id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 283.0046 14.512521 0.50944329 -0.15832855 0.18180648 25 0 418 1.3276316 -0.30769399
2 10.263543 23.234326 0.64935662 -0.12298909 -0.12138109 25 0 11617 25.913704 -3.5338237
3 320.70252 23.102165 0.53475521 -0.061357132 -0.48088409 25 0 467 1.3331252 -0.31217732
4 393.9153 26.494889 0.64327161 -0.18778833 0.11554064 25 0 411 1.2157276 -0.21209069
5 452.99574 26.443489 0.63507179 -0.041877654 -0.0088011963 25 0 20566 45.405466 -4.1427703
6 339.74141 44.588276 0.56032248 0.15726724 -0.13426126 25 0 372 1.0386944 -0.0412195
7 172.17542 52.216161 0.65412004 -0.11511248 -0.10086537 25 0 1043 2.3140745 -0.91094335
8 191.64184 53.039809 0.6514539 -0.30414965 -0.28605809 25 0 1902 4.1001746 -1.5320059
9 52.133467 55.345608 0.58635282 0.10966887 -0.16364397 25 0 360 1.0449656 -0.047754964
10 310.27222 55.371074 0.36783191 0.040666425 -0.17681796 25 0 58048 149.58111 -5.4371919
11 97.081804 57.25289 0.64141037 -0.21693654 -0.10603201 25 0 4229 9.386179 -2.4312221
12 385.7697 59.075478 0.61790882 -0.14964287 -0.19775885 25 0 781 1.9176885 -0.70694517
13 456.08228 65.181615 0.67563458 -0.078665543 -0.10613955 25 0 683 1.8079289 -0.64295335
14 279.87865 65.843823 0.62176417 -0.25247117 -0.29694828 25 0 1216 2.7582512 -1.1015846
15 428.74812 72.889325 0.70217943 0.10519374 -0.20350127 25 0 1266 2.8862943 -1.1508515
16 487.2159 75.092343 0.67742676 -0.15504548 -0.15987267 25 0 2879 6.6278108 -2.0534253
17 17.210308 78.128897 0.65748894 -0.27867556 -0.32854952 25 0 449 1.2308838 -0.22554263
18 418.40673 79.677706 0.61494201 -0.47960529 -0.14996186 25 0 1100 2.7319882 -1.0911971
19 403.56409 81.198531 0.55688598 -0.44265394 -0.094525183 25 0 346 1.1127036 -0.11594869
20 41.354894 83.101842 0.53931947 -0.33443282 -0.33955982 25 0 1052 2.6577045 -1.0612667
21 454.0553 88.302831 0.62949376 0.28807684 0.0026488102 25 0 668 1.7893148 -0.63171689
22 336.22961 92.152938 0.64584905 -0.20442462 -0.25010323 25 0 2740 6.0431608 -1.9531604
23 476.43142 99.1998 0.61058943 -0.48100476 -0.26488081 25 0 16103 36.007897 -3.8909944
24 269.27634 106.27524 0.62337178 -0.39554785 -0.26850339 25 0 1000 2.1970192 -0.85458463
25 273.30008 107.9682 0.61584892 -0.51161445 -0.33174274 25 0 1179 2.5683691 -1.0241436
26 171.44026 108.98203 0.65936184 -0.43774519 -0.30645316 25 0 1412 2.878078 -1.1477564
27 39.295841 112.98528 0.6936758 -0.39725995 -0.26605078 25 0 3360 7.0395447 -2.1188614
28 494.53849 115.76234 0.61779015 -0.53836895 -0.35121847 25 0 1396 3.3843264 -1.3236806
29 474.77007 119.14701 0.68609813 -0.30050319 -0.15731581 25 0 1801 4.1651848 -1.5490857
30 317.81866 124.50241 0.65856835 -0.090754216 -0.15914018 25 0 469 1.015764 -0.016982033
31 204.51385 126.25275 0.61913301 -0.04388822 -0.24422706 25 0 12985 27.854665 -3.6122448
32 221.86332 126.35907 0.52729053 0.27823255 -0.024320928 25 0 744 1.6136748 -0.51954003
33 288.63355 127.59781 0.58330093 -0.61822625 0.14422332 25 0 788 1.7117467 -0.58359872
34 231.90797 127.72021 0.59090956 -0.17964928 -0.15930606 25 0 1472 3.2074826 -1.2654108
35 135.93659 132.89617 0.63963718 -0.31892384 -0.21010055 25 0 1795 3.7454751 -1.4337673
36 503.08116 134.63513 0.6404841 -0.18485473 -0.082828562 25 0 1310 3.1542367 -1.2472357
37 159.76518 138.31943 0.55749789 -0.41190031 -0.16588068 25 0 1330 2.8660081 -1.1431935
38 379.59847 150.12519 0.61526631 -0.40639249 -0.30077311 25 0 9177 20.09664 -3.2578087
39 282.62737 155.51672 0.59023941 -0.6737378 -0.085623349 25 0 2116 4.5163357 -1.6369655
40 467.83842 162.21876 0.66709306 -0.25742736 -0.080424252 25 0 6901 15.281648 -2.9604255
41 369.58501 171.61547 0.5559724 0.040027635 -0.22420448 25 0 32806 73.504431 -4.6657838
42 189.90953 175.08428 0.5822468 0.3802656 -0.15874789 25 0 546 1.0580157 -0.061230273
43 147.76214 184.42385 0.50897129 -0.50833282 -0.085308486 25 0 731 1.6194549 -0.52342214
44 209.49252 183.71657 0.51667893 -0.02422465 -0.24020052 25 0 1233 2.7205093 -1.0866255
45 461.78285 183.51979 0.59505295 0.17254678 0.020424218 25 0 4912 11.323914 -2.6349914
46 136.61812 187.08732 0.64711467 0.066233913 -0.55109581 25 0 1350 2.7047205 -1.080306
47 0.65443681 192.65609 0.64024777 0.21125236 0.14914021 25 0 623 1.3144634 -0.29687126
48 98.57695 192.99283 0.60274643 -0.1021123 -0.24660813 25 0 1471 3.0825599 -1.2222788
49 404.69974 192.71537 0.58508994 -0.16445582 -0.17182582 25 0 2043 4.7017265 -1.6806434
50 394.77509 194.95521 0.69203695 -0.12091372 -0.094410499 25 0 499 1.0966017 -0.10012229
51 466.4444 194.72506 0.58665992 -0.71128775 -0.18534095 25 0 435 1.2286014 -0.22352751
52 210.41686 195.99858 0.67136925 -0.51868387 -0.30458647 25 0 1078 2.0720919 -0.79102255
53 405.1323 197.7418 0.78988326 -0.52736486 -0.11858736 25 0 750 1.4223966 -0.38255179
54 55.445669 199.39898 0.59201702 0.11625422 -0.13853326 25 0 28654 63.772105 -4.5115769
55 172.68555 198.55101 0.40788946 -0.10251613 -0.15959337 25 0 531 1.243826 -0.23689911
56 50.295431 213.63659 0.58607185 -0.68542367 -0.043306412 25 0 470 1.0548731 -0.058000517
57 492.46856 213.45322 0.61771736 -0.52117135 -0.024537211 25 0 984 2.3058663 -0.90708532
58 486.35758 219.4846 0.59698008 -0.59600102 -0.020934159 25 0 2066 4.7400049 -1.689447
59 409.12978 225.61745 0.64615966 -0.23358714 -0.074810513 25 0 779 1.7239069 -0.59128454
60 309.97752 227.64541 0.58145188 -0.33008341 -0.069067803 25 0 1109 2.3516213 -0.92841845
61 240.21549 229.55711 0.59118059 0.067358178 -0.085210784 25 0 575 1.046823 -0.049683174
62 134.33955 230.80866 0.69102698 -0.30936207 -0.18501999 25 0 1039 2.0079043 -0.75685752
63 462.88427 234.53095 0.59616011 -0.26676304 0.026177465 25 0 3346 7.629843 -2.206289
64 223.42256 236.33835 0.61019157 0.029472488 -0.21926558 25 0 2137 4.2956078 -1.5825616
65 335.76068 238.60351 0.54879378 -0.031031596 -0.18045926 25 0 3069 7.007146 -2.1138529
66 405.85159 239.40338 0.59381445 -0.36871493 -0.081828692 25 0 10127 22.665887 -3.3884318
67 310.73234 240.84184 0.67036112 -0.14834347 -0.21178265 25 0 944 1.9116727 -0.70353382
68 163.88771 246.91469 0.69612287 -0.31621313 -0.18481507 25 0 668 1.2164234 -0.2127119
69 223.95489 248.07411 0.63304117 -0.35783493 -0.30047531 25 0 747 1.4461224 -0.40051263
70 415.07397 250.94442 0.6518147 -0.20014934 -0.15356941 25 0 1646 3.7044984 -1.4218235
71 411.87611 264.45808 0.59051911 -0.37955806 -0.066643315 25 0 5158 11.437529 -2.6458306
72 187.53063 264.45456 0.48964083 0.25881673 -0.12410927 25 0 3015 6.8924699 -2.0959372
73 17.06995 285.01828 0.65670206 -0.15876159 -0.20123101 25 0 1310 2.8328899 -1.1305742
74 31.142293 294.18532 0.75277093 -0.16001304 -0.27659493 25 0 660 1.2123473 -0.20906764
75 331.58966 297.07435 0.63474793 -0.31696678 -0.35337613 25 0 4322 9.1261249 -2.400716
76 144.25601 297.99611 0.63794312 -0.26407258 -0.46886764 25 0 746 1.4431583 -0.3982849
77 22.868193 299.17827 0.67269632 -0.21833086 -0.20961101 25 0 1108 2.2616454 -0.8860613
78 50.964539 299.08051 0.66362145 -0.074861832 -0.10117531 25 0 1129 2.3098995 -0.90898272
79 437.08183 302.11056 0.60625623 -0.4343074 -0.15516872 25 0 564 1.5157292 -0.45155403
80 34.443277 314.44827 0.51731959 -0.048375241 -0.37081266 25 0 760 1.7559107 -0.61125607
81 177.75514 320.5133 0.57800362 -0.079452054 0.024543802 25 0 731 1.4911692 -0.43381733
82 409.77095 320.85407 0.63879785 -0.67885909 -0.36212916 25 0 751 1.7250344 -0.5919944
83 97.219169 325.2142 0.62620564 -0.28073644 -0.25672065 25 0 2671 5.667786 -1.8835336
84 36.32168 346.06567 0.6513437 -0.3061674 -0.15734582 25 0 866 1.7778974 -0.62476672
85 222.96999 346.02301 0.56926036 -0.25847777 -0.31282127 25 0 744 1.5066013 -0.44499586
86 447.98446 352.76359 0.61410585 0.41921766 0.30283076 25 0 729 1.6130572 -0.51912442
87 319.92179 358.59287 0.58841867 -0.86622986 0.013306614 25 0 502 1.0319279 -0.034123348
88 199.12559 362.00233 0.6466772 -0.24750922 -0.19170055 25 0 4620 9.8487542 -2.4834533
89 341.00782 363.65048 0.62932123 -0.31919038 -0.16385477 25 0 757 1.6238648 -0.52637465
90 257.90876 366.17006 0.63763695 -0.38654324 -0.23591332 25 0 20478 44.251014 -4.1148081
91 373.89369 373.36551 0.61430559 -0.49116218 -0.1124601 25 0 1479 3.3240379 -1.3041649
92 185.41012 374.96312 0.64899961 -0.44974586 -0.42847956 25 0 1375 2.8106905 -1.1220326
93 237.53502 376.27159 0.63232209 -0.06657961 -0.30148153 25 0 2164 4.4377096 -1.6178972
94 55.10363 377.38503 0.62962188 -0.031045838 -0.039703574 25 0 3937 8.6182843 -2.338552
95 387.10757 377.62802 0.7149425 -0.28681656 -0.016894289 25 0 958 2.0022053 -0.75377153
96 458.82268 379.92216 0.67946151 -0.26187927 -0.14923044 25 0 8059 17.456566 -3.1048971
97 34.315597 391.48156 0.57250589 0.23881796 -0.0089721609 25 0 2526 5.7327979 -1.8959166
98 325.24826 390.80217 0.64762947 -0.43073039 -0.20111578 25 0 2837 6.1289396 -1.9684634
99 80.028716 393.20136 0.63024517 -0.063941267 -0.11839077 25 0 596 1.2703459 -0.25980497
100 104.02751 397.58945 0.56454154 -0.15662 0.037459313 25 0 1026 2.1882539 -0.85024429
101 414.7522 400.26099 0.66299594 -0.46460548 -0.11117754 25 0 2058 4.5041823 -1.6340399
102 444.11402 399.98778 0.68345433 -0.50965216 -0.12720668 25 0 1719 3.7484867 -1.4346399
103 205.876 407.77191 0.63220528 -0.21923508 -0.18401464 25 0 6152 13.217923 -2.8029081
104 336.31549 409.94669 0.68647996 -0.476738 -0.53631523 25 0 664 1.4154623 -0.37724577
105 234.94321 415.48471 0.60090824 0.14793247 -0.064585865 25 0 598 1.2141485 -0.2106795
106 232.3691 419.00142 0.6646894 -0.35301473 -0.31168034 25 0 1562 3.1159134 -1.2339634
107 64.329545 423.95481 0.66950143 -0.047569895 -0.47306014 25 0 756 1.5899303 -0.50344521
108 88.45671 425.51545 0.55907681 -0.7451216 -0.11776472 25 0 1463 3.2275496 -1.2721823
