id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 327.28586 0.20550789 0.71755797 -0.1336112 -0.52956239 25 0 341.39826 1.2459985 -0.23879376
2 299.69815 2.7675759 0.66534145 0.18498813 -0.21957631 25 0 856.74162 3.3355439 -1.3079166
3 308.66571 5.0609111 0.64532275 0.014434807 -0.54472595 25 0 325.98012 1.2291633 -0.224024
4 431.08856 6.1424799 0.69293731 0.48839198 -0.13478456 25 0 648.32222 2.6051941 -1.0396002
5 111.66738 10.101993 0.68406863 -0.096339228 -0.2629519 25 0 631.11959 2.4190107 -0.95909449
6 337.33033 11.53361 0.56079744 0.49052038 0.021914997 25 0 656.08428 2.7343279 -1.0921265
7 26.769395 12.057589 0.74808264 -0.023075189 -0.17224731 25 0 18817.258 67.026469 -4.5656158
8 410.76909 14.717577 0.70852902 0.5948982 -0.19827499 25 0 783.87513 2.7963105 -1.1164635
9 469.82916 14.499058 0.60331793 0.47861246 0.015488325 25 0 26478.701 104.04162 -5.0430177
10 427.92732 16.172788 0.65210451 0.51377885 -0.1748033 25 0 299.0722 1.2657672 -0.25588463
11 336.58201 19.779451 0.65808655 0.029447213 -0.31913237 25 0 295.13111 1.3140237 -0.29650803
12 337.92226 24.888923 0.80095861 0.3204029 -0.024599862 25 0 300.89506 1.1620605 -0.16307189
13 215.15737 29.466715 0.53047074 0.3346218 0.16995406 25 0 273.36415 1.1467547 -0.14867635
14 356.49614 32.930785 0.59381263 0.28430048 -0.2273206 25 0 562.22806 2.2838163 -0.89665294
15 456.17502 33.200485 0.7262238 0.25660115 -0.24025048 25 0 472.22178 1.871541 -0.68049839
16 129.04124 35.523437 0.57968008 -0.078570259 0.035251364 25 0 439.29988 1.7949489 -0.63513022
17 116.00819 39.806067 0.62469946 0.12646486 -0.1906583 25 0 619.41894 2.4529116 -0.97420476
18 188.87518 40.760661 0.63845692 0.081632067 -0.23118506 25 0 1258.7102 4.8240439 -1.7085281
19 208.38845 41.605652 0.55605422 -0.064402295 -0.16674383 25 0 2077.4025 8.598397 -2.3360437
20 349.08791 42.830272 0.58023773 0.36471993 -0.28966676 25 0 482.45263 2.08817 -0.79941461
21 68.611517 44.026486 0.56848894 0.19942868 -0.14804115 25 0 538.33508 2.3362609 -0.92130337
22 252.25263 44.146841 0.64621802 0.36580271 -0.14937679 25 0 316.19986 1.3089591 -0.29231518
23 327.01155 43.740787 0.30500652 0.32900197 -0.12208695 25 0 58807.776 294.31761 -6.1720406
24 392.54942 43.693629 0.66774837 0.69684536 0.047430886 25 0 267.47731 1.0862224 -0.089796844
25 113.65958 45.973689 0.69036086 0.041011742 -0.26774048 25 0 5822.0782 21.28191 -3.3200265
26 402.4728 47.285764 0.53555809 -0.098549678 -0.22080493 25 0 838.20456 3.569278 -1.3814509
27 47.238411 48.142778 0.62923722 0.22648176 -0.27678829 25 0 314.98598 1.2969429 -0.28230212
28 235.83247 51.294849 0.5873627 0.038591582 -0.23310849 25 0 293.29088 1.2577892 -0.24901964
29 403.00048 52.779951 0.61026867 0.09740764 0.30757303 25 0 253.26826 1.2162656 -0.21257104
