id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 474.73406 1.9971786 0.68068615 -0.40847871 -0.31565881 25 0 540 1.6741334 -0.55947515
2 1.0754704 7.1516911 0.73796584 -0.11459108 -0.050165471 25 0 1007 2.6775311 -1.0693363
3 9.7342173 7.2956061 0.7831561 0.091269358 0.06947647 25 0 426 1.192349 -0.19100844
4 155.09084 6.4834325 0.7837135 -0.09835366 0.2653528 25 0 565 1.2929354 -0.27894204
5 380.87286 7.5569361 0.63492659 0.4681685 0.34376003 25 0 724 1.9875457 -0.74579278
6 70.300162 8.7852379 0.72401208 -0.15896296 0.026858726 25 0 16124 39.801754 -3.9997555
7 17.821228 10.526442 0.68001956 -0.12705928 0.22855711 25 0 5470 14.108694 -2.8737171
8 454.14699 10.5548 0.66083001 0.088066614 0.26339049 25 0 664 1.9876901 -0.74587166
9 0.10807241 12.019397 0.9111029 0.1020288 0.28378 25 0 4450 9.8576493 -2.4844334
10 400.16387 28.971367 0.68262302 0.02002383 0.051508721 25 0 662 1.9185449 -0.70742991
11 172.51996 32.017612 0.66944053 -0.20252111 -0.22122625 25 0 465 1.2090328 -0.20609525
12 159.62974 36.077491 0.57886901 -0.10770355 -0.079760641 25 0 560 1.5361694 -0.46609779
13 232.56145 37.144931 0.60457564 0.063840786 -0.079674874 25 0 1136 3.0037781 -1.1941696
14 251.93329 37.949334 0.72218923 0.061279367 0.052887731 25 0 2951 7.2967446 -2.1578229
15 392.53786 38.90183 0.72467123 0.5242093 0.16044339 25 0 499 1.3171506 -0.29908863
16 112.16419 40.436591 0.61321563 0.21361068 0.036903796 25 0 491 1.3250126 -0.30555002
17 370.5572 39.942288 0.3547016 -0.003376593 0.16731159 25 0 58532 180.70599 -5.6424314
18 157.24144 42.356815 0.63860597 0.31339965 0.12146781 25 0 5270 13.883611 -2.8562561
19 446.08496 43.316005 0.76532639 0.14064642 0.082228163 25 0 1149 2.8422122 -1.1341412
20 292.98085 49.019484 0.80120131 0.29323698 0.087638744 25 0 506 1.0581975 -0.061416854
21 340.18219 50.458952 0.60021644 0.38202601 0.19827519 25 0 1583 4.2440858 -1.5694604
22 489.18831 56.859083 0.71253118 0.031124893 0.080032639 25 0 1676 4.3840962 -1.6047002
23 43.372642 61.425094 0.69209856 -0.47419815 0.20377109 25 0 393 1.0193299 -0.020786909
24 100.32561 63.401703 0.72291147 0.45977821 0.098356106 25 0 468 1.1216513 -0.12464464
25 77.29376 63.55797 0.63058977 -0.37118754 0.15875438 25 0 644 1.7839719 -0.62847001
26 478.78837 63.792995 0.70091958 0.15227108 0.047054939 25 0 1780 4.7510784 -1.6919805
27 43.825517 65.28867 0.67812333 -0.052654554 0.18285666 25 0 469 1.2606179 -0.2514587
28 158.40939 65.041463 0.55829817 -0.16294168 -0.35955325 25 0 413 1.1665968 -0.16730196
29 464.03403 65.444449 0.58011012 0.22583934 0.31772612 25 0 475 1.6425111 -0.53877079
30 101.52502 68.435672 0.65663531 -0.4201998 -0.026217335 25 0 1554 3.9289812 -1.4856999
31 7.850464 74.212317 0.70151022 0.29214996 0.23343969 25 0 387 1.0383328 -0.040841399
32 0.99618555 76.735747 0.73387204 -0.074429384 0.030864481 25 0 901 2.3045183 -0.90645039
