id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 338.18844 3.1419832 0.58536406 0.37601279 -0.43663888 25 0 315 1.1157614 -0.11892835
2 297.8867 13.265656 0.68938741 0.084312268 -0.27752386 25 0 720 1.9312731 -0.71460921
3 429.25327 16.63312 0.48009683 -0.32012374 -0.20719557 25 0 294 1.3584373 -0.33259901
4 109.63987 20.452721 0.52991544 -0.066663046 -0.23731682 25 0 389 1.3470222 -0.32343688
5 24.961266 22.381734 0.63532843 0.029745517 -0.14965156 25 0 13554 36.603553 -3.9088081
6 335.45435 21.92502 0.75415256 -0.14858521 -0.28809473 25 0 820 2.132891 -0.82242164
7 408.80622 25.123967 0.64450402 0.17918012 -0.23985496 25 0 709 2.3297444 -0.91827068
8 467.9899 25.060845 0.70680754 0.047705476 -0.24183681 25 0 30151 77.003586 -4.7162774
9 354.64186 43.272074 0.65253675 0.4908643 -0.30820238 25 0 490 1.3589698 -0.33302451
10 127.20498 46.050584 0.56885358 0.14441487 -0.41474085 25 0 455 1.4196461 -0.38045023
11 114.11298 50.075285 0.72630796 -0.025902328 -0.49445475 25 0 595 1.4791295 -0.42501549
12 187.09735 51.147641 0.61240474 0.066863794 -0.29259043 25 0 1184 3.2038068 -1.2641658
13 206.48665 52.014012 0.75459203 -0.10563481 -0.37696342 25 0 2572 6.0512371 -1.9546104
14 347.19096 53.168935 0.75887853 -0.045139998 -0.25801922 25 0 527 1.2724126 -0.26156991
15 66.816876 54.319949 0.63918074 -0.026652231 -0.10807124 25 0 494 1.459825 -0.41075203
16 325.12911 54.211779 0.30900186 0.28150783 -0.20984593 25 0 58597 202.09458 -5.7638867
17 111.73442 56.261583 0.61330749 -0.21110031 -0.32017707 25 0 5024 13.702244 -2.8419792
18 400.63396 57.816166 0.54891324 0.40333663 -0.223966 25 0 841 2.6176789 -1.0447909
19 247.31504 63.187893 0.72682767 -0.27496108 -0.34891644 25 0 455 1.1524435 -0.1540491
20 471.13831 63.832834 0.70788896 0.32406393 -0.22064548 25 0 774 2.2292904 -0.87041661
21 294.74418 64.612973 0.50990198 0.33119539 -0.26434843 25 0 1271 3.7025224 -1.4212442
22 443.7035 71.498722 0.54926943 -0.089655793 -0.11186079 25 0 1202 3.5944362 -1.3890769
23 502.21104 73.725628 0.71027172 -0.0860848 -0.13600419 25 0 3528 9.2119488 -2.4108788
24 31.896318 77.216845 0.70852816 -0.19530298 -0.20900606 25 0 633 1.6966062 -0.57395263
25 55.102955 76.981191 0.69843883 -0.49155396 -0.33045988 25 0 418 1.100225 -0.10370379
26 433.26992 78.310675 0.73395488 0.11222371 -0.20141472 25 0 1643 4.1691387 -1.5501159
27 112.59107 79.006279 0.67617114 -0.36095898 -0.37960557 25 0 462 1.1277909 -0.13057151
28 471.9768 78.992044 0.82199961 0.068370148 -0.11116146 25 0 488 1.3547737 -0.32966688
29 418.35161 80.047094 0.61916742 -0.020617479 -0.38932518 25 0 491 1.5656305 -0.48672315
30 56.218605 82.132694 0.68630226 -0.021583744 -0.2608534 25 0 1700 4.4693605 -1.6256135
31 469.14832 86.935435 0.68848862 0.16862378 -0.17510854 25 0 966 2.6803492 -1.0704785
32 351.09507 90.879825 0.65739506 0.026063627 -0.27899801 25 0 3565 9.372898 -2.4296847
33 120.0826 94.086679 0.63954517 -0.10957558 -0.34685144 25 0 580 1.6407762 -0.53762337
