id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 369.83554 0.66554453 0.67393572 0.27746629 -0.029313795 25 0 390.77914 1.700546 -0.57647098
2 342.28881 2.9801422 0.65720031 -0.062918576 -0.050208102 25 0 804.605 3.4887011 -1.3566594
3 351.51662 5.3325037 0.62874516 -0.33021978 0.25942155 25 0 374.27767 1.710161 -0.58259247
4 473.75014 6.1718157 0.66305201 0.13403458 0.10307996 25 0 582.73808 2.6091932 -1.0412656
5 0.18582087 11.047572 0.8207299 -0.29699236 0.20908189 25 0 1124.4997 4.4676835 -1.625206
6 8.4124862 11.056444 0.75258475 -0.37728424 -0.24235879 25 0 430.01164 1.6157255 -0.52091893
7 153.97136 10.458052 0.78793677 0.22039524 0.22630522 25 0 604.00855 2.2337977 -0.87260959
8 379.81064 11.702335 0.56878446 0.47927907 0.10628512 25 0 776.87483 3.7155202 -1.4250491
9 69.127392 12.745532 0.72677069 -0.12602026 0.11518133 25 0 17109.59 69.753681 -4.6089178
10 16.64653 14.374174 0.70769083 -0.36132078 0.075636834 25 0 5793.7403 23.400414 -3.4230589
11 510.93684 14.492132 0.87834653 0.42771333 0.64088156 25 0 4752.6932 17.235102 -3.0910347
12 453.1896 14.766286 0.69315948 0.047991882 0.083990045 25 0 873.43684 3.5155363 -1.364979
13 0.092908227 15.852458 0.91840736 -0.037267135 0.47172402 25 0 636.42208 2.2548742 -0.88280578
14 470.42738 16.211719 0.56421214 0.43420236 0.024238032 25 0 260.10577 1.3065222 -0.29029197
15 378.91342 19.941282 0.78395456 -0.33243233 -0.045135229 25 0 400.29723 1.6453391 -0.54063853
16 380.18518 25.390983 0.53370759 0.58367365 -0.065374076 25 0 247.76055 1.3448451 -0.32168067
17 22.053128 26.429397 0.62302989 -0.0050200769 -0.16132425 25 0 281.625 1.3268274 -0.30703611
18 257.62099 30.148463 0.50387666 -0.22986068 0.30274744 25 0 305.22739 1.455168 -0.40728283
19 399.02458 33.168419 0.6076018 0.37453664 0.087278381 25 0 642.45599 3.0644062 -1.2158658
20 498.56841 33.035578 0.42617461 0.078578174 -0.22202355 25 0 316.07204 1.81617 -0.64789126
21 171.60888 36.276766 0.74065116 -0.24398309 0.10414543 25 0 490.35355 1.9091886 -0.70212206
22 142.76062 40.067835 0.63385893 -0.36888746 -0.085148858 25 0 231.08965 1.0383154 -0.040823201
23 158.58469 40.373848 0.55041415 0.17803733 -0.19711487 25 0 538.42354 2.5654443 -1.0229065
24 231.37382 41.263044 0.61102468 -0.63327245 -0.12880035 25 0 1010.0805 4.3423887 -1.5943218
25 250.88315 42.098253 0.7194259 -0.072710883 0.023081207 25 0 2798.0614 11.355088 -2.6379762
26 391.6729 43.035829 0.64831251 0.0077915637 -0.002488111 25 0 586.51402 2.5518787 -1.01715
27 369.55738 44.092221 0.35893023 0.067525686 0.081482195 25 0 58975.722 293.50602 -6.1690425
28 435.1778 43.702534 0.58425699 0.12722963 -0.28897277 25 0 271.51254 1.3233796 -0.30421112
29 111.21587 44.41682 0.74474666 -0.60420961 0.19907304 25 0 596.47581 2.3433673 -0.92460089
30 294.73391 44.577025 0.70628144 0.62441059 0.07552257 25 0 319.02775 1.3206103 -0.30193667
31 156.25638 46.540217 0.60210369 0.35016879 0.16669565 25 0 4672.5695 20.3391 -3.2708293
32 199.64948 47.022949 0.89379067 0.1788295 -0.2557715 25 0 393.76777 1.287663 -0.27450553
33 445.10739 47.305827 0.57221842 0.17809413 0.33069265 25 0 946.31506 4.4841605 -1.6292029
