id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 354.55482 2.063148 0.70920922 0.14157953 0.24590398 25 0 347.64643 1.3558436 -0.33052396
2 265.15036 3.1697259 0.4825614 -0.30269656 0.47914219 25 0 147.75191 1.0495814 -0.052540338
3 326.99571 4.7835475 0.65957653 0.012408396 0.070142811 25 0 884.20374 3.8413838 -1.4612193
4 335.97264 7.1242524 0.73000986 -0.44821693 -0.30665501 25 0 446.82718 1.8408192 -0.66252786
5 458.35484 7.9064014 0.69765331 0.20612155 -0.056197532 25 0 586.60541 2.4983505 -0.9941334
6 138.63602 12.301091 0.69130157 -0.015206022 -0.17585663 25 0 598.50576 2.4823935 -0.98717658
7 364.55977 13.459876 0.73682269 0.59360484 -0.10530348 25 0 834.47268 3.2333909 -1.2741455
8 53.818578 14.324026 0.66791653 -0.038336833 0.038973956 25 0 14802.876 62.734377 -4.493764
9 1.3309257 15.917935 0.69483304 -0.16107641 -0.038898351 25 0 6093.0192 25.798961 -3.5290055
10 437.86114 16.594078 0.61821001 0.26397813 0.23616113 25 0 685.36091 3.0063901 -1.1951133
11 497.04664 16.348477 0.67648918 0.34383666 0.11621865 25 0 28323.694 118.0243 -5.1799286
12 454.99353 17.80913 0.61398506 0.81537676 0.19030235 25 0 321.88692 1.5148456 -0.45092089
13 363.51021 21.868235 0.62165227 0.56801894 0.025972606 25 0 318.01086 1.3731425 -0.34428904
14 6.8655938 27.953862 0.718814 0.0034311086 0.058991768 25 0 318.68893 1.2424017 -0.23565508
15 71.75332 30.732001 0.6878291 -0.25164211 -0.28691924 25 0 229.1713 1.1350529 -0.13754025
16 242.63915 31.532255 0.70160905 -0.60385341 0.13427631 25 0 333.46232 1.3564352 -0.33099762
17 454.6396 34.36122 0.61065538 -0.49554005 -0.13040675 25 0 247.72166 1.1383959 -0.14073331
18 383.68053 34.912306 0.58965416 0.31495223 -0.040848258 25 0 609.27026 2.6726178 -1.0673422
19 483.17687 35.037239 0.54609894 0.55936042 0.017293763 25 0 389.6337 1.9614147 -0.73142357
20 156.31777 37.702042 0.71108793 0.015512147 0.14412154 25 0 451.51161 1.6134872 -0.51941382
21 127.95354 42.052856 0.70248857 -0.35861044 -0.099455282 25 0 280.28114 1.2766105 -0.26514606
22 143.11454 41.88444 0.68230316 0.31515728 0.045257455 25 0 692.75279 2.9198506 -1.1634016
23 216.13817 42.890908 0.65982141 0.090843755 -0.027387875 25 0 1324.127 5.7931904 -1.9072945
24 448.42337 43.64385 0.54991096 0.23807168 0.32964411 25 0 231.26298 1.1756732 -0.17571651
25 235.47151 43.747799 0.56464413 0.3936369 -0.097742116 25 0 1967.5214 8.7296328 -2.3524899
26 376.30925 44.712706 0.66752597 -0.20568656 0.13975323 25 0 505.10042 2.0499121 -0.77933808
27 419.70951 45.335328 0.58872257 0.10454709 -0.24510814 25 0 252.26116 1.2704161 -0.25986498
28 95.708104 46.175541 0.63082152 -0.01072427 -0.055464719 25 0 564.35637 2.5095468 -0.99898824
29 279.62653 46.263066 0.75494271 -0.14044891 -0.090949465 25 0 327.80352 1.2312261 -0.22584453
30 354.1285 45.783521 0.29627026 0.18939888 -0.0074288058 25 0 58835.939 329.95724 -6.2961442
31 140.80525 48.067435 0.64778088 0.083580616 -0.045960793 25 0 5380.98 23.25121 -3.4161139
32 429.67832 49.145215 0.64744358 0.041905058 -0.01968461 25 0 985.60312 4.1022811 -1.5325635
33 263.09764 53.633233 0.65792847 0.10944713 -0.074689564 25 0 256.89573 1.0899441 -0.093510564
34 81.925438 55.375764 0.72783784 0.73638044 0.18083827 25 0 274.64319 1.1238394 -0.12676063
35 276.43902 54.70353 0.57189024 0.01160848 0.024911758 25 0 389.03913 1.8592155 -0.67332434
36 430.31507 54.251142 0.4067356 0.079976572 0.11487395 25 0 201.24377 1.3023592 -0.28682696
37 500.28361 55.109522 0.64282768 0.1228574 -0.092552633 25 0 894.73611 3.9698287 -1.4969294
38 323.78994 56.234755 0.62868032 0.1671618 -0.026712507 25 0 1633.5816 7.2360434 -2.1487529
39 172.12199 60.993564 0.61021577 0.012414144 -0.66621012 25 0 285.69408 1.2604085 -0.25127831
40 472.87001 62.788765 0.63125062 0.31149965 0.053248147 25 0 1685.6249 7.4858221 -2.1855987
41 59.845957 64.017086 0.8805726 -0.71888595 0.023335175 25 0 375.3115 1.3826976 -0.35181805
42 27.010564 67.077453 0.72899729 0.006136097 0.067924384 25 0 509.30784 2.1792818 -0.84578346
43 378.7913 67.182349 0.53885593 0.12265151 0.15329025 25 0 338.26056 1.7765718 -0.62395689
44 60.803048 69.124112 0.76094916 -0.12541231 0.012342342 25 0 751.5763 2.9549715 -1.1763832
45 84.105737 68.714818 0.69184686 0.17136518 0.0612655 25 0 447.72635 1.7725713 -0.62150927
