id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 342.67995 2.8347764 0.49921962 0.58072209 -0.067034448 25 0 298.69621 1.6995266 -0.57581992
2 314.96114 5.2154941 0.70725801 0.049763787 -0.06030563 25 0 824.4864 3.3113469 -1.3000117
3 323.99356 7.7043326 0.73508746 0.48487815 0.014831286 25 0 427.359 1.8494163 -0.66758668
4 446.3881 8.351706 0.6400014 0.32723555 -0.14257941 25 0 519.34813 2.2544533 -0.88260312
5 489.17208 10.886122 0.50652318 0.10611811 0.05355007 25 0 197.0743 1.1081066 -0.1114539
6 126.89664 12.637782 0.70456402 0.54056734 -0.02481517 25 0 552.1547 2.2293659 -0.87045337
7 352.47265 13.909861 0.69519572 0.14667261 -0.19616522 25 0 883.90273 3.6885147 -1.4171288
8 42.026776 14.612548 0.69215563 0.21358958 0.048122412 25 0 16186.032 67.235819 -4.5690017
9 425.93401 16.940865 0.60997197 0.34379815 -0.071315226 25 0 812.09299 4.0041051 -1.5062637
10 485.12346 16.760949 0.6677723 0.214695 -0.082984585 25 0 29839.162 125.85052 -5.2496375
11 443.12561 18.368315 0.58068381 0.63287898 -0.014267746 25 0 237.45324 1.2094086 -0.20643264
12 351.93051 22.287263 0.46586103 0.03416734 -0.078448426 25 0 286.99079 1.6903311 -0.56992948
13 352.77059 27.560871 0.40109594 0.061557973 0.25814345 25 0 188.05709 1.2476761 -0.24025462
14 230.40942 31.968018 0.67958974 -0.43422111 -0.47112471 25 0 349.29931 1.419916 -0.3806566
15 371.68378 35.240943 0.77165677 -0.11420986 -0.14514375 25 0 666.00481 2.4249351 -0.96175032
16 442.84498 34.613529 0.55563438 0.52297871 0.087570583 25 0 201.54677 1.0911026 -0.094663946
17 471.39713 35.448103 0.54610728 0.43688312 0.021006216 25 0 350.01757 1.6782505 -0.56214197
18 144.35053 38.066575 0.69494577 0.043812836 -0.23034624 25 0 515.46388 2.1785685 -0.84542807
19 131.21684 42.168969 0.59776506 0.2119653 -0.14261677 25 0 610.91513 2.8287942 -1.1290034
20 204.1515 43.214056 0.62053682 0.24869022 -0.2220959 25 0 1219.8706 5.3209607 -1.8149751
21 223.59845 44.069955 0.70006816 -0.021299577 -0.20424951 25 0 2658.8962 10.793308 -2.5828865
22 436.77692 43.90946 0.76318275 0.34270184 -0.00025902363 25 0 337.97567 1.2958874 -0.28141814
23 364.34439 45.101214 0.64942816 0.3399449 -0.068507754 25 0 575.66343 2.5268351 -1.0064422
24 342.13222 46.184034 0.30012821 0.46493138 -0.080754822 25 0 58897.5 343.85994 -6.3409539
25 407.59596 45.964808 0.69438704 0.29384032 -0.17775358 25 0 303.00711 1.3311155 -0.31053932
26 84.039209 46.562586 0.54092117 -0.0087166941 0.032770294 25 0 499.16874 2.378804 -0.94089663
27 267.58282 46.442843 0.76902594 0.70620784 -0.0031530948 25 0 367.43276 1.4012581 -0.36629531
28 128.93343 48.452706 0.65353445 0.1936149 0.045560902 25 0 5365.1867 22.560391 -3.3833665
29 172.14344 48.930504 0.59292948 0.70325745 -0.17558346 25 0 362.70203 1.6411547 -0.53787382
30 417.84065 49.691759 0.63585373 0.51976041 -0.079653643 25 0 1135.3405 5.0375521 -1.7555489
31 62.613485 50.805518 0.71043574 0.68530812 0.1423423 25 0 284.84924 1.3124623 -0.29521706
32 251.38565 54.057251 0.78672422 0.23595763 0.024162713 25 0 312.87056 1.1822619 -0.18178422
33 264.5269 54.964039 0.74107323 0.21156789 -0.23346105 25 0 459.84106 1.893377 -0.69309276
34 418.49635 54.923889 0.7787051 -0.026275698 -0.32252155 25 0 350.58896 1.4765706 -0.42313551
35 488.1964 55.598879 0.57693586 0.51421994 -0.018171226 25 0 782.79258 3.6356866 -1.4014661
36 70.072697 55.927903 0.7163906 -0.24878924 -0.099460003 25 0 348.97658 1.5501537 -0.4759369
37 311.90767 56.61863 0.63573314 0.35449464 -0.056073877 25 0 1625.8483 7.1277166 -2.1323761
38 159.80618 61.505514 0.52822626 -0.075265506 0.18170716 25 0 282.03296 1.5178886 -0.45309976
39 460.83772 63.220792 0.67126468 0.16008417 -0.10532997 25 0 1712.748 7.1334517 -2.1332493
40 47.833856 64.749174 0.41797696 0.48856077 0.44892568 25 0 262.93455 1.6224429 -0.52542358
41 15.160884 67.363209 0.76101622 -0.11961824 -0.11402013 25 0 523.80359 2.1272096 -0.81952573
42 367.04721 67.579117 0.46967288 0.26490499 0.022350866 25 0 223.37284 1.3542409 -0.32923983
43 72.270063 69.114378 0.66986912 0.17165847 0.085653318 25 0 525.22957 2.2920938 -0.90058095
44 187.00293 69.756266 0.3912897 0.74223465 0.26275644 25 0 253.74925 1.4961141 -0.43741177
45 49.012521 69.488776 0.58428182 0.33708827 0.16372798 25 0 631.14997 3.0056481 -1.1948453
46 450.51655 70.110199 0.64058162 0.25370943 -0.29750905 25 0 1624.8889 7.0811051 -2.1252526
47 15.308668 71.226459 0.82080139 0.019327158 -0.13612522 25 0 571.72601 2.0768747 -0.79352572
48 129.97767 71.237345 0.54894586 -0.22233152 -0.12212458 25 0 398.62236 1.9182559 -0.70726637
