id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 330.82642 6.239077 0.6430067 -0.12048464 -0.0089508764 25 0 873 2.639943 -1.0539864
2 462.3135 9.4561127 0.66177334 0.66200417 0.1455623 25 0 468 1.6135772 -0.51947439
3 142.51828 13.635107 0.61544738 0.3999471 -0.22569296 25 0 456 1.3741075 -0.34505178
4 368.3417 14.744316 0.55816235 0.24083291 0.066040042 25 0 740 2.4612708 -0.9778985
5 57.722424 15.754869 0.67255723 0.32404288 0.051410009 25 0 15314 43.331757 -4.0920157
6 5.2224602 17.405615 0.68775177 0.38545604 0.1233879 25 0 5772 16.237786 -3.026317
7 441.72603 17.947522 0.69486536 0.028042575 0.049127795 25 0 763 2.4484982 -0.97224949
8 500.97823 17.623441 0.65865005 0.32472702 0.14690403 25 0 27949 79.916821 -4.7565955
9 246.31647 33.133866 0.70825722 0.61518229 0.044584165 25 0 399 1.0238373 -0.025577332
10 387.52755 36.286989 0.55769554 -0.3004053 0.087780937 25 0 511 1.7537746 -0.60993444
11 487.18947 36.17845 0.75130324 0.74014438 -0.016918412 25 0 378 1.2502496 -0.24249178
12 159.971 39.163522 0.62734613 0.26083428 0.070242334 25 0 491 1.4641213 -0.41394266
13 146.87293 43.403049 0.73424621 -0.056156782 -0.040790469 25 0 594 1.4868143 -0.43064182
14 219.86336 44.340156 0.673068 0.23649166 0.061018778 25 0 1313 3.6148562 -1.3952276
15 239.35468 45.134755 0.66109658 0.26419365 0.00059827802 25 0 2611 7.2921343 -2.1571367
16 380.16787 46.107147 0.61004812 0.31527706 0.084960894 25 0 576 1.8624021 -0.67518361
17 358.00703 47.12578 0.26371155 0.31102165 0.029299427 25 0 58922 236.37849 -5.9340199
18 99.677747 47.629535 0.70070127 0.48392354 0.10393416 25 0 565 1.5565376 -0.48039905
19 144.6956 49.471376 0.64192501 0.60544776 0.1494891 25 0 5038 14.106599 -2.8735558
20 433.59862 50.472459 0.558319 0.68993837 0.11662065 25 0 846 2.7605262 -1.1024797
21 78.155981 51.917389 0.57624708 -0.40060144 -0.34053703 25 0 286 1.0651133 -0.068489468
22 280.26188 56.213444 0.73645156 0.15314984 0.035745667 25 0 460 1.0871208 -0.090694531
23 504.07852 56.508907 0.71677527 0.33453001 0.13787819 25 0 788 2.3210075 -0.91419135
24 85.841628 56.655416 0.67950632 0.28618105 0.22870018 25 0 347 1.1115847 -0.11485637
25 327.72743 57.588738 0.5906733 0.48592354 0.042965747 25 0 1585 4.6737036 -1.6741529
26 175.55667 62.387706 0.45006363 0.42466854 0.087004931 25 0 320 1.0841006 -0.087673978
27 476.72793 64.146136 0.66277415 0.16288271 -0.0095607784 25 0 1626 4.8595819 -1.7164973
28 30.764456 68.429745 0.56407651 -0.1174184 0.2672633 25 0 346 1.3242277 -0.30490666
29 382.93307 68.351203 0.71310983 -0.055226192 0.11279406 25 0 382 1.1092609 -0.11258429
30 87.917885 70.211981 0.68610537 0.14319777 -0.02423099 25 0 480 1.3425963 -0.31986363
31 64.771026 70.572931 0.83904856 0.48778541 0.24163794 25 0 690 1.6531191 -0.54576039
32 466.37429 71.008132 0.67909251 0.069767562 -0.10104446 25 0 1768 5.1362897 -1.7766238
33 31.158587 72.426705 0.64275257 0.041578952 0.098590914 25 0 514 1.6254668 -0.52744523
34 145.63748 72.381402 0.80923417 0.65758485 0.13976648 25 0 491 1.1204175 -0.12344973
35 505.12686 71.606378 0.63249542 0.39647051 0.24560203 25 0 336 1.2870834 -0.2740167
36 451.5607 72.747779 0.68911175 0.41003084 0.068143978 25 0 603 1.788732 -0.6313632
37 89.046276 75.472953 0.62841771 0.40546344 0.15490776 25 0 1693 4.9649148 -1.7397795
38 502.18844 79.620947 0.61426445 0.69910835 0.34918295 25 0 884 2.8328716 -1.1305672
39 384.08942 83.693617 0.6191639 0.20835248 0.084689914 25 0 3549 10.445234 -2.5472954
40 4.4295339 86.60927 0.56563788 -0.29625474 0.034725355 25 0 642 2.0619969 -0.78572001
