id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 42.208641 0.045934433 0.87191864 -0.39865405 -0.58318827 25 0 3209.1701 8.1036537 -2.2717022
2 331.07458 13.143987 0.61930721 0.18218822 -0.2867803 25 0 270.74629 1.0291143 -0.031159025
3 303.54145 15.721409 0.61853392 0.36641337 -0.36166289 25 0 610.38496 1.9857254 -0.74479799
4 434.87738 19.15093 0.6259802 -0.25932444 -0.28296112 25 0 532.26965 1.8659758 -0.67726503
5 115.30903 22.757431 0.5188956 0.043795584 0.071613889 25 0 308.92037 1.0799736 -0.083532861
6 30.687474 24.552778 0.58929224 -0.42675477 -0.072777093 25 0 11290.892 33.518886 -3.8132239
7 341.04946 24.37586 0.63538599 -0.033289407 -0.14422329 25 0 727.14018 2.3137925 -0.91081101
8 414.5412 27.427679 0.47370107 -0.11480392 -0.2398527 25 0 423.25149 1.6496725 -0.54349433
9 473.55318 27.525261 0.58361984 0.52091181 -0.15609981 25 0 20949.521 61.835914 -4.478102
10 431.80631 29.016395 0.6786789 -0.15816071 -0.29937326 25 0 322.16432 1.0517138 -0.054743933
11 360.3233 45.845489 0.66851667 -0.08451558 -0.1823097 25 0 575.02551 1.9370043 -0.71782648
12 459.7807 45.982786 0.65031666 -0.10542357 -0.19584357 25 0 337.31206 1.1719792 -0.17229978
13 132.9498 48.184811 0.66423494 -0.18801582 -0.44203918 25 0 397.79402 1.252102 -0.24409928
14 119.73363 52.223523 0.7101176 -0.024414494 -0.31252028 25 0 587.80552 1.6004442 -0.51060132
15 192.789 53.606596 0.5530264 -0.2488511 0.055178799 25 0 875.44571 2.7071869 -1.0812956
16 212.2514 54.352287 0.61385528 0.090251538 -0.23835049 25 0 1897.2201 5.6034597 -1.8711406
17 72.573523 56.557212 0.60123536 -0.89344974 -0.015454685 25 0 383.81744 1.2017833 -0.19956538
18 352.6543 55.86306 0.47622269 -0.00084449987 -0.19630507 25 0 317.57643 1.3542073 -0.32921289
19 330.77707 56.521431 0.37836454 0.21348154 -0.25142192 25 0 57921.244 196.43118 -5.7330261
20 117.60203 58.494243 0.55622925 0.39877088 -0.27951249 25 0 3701.0251 10.965552 -2.6000762
21 406.22529 60.212971 0.64560419 0.28029274 -0.19077426 25 0 989.83301 3.1105192 -1.2320822
22 253.04395 65.660773 0.46227513 0.33516172 -0.17001729 25 0 224.68854 1.022356 -0.024005373
23 476.62834 66.388036 0.6327884 -0.057839261 -0.26713904 25 0 737.44203 2.2636056 -0.88700191
24 300.30543 67.066911 0.70302739 -0.13980465 -0.30831419 25 0 1604.5955 4.6470998 -1.667955
25 449.41901 73.915293 0.735947 -0.10164043 -0.27107649 25 0 1572.1362 4.3304387 -1.5913297
26 507.75471 76.253896 0.62683915 -0.034178125 -0.17075333 25 0 3082.4589 9.2941784 -2.4205275
27 3.8810063 76.989407 0.78248513 0.020719583 -0.11453838 25 0 438.76539 1.223513 -0.21902147
28 60.806455 79.08972 0.70670896 -0.51323972 -0.30015216 25 0 435.95044 1.2282197 -0.22319013
29 37.613493 79.340725 0.4133775 0.61389322 0.15455119 25 0 407.35761 1.641584 -0.53815776
30 4.0519956 81.240086 0.85289556 -0.26236975 -0.17732848 25 0 542.10521 1.4788025 -0.42477547
31 118.43601 81.349304 0.43929864 -0.069045465 -0.32865499 25 0 317.73242 1.2237776 -0.21925627
32 438.9167 80.728394 0.64511929 0.089826158 -0.050434836 25 0 1614.9731 5.143267 -1.7780977
33 424.22122 82.426614 0.52385839 0.33155435 -0.1374488 25 0 438.89326 1.6761253 -0.56076619
34 477.69041 81.557755 0.45937012 0.392367 -0.29549152 25 0 312.26914 1.2726138 -0.26174156
35 61.963823 84.299632 0.63652913 -0.12544113 -0.14268294 25 0 1542.3393 4.5909484 -1.654756
36 474.71249 89.368468 0.55109282 0.10558651 -0.27473507 25 0 777.44546 2.585988 -1.0315663
37 356.62858 93.311296 0.60330099 -0.27587468 -0.22756866 25 0 2826.1438 8.6325082 -2.3403425
38 125.77387 96.20563 0.7315151 -0.45564276 -0.37718985 25 0 422.85707 1.1336214 -0.13617013
39 98.286681 99.644973 0.64178302 -0.28360122 -0.1451734 25 0 508.01738 1.4654598 -0.41493478
40 497.09979 100.30593 0.66176463 0.14498355 -0.14365254 25 0 21653.627 62.136254 -4.4833627
41 161.02279 106.57686 0.42923146 -0.085865821 0.052881608 25 0 355.38514 1.3150872 -0.29738638
42 289.56627 107.61658 0.55529273 -0.44399868 -0.15893667 25 0 851.09003 2.6211784 -1.0462415
43 293.56195 109.24382 0.5881993 -0.58614918 -0.34860948 25 0 1179.4339 3.5689489 -1.3813508
44 191.98656 110.2037 0.59275633 -0.083831902 -0.28840393 25 0 1530.0987 4.7386499 -1.6891366
45 59.812416 114.12385 0.62363532 -0.23035835 -0.28987971 25 0 3749.2001 11.008999 -2.6043696
46 121.68285 113.70154 0.6228289 0.31444592 0.044027138 25 0 371.15618 1.0944334 -0.097973318
47 457.84342 114.30664 0.68575761 -0.076368298 -0.09918647 25 0 353.15192 1.1751042 -0.17519099
48 495.33803 120.28749 0.66633359 0.25183768 -0.17182699 25 0 1949.8486 5.5854242 -1.8676404
49 338.15961 125.67311 0.6637307 0.26893455 -0.16375692 25 0 525.14815 1.6596176 -0.5500201
50 225.11422 127.46816 0.56526699 0.064422885 -0.14087115 25 0 13600.979 41.237227 -4.0382236
51 242.32663 127.52844 0.52844241 -0.014358391 -0.26270401 25 0 740.96304 2.2709404 -0.89051436
52 252.41761 128.97852 0.62060603 -0.2733389 -0.41416699 25 0 1540.7897 4.455052 -1.622132
53 309.0063 128.75723 0.59513732 -0.1489217 -0.2073821 25 0 1004.2296 3.237614 -1.2755627
54 454.51717 130.67328 0.50871239 0.11912019 -0.12838429 25 0 264.27827 1.0118103 -0.012747735
55 104.226 130.80044 0.67050092 0.055462251 -0.17066634 25 0 403.00813 1.0102315 -0.01105228
56 204.37358 130.635 0.54817451 0.066278957 -0.59425855 25 0 346.46347 1.020023 -0.021524946
57 56.969839 132.21929 0.73230401 -0.14306912 -0.14656615 25 0 463.02595 1.1790308 -0.17881285
58 156.41193 133.99438 0.64107925 -0.11574143 -0.34571589 25 0 1847.4253 5.2979373 -1.810267
59 484.48921 134.81902 0.54099661 -0.54446286 -0.49715224 25 0 334.63407 1.2463382 -0.23908975
60 180.3839 139.64809 0.50035697 0.28726484 -0.13444784 25 0 1237.0661 3.9011805 -1.4779901
61 11.685405 140.8662 0.6546246 -0.1894584 -0.25625581 25 0 1113.6793 3.2129184 -1.2672493
62 257.88399 142.90444 0.47693675 0.066854416 -0.37533533 25 0 334.43259 1.2954426 -0.28104539
63 400.19329 151.22795 0.63922166 0.060477293 -0.2450471 25 0 11297.595 32.675859 -3.7855675
64 18.921043 157.11947 0.64072392 -0.076529579 -0.24833143 25 0 747.11285 2.3341385 -0.92031658
65 302.99482 156.79199 0.57954221 -0.10587601 -0.27445839 25 0 2601.9241 8.0307158 -2.2618856
66 1.9560311 161.21505 0.77291344 -0.0057614508 -0.095123321 25 0 687.539 1.8569265 -0.67198676
67 488.40753 163.31509 0.64381592 0.27042639 -0.21687602 25 0 6952.5525 20.025459 -3.2539562
68 390.12632 172.78415 0.61060302 -0.11972208 -0.20811973 25 0 45517.462 134.27899 -5.3200202
69 210.61768 176.39863 0.58092713 -0.33694684 -0.26914079 25 0 397.31932 1.1086989 -0.11203405
70 429.38541 176.19589 0.65107477 0.23775368 -0.40966218 25 0 486.85742 1.64906 -0.54309115
71 157.70357 179.95253 0.62181008 -0.2443007 -0.72424261 25 0 587.44831 1.7013666 -0.57699478
72 230.24747 185.03459 0.67694354 -0.20169232 -0.29490075 25 0 1734.5677 4.7283574 -1.6867757
73 350.46599 184.85432 0.59127743 -0.21752762 -0.37894038 25 0 432.16327 1.3865734 -0.35485715
74 482.45524 184.64673 0.6160693 -0.36287359 -0.18495818 25 0 5595.2561 16.309088 -3.0310742
75 168.44587 185.50227 0.56702279 -0.54603514 -0.19378203 25 0 746.01258 2.1781895 -0.84523917
76 417.76426 187.08896 0.58578838 0.055500329 0.0072957499 25 0 301.26794 1.212899 -0.20956157
77 156.90736 188.23001 0.54548811 -0.29745123 -0.34931045 25 0 1349.6689 4.2115167 -1.5610963
78 21.085784 193.9953 0.68569673 0.071621843 -0.26114284 25 0 712.67299 2.0719364 -0.79094105
79 119.14012 194.15934 0.62706514 -0.036107509 -0.2190643 25 0 1702.5738 4.9782097 -1.742683
80 425.2889 193.87885 0.68462578 -0.19282255 -0.2570804 25 0 2683.3888 7.4221709 -2.1763274
81 415.01057 196.05905 0.59939308 0.029246499 -0.1789708 25 0 556.29653 1.9095592 -0.70233284
82 487.00615 195.83518 0.69593438 -0.060070512 -0.10395379 25 0 788.08477 2.3066345 -0.90744698
83 231.02558 197.20005 0.52478626 -0.18673352 -0.30685179 25 0 946.09561 2.9822885 -1.1863741
84 425.74016 198.98649 0.64124499 -0.14844307 -0.18715998 25 0 852.59755 2.6904688 -1.0745699
85 193.53966 199.78097 0.52549805 -0.023096936 -0.44231409 25 0 582.05626 1.860154 -0.67387224
86 75.791579 200.54873 0.55338655 0.13197835 -0.13818788 25 0 30413.918 93.512302 -4.9271719
87 125.35172 202.00175 0.69783155 -0.22963924 -0.41938813 25 0 406.28561 1.0661293 -0.069524648
88 459.15382 210.76272 0.54747103 -0.25997003 -0.081519926 25 0 528.86846 1.8507371 -0.66836183
89 386.24276 212.4916 0.52994107 0.3211781 -0.05462856 25 0 261.49981 1.0717629 -0.075246812
90 172.4015 212.74622 0.58628298 -0.89691386 -0.17479054 25 0 469.30674 1.343002 -0.32019164
91 70.992952 214.61263 0.64167732 0.0040822913 -0.034614951 25 0 544.16426 1.5358729 -0.46588821
92 473.56556 216.93692 0.46099566 -0.026634998 -0.31871638 25 0 418.10065 1.5717289 -0.49094413
93 506.80399 220.631 0.5927477 0.16576668 -0.095590895 25 0 2735.0049 8.3544015 -2.3047884
94 18.804932 225.1958 0.52315831 0.11764594 -0.54007351 25 0 361.68758 1.3450214 -0.32182296
95 429.6707 226.80149 0.54491051 -0.083844532 -0.14390828 25 0 840.20961 2.7997444 -1.117796
96 330.40583 228.78739 0.59356502 -0.30934019 -0.25102125 25 0 1297.7177 4.0562277 -1.5203058
97 260.42026 230.76056 0.43185145 0.23310208 -0.21505286 25 0 445.30586 1.4884615 -0.43184399
98 154.92538 232.06551 0.7018996 -0.07104693 -0.30104096 25 0 1022.1627 2.8181299 -1.1249025
99 483.4894 235.46625 0.52882178 0.43617911 -0.16159722 25 0 3285.3909 10.053575 -2.5058013
100 244.02549 237.37633 0.58304031 -0.0040797368 -0.21552925 25 0 2368.2982 7.0799056 -2.1250687
101 356.18589 239.75215 0.6158834 -0.17822765 -0.19816259 25 0 3920.0291 11.384737 -2.6408075
