id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 34.003261 0.045735269 0.90750644 -0.36165504 -0.53092057 25 0 2083.0866 4.9247098 -1.7309516
2 295.50231 15.386009 0.61452862 -0.64637409 -0.28262127 25 0 531.7347 1.5945955 -0.50662636
3 427.05837 18.77175 0.655197 -0.078744138 -0.22880311 25 0 433.4677 1.3983095 -0.36400825
4 107.24958 22.424738 0.49762201 -0.38678561 -0.01896625 25 0 386.00917 1.4019067 -0.36679778
5 22.567553 24.256411 0.65389278 -0.56665496 -0.23885467 25 0 12781.605 35.08217 -3.8627161
6 332.9941 24.077169 0.7115392 -0.13054446 -0.16514604 25 0 879.25519 2.5386401 -1.0115028
7 406.71506 27.18874 0.70735558 -0.029491563 -0.44273044 25 0 643.87846 1.7655273 -0.61718607
8 465.51736 27.166393 0.68082959 -0.0068631042 -0.29906544 25 0 25431.295 67.78818 -4.5778849
9 211.01187 42.076095 0.63234353 0.0080892203 -0.40720611 25 0 334.37268 1.0661342 -0.069529709
10 352.18335 45.588209 0.52929484 0.20265341 0.012683051 25 0 381.18349 1.3663364 -0.33889413
11 452.01508 45.721686 0.46247268 -0.14885974 -0.28103479 25 0 241.27022 1.0873556 -0.090928971
12 124.54879 47.978387 0.69889464 -0.53548336 -0.59363257 25 0 406.40833 1.1356057 -0.13806887
13 111.68226 52.119116 0.57847932 -0.69530482 -0.44335355 25 0 472.4753 1.4875171 -0.43115491
14 184.59688 53.17937 0.58862667 -0.51112147 -0.32956335 25 0 958.41123 2.8979543 -1.1552288
15 204.09848 54.11773 0.67632488 -0.2268155 -0.2118567 25 0 2277.5981 6.3607755 -2.0087752
16 64.394695 56.088911 0.64792953 -0.47273628 -0.37455694 25 0 508.32664 1.4928283 -0.43502464
17 322.75399 56.278094 0.33722992 -0.39408349 -0.18728399 25 0 57627.39 199.40315 -5.74933
18 344.8012 55.365968 0.51929131 0.61472389 0.35908649 25 0 333.99077 1.3286934 -0.30856195
19 109.45056 58.217418 0.65483749 -0.12725583 -0.29597372 25 0 4498.7329 12.181782 -2.7142771
20 152.13243 58.832875 0.46535843 -0.080505058 -0.36914406 25 0 234.24435 1.0152611 -0.016444359
21 398.26244 59.906581 0.67453735 -0.3670318 -0.20570114 25 0 1059.9853 3.1260428 -1.2374873
22 244.87317 65.093636 0.56346431 0.43400132 -0.16808901 25 0 311.61584 1.1399031 -0.14216986
23 468.5614 65.952816 0.68044191 0.083543562 -0.27983736 25 0 747.92913 2.1607998 -0.83653635
24 292.28738 66.736438 0.68000628 -0.33563324 -0.22768653 25 0 1361.4621 3.7814119 -1.444135
25 441.2442 73.48784 0.59631623 -0.079480852 0.051208085 25 0 1228.8201 3.7079658 -1.4228393
26 499.69326 75.869274 0.67570021 -0.0049399007 -0.15635283 25 0 3400.5038 9.467862 -2.4406298
27 29.20008 79.179518 0.67367682 -0.43374527 -0.50206037 25 0 521.66652 1.5429488 -0.47087878
28 52.765271 78.827712 0.60140069 -0.49890109 -0.36338885 25 0 425.02107 1.4050485 -0.3692283
29 430.82311 80.395957 0.65241403 -0.25774984 -0.13775995 25 0 1429.481 4.0806004 -1.5268102
30 110.3269 81.169556 0.76273603 -0.10162741 -0.16818573 25 0 445.19745 1.1497382 -0.15149737
31 469.51842 81.294923 0.78170054 -0.073513608 -0.31984482 25 0 354.81055 1.0057968 -0.0062755707
32 416.26812 82.034065 0.66440797 0.019704125 -0.21356239 25 0 538.19177 1.6900824 -0.5697697
33 53.847622 84.019654 0.6606508 -0.27281112 -0.17093796 25 0 1644.4968 4.5784441 -1.6517948
34 466.64174 89.041407 0.62814157 -0.068290422 -0.11133133 25 0 887.95528 2.6937201 -1.0758812
35 348.55368 92.964132 0.62837631 -0.27914144 -0.34104648 25 0 2947.248 8.4921874 -2.3225489
36 117.76798 96.004495 0.59558773 0.13225543 -0.017321154 25 0 437.9334 1.313155 -0.29578995
37 433.01085 98.253565 0.56668836 -0.41916149 0.0041030767 25 0 256.85663 1.127613 -0.13040022
38 90.083636 99.517024 0.63482798 0.31229733 -0.05996119 25 0 533.704 1.4493221 -0.40291229
39 488.98036 99.957688 0.73089966 -0.071565554 -0.12681618 25 0 25178.243 66.748811 -4.5611088
40 152.87237 106.50288 0.49879353 0.053847906 -0.075678329 25 0 388.29551 1.12046 -0.12349093
