id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 260.45991 14.692272 0.65449445 -0.28748369 -0.28846231 25 0 414.46969 1.0722473 -0.075737386
2 298.01786 23.461288 0.68733902 -0.068617484 0.22160182 25 0 526.41293 1.3203991 -0.30176309
3 503.94298 24.319658 0.71720778 -0.033629533 0.012469925 25 0 501.51857 1.1409074 -0.14312601
4 371.11652 26.799698 0.7561755 -0.68635701 -0.14498592 25 0 543.19908 1.2983474 -0.28347729
5 430.50106 26.625863 0.61826382 0.068011005 -0.19512266 25 0 17323.73 38.221167 -3.9557599
6 317.03296 44.990535 0.6929124 -0.68765562 -0.13020242 25 0 392.12039 1.0161874 -0.017434465
7 149.8727 52.654503 0.60438926 -0.15625578 -0.25370406 25 0 810.03405 1.9008826 -0.69738826
8 169.3417 53.585167 0.56950095 0.14593274 -0.0065422966 25 0 1409.4084 3.4350653 -1.3398375
9 287.56518 55.530455 0.45973071 0.23681319 -0.12543424 25 0 57352.352 137.02888 -5.3420302
10 74.545605 57.646251 0.64509434 -0.76614111 -0.2256218 25 0 3497.8292 7.6987617 -2.2160522
11 363.01666 59.368596 0.60472937 -0.32600482 -0.1086856 25 0 685.6937 1.973931 -0.7383299
12 433.64967 65.560589 0.58457456 -0.21587396 0.075939571 25 0 518.95559 1.4182669 -0.37939491
13 506.59337 65.068609 0.60516693 -0.10942763 -0.46008849 25 0 1157.608 2.7609632 -1.1026516
14 257.25975 66.287663 0.67431934 -0.32238114 -0.25307667 25 0 1091.8714 2.4656776 -0.97984073
15 406.17529 73.091929 0.73939976 -0.44615045 -0.18636048 25 0 1259.2543 2.801388 -1.1184332
16 464.68019 75.336287 0.66768043 -0.41615356 -0.12652612 25 0 2471.9825 5.4834475 -1.8476342
17 395.79972 79.92412 0.73188 -0.24627265 -0.16416711 25 0 1373.4124 3.1197436 -1.2352973
18 380.92292 81.37444 0.65742645 -0.12209163 0.24097015 25 0 390.11802 1.0674463 -0.070865096
19 19.090588 83.375546 0.63738319 -0.26162864 -0.03418733 25 0 1094.3506 2.4785812 -0.98550786
20 431.50587 88.523066 0.58962427 0.13404779 -0.16950929 25 0 568.46732 1.5424565 -0.47053232
