id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 339.56276 3.7297752 0.43964719 -0.10444675 -0.11057722 25 0 217.12248 1.0007625 -0.00082756043
2 506.026 6.0110834 0.70620388 -0.29178661 -0.22699796 25 0 308.46773 1.1243222 -0.12722697
3 510.13938 7.9444405 0.75638803 0.11072727 -0.22801899 25 0 450.58444 1.5055025 -0.44420372
4 299.44595 13.92746 0.63344667 -0.09287204 -0.3223478 25 0 608.13526 2.1533913 -0.83280741
5 308.19859 16.353806 0.69750392 -0.24521785 -0.80429163 25 0 302.39112 1.0715306 -0.075011481
6 430.92053 17.436368 0.50323996 -0.012110604 -0.075031628 25 0 403.13963 1.7622772 -0.61518558
7 111.33907 21.003792 0.65915434 -0.43431489 -0.37891145 25 0 467.63045 1.4322225 -0.39002626
8 26.492335 22.863127 0.6509786 -0.096949159 -0.28340926 25 0 13755.959 43.863532 -4.105259
9 336.92772 22.522116 0.58007697 0.09307142 -0.18336015 25 0 650.46473 2.3206879 -0.91404182
10 410.39521 25.852392 0.67671237 -0.47720217 -0.37726366 25 0 725.20674 2.4341284 -0.96585871
11 469.42973 25.815734 0.61608902 0.12661358 -0.31901915 25 0 23573.141 76.002246 -4.7020661
12 336.35738 31.080582 0.56328453 0.20651909 -0.36246787 25 0 293.73152 1.2574001 -0.24868376
13 356.23288 44.060562 0.69032225 0.081483003 -0.231245 25 0 583.91461 1.893345 -0.69307442
14 455.88065 44.490681 0.66589661 -0.17013514 -0.4858229 25 0 331.91975 1.2115766 -0.20837719
15 115.79663 50.428047 0.51149969 0.68078629 -0.15650438 25 0 425.67029 1.5123069 -0.44909984
16 188.56868 51.832475 0.57308463 0.054382017 -0.22839666 25 0 1010.2071 3.5062181 -1.3620973
17 207.99184 52.71684 0.5524538 -0.1128086 -0.2679972 25 0 2020.8749 7.2055354 -2.1441656
18 420.9726 52.818407 0.46311126 -0.52998225 -0.26995581 25 0 201.24229 1.0514398 -0.054461075
19 348.73936 54.031258 0.55312731 0.15331451 -0.33213955 25 0 380.33414 1.4740127 -0.42125309
20 68.418264 54.948147 0.68120161 -0.080623621 -0.42768281 25 0 528.02396 1.70273 -0.57786446
21 251.93935 55.259651 0.60277495 -0.48921665 -0.23746934 25 0 295.7076 1.1522515 -0.15386825
22 326.65042 54.885584 0.31526342 0.10634172 -0.19808008 25 0 58244.383 229.30768 -5.9010465
23 113.48442 56.805779 0.61176781 -0.41360487 -0.33704463 25 0 4625.78 14.998302 -2.9401052
24 156.35031 57.445973 0.38135807 0.54767886 -0.16090943 25 0 234.68657 1.1749219 -0.17502246
25 402.26354 58.565248 0.55776117 0.4048665 -0.16825172 25 0 849.24621 3.1296452 -1.2387378
26 248.87199 63.965938 0.60424102 -0.32821182 -0.17842443 25 0 361.58864 1.3147559 -0.29711284
27 296.34911 65.396958 0.57489957 0.13149831 -0.23538218 25 0 1335.4349 4.6946968 -1.6790189
28 472.56115 64.639844 0.58875984 0.28973278 -0.18598528 25 0 759.05975 2.715407 -1.0845873
29 144.12684 70.222821 0.80608128 -0.16020096 -0.15556008 25 0 379.27649 1.0627649 -0.066093052
30 445.33439 72.170906 0.63133015 -0.025879697 -0.33601805 25 0 1451.2603 4.8077701 -1.7048592
31 32.329198 72.754997 0.63921999 -0.57508832 -0.40396813 25 0 269.47651 1.016328 -0.017584696
32 503.75438 74.467062 0.5441077 0.3618853 -0.012972619 25 0 2654.7301 9.2433125 -2.4145691
33 -0.055396636 75.570544 0.84415272 -0.13311383 0.55277902 25 0 352.34994 1.057062 -0.060251179
34 56.566868 77.41406 0.59792864 -0.4163277 -0.22581738 25 0 345.54124 1.1878802 -0.18693161
35 33.433843 77.716414 0.62542354 -0.44892134 -0.36016238 25 0 576.60379 1.8976905 -0.69556345
36 171.35652 78.256795 0.73800239 -0.57989179 -0.45072635 25 0 351.9253 1.0308539 -0.03299282
37 434.90272 79.066055 0.5832153 -0.044753922 -0.20087416 25 0 1458.3094 5.1693757 -1.7835952
38 0.090290959 79.437669 0.57395569 -0.74516986 0.21698522 25 0 337.70076 1.4168347 -0.378298
39 114.53865 79.515981 0.63972655 -0.50882929 -0.40445555 25 0 345.65255 1.0851781 -0.088752518
40 473.56615 79.873404 0.65940568 -0.67675799 -0.38187147 25 0 407.75963 1.4994391 -0.4398221
41 420.13863 80.570033 0.53541224 -0.078807684 -0.083244952 25 0 488.40333 1.8913609 -0.69193599
42 57.76534 82.598009 0.54986181 -0.0082153885 -0.1216264 25 0 1361.875 4.7813285 -1.6988715
43 470.64315 87.662494 0.58409537 0.60465483 -0.13333149 25 0 843.3945 2.925082 -1.1653451
44 352.55069 91.578861 0.51494227 0.28881923 -0.2175294 25 0 2506.271 9.0305929 -2.3892907
45 121.74875 94.500118 0.58164752 0.73713267 0.031373209 25 0 372.29876 1.1499904 -0.15173556
46 94.167647 98.070936 0.61574884 0.052813713 -0.24934943 25 0 592.12936 1.9651835 -0.73350778
47 493.11571 98.553971 0.54604464 -0.030625636 -0.052880633 25 0 18405.808 64.310616 -4.5207067
48 156.94911 105.06836 0.52628158 -0.20178209 -0.48466519 25 0 410.14983 1.5746942 -0.49299055
49 285.62921 105.9354 0.61978709 -0.29907018 -0.39445911 25 0 1141.6662 3.7993969 -1.4492867
50 187.9544 108.54817 0.563263 -0.16918159 -0.11416163 25 0 1437.1592 4.8180642 -1.7071815
51 289.55272 107.56479 0.53221025 -0.059099427 -0.21817177 25 0 1147.311 4.0975726 -1.5313166
52 55.67429 112.59598 0.62829603 -0.56742205 -0.081807906 25 0 3547.6602 10.990318 -2.6025257
53 117.80491 112.25803 0.59261843 -0.1920098 0.027744045 25 0 375.85461 1.3204697 -0.30182108
54 453.56109 112.59502 0.438911 -0.50585268 -0.2613273 25 0 200.9991 1.0472089 -0.050083323
55 510.68555 115.06818 0.81653786 -0.092816675 0.064226669 25 0 2165.0619 6.381315 -2.0122755
56 491.36682 118.48884 0.55927357 -0.41160577 0.032831357 25 0 1663.3797 5.6512931 -1.8803696
57 334.3089 123.98646 0.5754055 0.15920447 -0.23756589 25 0 574.81382 2.2388063 -0.87504132
58 220.95329 125.77052 0.54723648 -0.10780563 -0.19485381 25 0 15055.763 53.241966 -4.3156352
59 238.37573 125.89669 0.54430673 -0.0084741531 -0.2585872 25 0 900.56166 3.0989271 -1.2280284
60 248.48183 127.34214 0.57497091 0.066451813 -0.32877506 25 0 1540.9551 5.0156186 -1.7508113
61 305.00663 127.07214 0.55369743 -0.010385114 -0.33740515 25 0 1040.8497 3.8807477 -1.4722885
62 99.950593 129.37151 0.5703231 -0.074594413 -0.19450094 25 0 422.24938 1.4980142 -0.43878981
63 200.50787 129.09624 0.62282275 -0.1332067 -0.24255323 25 0 456.45785 1.4168746 -0.37832855
64 450.49282 128.77396 0.59131959 -0.26079949 -0.12436149 25 0 354.79207 1.4020197 -0.36688527
65 494.48581 129.16919 0.62948663 0.40509996 -0.48072353 25 0 282.29006 1.0864575 -0.090031842
66 153.94924 131.20946 0.54463799 -0.99700482 -0.59825159 25 0 353.8258 1.2542609 -0.24596972
67 52.728743 130.51391 0.57968438 0.46664882 -0.061039337 25 0 479.25688 1.6286488 -0.52956863
68 152.36277 132.37246 0.54300471 -0.019457167 -0.25249259 25 0 1683.3191 5.7960355 -1.9078276
69 480.43159 133.00857 0.66540923 -0.19945026 -0.3436593 25 0 356.4339 1.2431409 -0.2363009
70 176.21691 137.89636 0.61367918 -0.091422217 -0.26425193 25 0 1602.7611 5.2371845 -1.7977447
71 7.4652536 139.2156 0.62878683 -0.30449018 -0.28803268 25 0 1112.5316 3.7256473 -1.4280043
72 253.69158 141.06873 0.56143121 -0.26200548 -0.43633249 25 0 377.94241 1.2762225 -0.26481602
73 396.15442 149.4982 0.49648089 -0.1847065 -0.10630774 25 0 9077.0514 32.366648 -3.7752443
74 298.97493 155.1139 0.51972993 -0.12162559 -0.28227758 25 0 2394.8761 8.5684822 -2.3322598
75 14.761932 155.60237 0.54708287 -0.18126441 -0.25045573 25 0 625.98933 2.4124893 -0.95616349
76 484.47048 161.5978 0.5912272 -0.4604413 -0.14369114 25 0 6497.8639 21.181635 -3.3148987
77 97.659091 169.03511 0.60639231 -0.24336865 -0.72446431 25 0 369.52817 1.2920647 -0.27821061
78 386.07168 171.12117 0.57470452 -0.12630274 -0.27210414 25 0 46478.938 158.80606 -5.5021677
79 206.44986 174.89886 0.63024858 0.015898058 -0.40958248 25 0 493.20758 1.5755556 -0.49358431
80 425.50087 174.55142 0.50334412 -0.34350827 -0.067888435 25 0 343.09112 1.4209777 -0.38146818
81 153.68432 178.20768 0.6559661 -0.5198704 -0.35595822 25 0 522.27561 1.5891391 -0.50290475
82 33.497615 181.74693 0.60668214 -0.42903049 -0.17162046 25 0 299.41506 1.1027421 -0.1061849
83 226.23652 183.36829 0.54583137 -0.12417348 -0.3304907 25 0 1499.8322 5.2642124 -1.8033335
84 346.42026 183.21349 0.61315769 0.32927623 -0.32121319 25 0 456.34539 1.6259 -0.52773461
85 478.4438 183.01259 0.6370823 -0.18580796 -0.26201411 25 0 6363.6 20.490052 -3.2788576
86 164.38806 183.96506 0.60784426 -0.20413469 -0.3337812 25 0 837.52478 2.5642701 -1.0224094
87 152.79435 186.45648 0.50076902 0.18839403 -0.11483477 25 0 1180.3522 4.1700502 -1.5503532
88 16.852997 192.27066 0.61189622 -0.11548424 -0.20088385 25 0 782.32223 2.7189584 -1.0860064
89 115.11081 192.60867 0.56462481 0.24120947 0.0053248352 25 0 1437.6398 4.7958317 -1.7021598
90 421.28989 192.21964 0.61768311 -0.088382943 -0.28610585 25 0 2578.4621 8.4366019 -2.3154189
91 411.24689 194.43225 0.61868519 0.083148474 -0.0056409418 25 0 525.85607 1.8613099 -0.67454673
92 483.10355 194.15987 0.68793324 0.087034784 -0.24304424 25 0 711.66314 2.2754037 -0.89264617
93 226.84539 195.46247 0.49644435 0.21912677 -0.015970978 25 0 853.44363 3.0074565 -1.1954984
94 421.66618 197.21373 0.58608111 -0.86075429 -0.19211239 25 0 764.24796 2.7226546 -1.0874814
95 189.47452 198.09224 0.655478 -0.2626521 -0.45848566 25 0 681.6653 2.0056796 -0.75565392
96 71.692833 199.00974 0.61804009 -0.18060713 -0.28261896 25 0 37985.71 125.93989 -5.2504083
97 420.61122 205.2357 0.5493774 -0.469762 -0.43720561 25 0 267.23161 1.1247285 -0.12761924
98 455.12872 209.15176 0.5332394 -0.20162452 -0.42991003 25 0 474.48405 1.9384028 -0.71861008
99 168.25581 211.14175 0.60286332 -0.14554231 -0.35012901 25 0 525.61895 1.7958746 -0.63569005
100 381.94062 210.54464 0.3831502 -0.059757459 -0.21148756 25 0 216.03646 1.1971216 -0.19534565
101 66.674317 213.17917 0.64568748 -0.03982849 -0.26404533 25 0 572.55624 1.9184535 -0.70737821
102 405.93164 213.35449 0.53503908 -0.24387272 0.006292574 25 0 276.87 1.1364358 -0.13886225
103 508.99294 212.87525 0.6199987 -0.17948948 -0.21908024 25 0 1481.8852 5.0184575 -1.7514256
104 469.53133 215.2372 0.63301814 -0.040880967 -0.31558497 25 0 545.73595 1.8368325 -0.66017387
105 502.9252 218.93808 0.61662801 -0.012286684 -0.209058 25 0 3187.0302 10.711054 -2.5745805
106 12.758183 222.41798 0.64732933 0.84022521 -0.42665736 25 0 383.9404 1.2368 -0.23074869
107 14.71517 223.514 0.6001237 0.52311564 -0.20282731 25 0 416.05542 1.5024288 -0.44198477
108 425.6353 225.13954 0.61744858 -0.29974932 -0.36795284 25 0 1008.7068 3.4366941 -1.3403522
109 326.43525 227.08667 0.64076652 -0.032966055 -0.33879798 25 0 1363.3039 4.3275373 -1.590602
110 256.60988 229.09984 0.61548381 -0.27724898 -0.33453107 25 0 643.95974 2.1343148 -0.8231462
111 150.74321 230.3831 0.63276894 -0.14723432 -0.33894167 25 0 933.39945 2.9015332 -1.1565689
112 479.56709 233.86131 0.61536958 -0.34652254 -0.31415594 25 0 4172.878 13.514495 -2.8269995
113 240.04072 235.70803 0.52173961 -0.22794729 -0.24289711 25 0 2325.7746 8.2443402 -2.2903898
114 352.23539 238.06346 0.57551513 -0.20391334 -0.3244795 25 0 3950.896 13.419019 -2.8193019
115 422.33273 238.89853 0.58669239 -0.2542003 -0.25765277 25 0 12686.219 42.48473 -4.0705822
116 327.2226 240.36799 0.46921589 -0.050899454 -0.28268196 25 0 821.98444 3.2763544 -1.2884772
117 491.59424 241.18322 0.56684089 -0.050070678 -0.24379318 25 0 283.18666 1.143622 -0.14570623
118 180.5155 246.44432 0.61785798 -0.5002901 -0.04969538 25 0 614.99434 1.8956325 -0.69438535
119 240.55565 247.47078 0.51241438 0.068718502 -0.26134421 25 0 563.31515 2.0320429 -0.76983216
120 30.990203 250.4322 0.58523938 -0.46277831 -0.057096936 25 0 317.34859 1.1925042 -0.19114975
121 431.4728 250.40476 0.65875062 -0.67752069 -0.19334864 25 0 1663.5884 5.0158069 -1.750852
122 204.20624 264.0149 0.57783267 -0.21541851 -0.30192301 25 0 4470.6706 15.05526 -2.9442206
123 428.40102 263.81367 0.60167093 -0.37680513 -0.27874102 25 0 6594.9863 21.453807 -3.3287609
124 266.60195 266.60986 0.59269989 -0.50660283 -0.16204152 25 0 324.47034 1.0847069 -0.088281016
125 331.56379 272.94778 0.55349906 -0.050513155 -0.55371734 25 0 330.60135 1.3428484 -0.32006746
126 33.488653 284.51136 0.57081572 -0.77858625 -0.16857696 25 0 1155.9756 3.8534365 -1.4646205
127 47.65352 293.80848 0.59954652 -0.05179893 -0.19131107 25 0 656.44573 2.1835337 -0.84789977
128 347.9086 296.43124 0.46399618 0.069299042 -0.058998279 25 0 3891.9484 14.307441 -2.8889049
129 160.62717 297.58611 0.51165197 0.39088689 -0.21375632 25 0 679.90881 2.2197084 -0.86573981
130 39.187507 298.75681 0.61196909 -0.050498501 -0.12334563 25 0 1195.4822 3.9568899 -1.4933849
131 67.546361 298.56306 0.56398664 -0.47854952 -0.24958733 25 0 902.63737 2.9957084 -1.1912488
132 322.42526 301.23694 0.53472086 0.41095625 -0.17025857 25 0 369.07091 1.3313907 -0.31076376
133 453.56991 301.46752 0.78345648 -0.80241294 -0.18887024 25 0 698.25666 1.8945743 -0.69377912
134 136.62074 308.27566 0.61555453 0.16497876 -0.29134004 25 0 407.75063 1.1778825 -0.17775488
135 50.889451 314.24014 0.58844805 -0.19521224 -0.16655368 25 0 1191.5958 4.1059914 -1.5335451
136 398.6574 314.68153 0.57943734 -0.23865776 -0.17100172 25 0 337.43487 1.0831201 -0.086691565
137 194.39807 320.12006 0.64858891 -0.42841564 -0.37026577 25 0 798.95121 2.4129619 -0.95637614
138 426.24739 320.26231 0.61970836 -0.011459998 -0.2734616 25 0 999.70111 3.356996 -1.3148771
139 113.65661 324.67196 0.55285737 0.15507115 -0.21223369 25 0 2788.2092 9.4709448 -2.4409833
140 305.94471 336.68103 0.43663653 0.29533212 -0.21887158 25 0 446.1313 1.7532092 -0.60958437
141 6.5359762 344.48141 0.55656359 0.40621125 -0.19498792 25 0 9536.3832 32.198845 -3.7696007
142 263.65038 343.91926 0.6069855 -0.29741906 -0.37447725 25 0 475.91835 1.4535628 -0.40608453
143 355.99631 344.5363 0.55503405 0.16515985 -0.17760778 25 0 420.24276 1.3520345 -0.32746945
144 239.55157 345.42267 0.53968515 -0.35624999 -0.12601676 25 0 696.28081 2.2367602 -0.87404858
145 52.665887 345.6315 0.57804267 -0.032665804 -0.14359416 25 0 929.46157 3.146152 -1.2444492
146 464.51864 352.15134 0.64510352 0.30330216 -0.025616754 25 0 890.27606 2.5574436 -1.0195151
147 235.6257 355.20585 0.71072485 -0.31670802 -0.67295472 25 0 404.87238 1.0330063 -0.035257382
148 336.41504 358.07254 0.69349623 0.072157696 -0.35070729 25 0 701.67702 2.0080462 -0.75693423
149 215.64664 361.51459 0.61362265 -0.52023909 -0.16355158 25 0 4342.0491 13.44247 -2.8211977
150 357.55551 363.1285 0.63973185 -0.17772561 -0.26925855 25 0 1003.0443 3.080102 -1.2214127
151 469.19667 363.84543 0.7537887 -0.33832374 -0.10439451 25 0 411.09887 1.1432964 -0.14539705
152 274.52083 365.45016 0.46576629 0.30072164 -0.19795747 25 0 16647.04 58.690867 -4.4214263
153 390.38562 372.76656 0.59430262 -0.41874479 -0.28088824 25 0 1752.8897 5.6860229 -1.8870215
154 201.92089 374.49675 0.55516421 -0.22223155 -0.055827188 25 0 1317.217 4.3414833 -1.5940953
