id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 436.36745 0.82881086 0.69066252 -0.18883194 -0.19725343 25 0 1928 5.1747286 -1.7847189
2 41.850234 1.7049501 0.6313616 -0.042238117 -0.1834657 25 0 5842 15.690776 -2.9891111
3 343.30698 7.962844 0.60438281 0.01696652 -0.18362386 25 0 337 1.1790746 -0.17885319
4 303.30292 17.861075 0.66043308 -0.046698868 -0.10520808 25 0 715 2.04386 -0.77612787
5 312.21093 20.262678 0.62949537 0.13039285 -0.4412282 25 0 326 1.0090348 -0.0097653499
6 434.66133 21.338346 0.55732198 -0.23749472 -0.077795797 25 0 303 1.1370462 -0.13944524
7 115.24731 25.086756 0.66372976 -0.43640131 -0.66752393 25 0 505 1.4992564 -0.43968978
8 30.348941 26.911765 0.68398947 -0.2682445 -0.24768263 25 0 15124 38.651794 -3.9679241
9 340.87273 26.599842 0.56686781 0.11850353 0.056141154 25 0 681 2.1364578 -0.82423578
10 414.17491 29.845439 0.63736343 -0.12007634 -0.035807097 25 0 640 1.9620595 -0.73178041
11 473.39978 29.760714 0.66488561 -0.27547908 -0.18173915 25 0 25520 64.661022 -4.5266064
12 359.93221 48.204972 0.68027905 -0.059796126 -0.17415028 25 0 561 1.5379379 -0.46734697
13 119.35292 54.588579 0.4275906 0.70909878 -0.32689651 25 0 384 1.2480911 -0.24061575
14 192.4749 55.789786 0.67912573 -0.31871912 -0.26591028 25 0 1175 2.8268868 -1.128271
15 211.83587 56.63622 0.56369751 0.0059165427 -0.10445785 25 0 2089 5.7822789 -1.9052476
16 352.56825 58.013745 0.65843599 -0.29055244 -0.28422146 25 0 528 1.4767066 -0.42323551
17 72.217422 58.78976 0.60870215 -0.29583016 -0.22682736 25 0 492 1.4738077 -0.42110207
18 330.46147 58.794014 0.35734526 -0.3106246 -0.2477465 25 0 58495 175.58 -5.6111876
19 117.23152 60.815378 0.63060588 -0.25922546 -0.23271414 25 0 5078 13.267663 -2.8069861
20 160.24753 61.344596 0.78360676 0.38311312 -0.0044351185 25 0 448 1.0181409 -0.019519731
21 406.02706 62.591235 0.62886803 0.010121208 0.0084209816 25 0 844 2.4197987 -0.95944812
22 476.50378 68.658706 0.49393238 0.69716634 0.027865679 25 0 525 2.0075249 -0.75665236
23 300.18162 69.312302 0.63483565 0.094992154 -0.22086413 25 0 1505 3.9304066 -1.4860937
24 148.00259 74.089512 0.65686873 0.029399301 -0.10069255 25 0 396 1.0067481 -0.0073020606
25 449.04114 76.117921 0.65582366 -0.035717656 -0.10865322 25 0 1575 4.3240523 -1.5897274
26 507.51465 78.479995 0.60180018 -0.48867798 -0.066709695 25 0 2665 7.1959185 -2.1427156
27 3.1087047 79.530869 0.59417988 -0.66958858 0.17741238 25 0 315 1.0044742 -0.0048469731
28 60.504003 81.413032 0.6586223 0.32644079 -0.18604393 25 0 373 1.023474 -0.025192045
29 37.30063 81.752636 0.69000142 -0.28965491 -0.08952484 25 0 643 1.7573457 -0.61214302
30 438.65108 82.952303 0.61408529 -0.11392652 -0.20637041 25 0 1467 4.2010715 -1.5584002
31 3.6437512 83.428727 0.48981565 -0.037602113 0.10294215 25 0 308 1.1897542 -0.18864314
32 477.44657 83.817987 0.62670827 -0.13015038 -0.22936054 25 0 331 1.2041672 -0.20171699
33 423.97939 84.574098 0.57867563 0.45929637 0.14303164 25 0 488 1.5714083 -0.49072259
34 61.478312 86.64697 0.54017363 0.39373876 -0.20270263 25 0 1280 3.6768306 -1.4136841
35 474.36304 91.538344 0.51817378 0.40937747 -0.21340092 25 0 601 2.0097711 -0.75786651
36 356.43962 95.528032 0.58193356 -0.57165088 -0.1436694 25 0 2777 7.3406738 -2.1643398
37 125.55427 98.688261 0.47215223 -0.53999943 0.17674684 25 0 382 1.1204884 -0.12351838
38 97.811634 102.117 0.68656206 -0.34434794 -0.25113487 25 0 679 1.6120901 -0.51847326
39 496.87803 102.43124 0.59234131 0.32041881 0.10209106 25 0 19079 51.62236 -4.2820946
40 160.72584 109.03389 0.60215345 -0.37889566 -0.38896844 25 0 537 1.4110836 -0.37388189
41 289.54356 109.72506 0.62327422 -0.6539064 -0.24602294 25 0 1182 2.9434907 -1.1721567
42 191.6709 112.57166 0.58847311 -0.35126653 -0.10344336 25 0 1453 3.6127088 -1.3945824
43 293.4908 111.46329 0.58566583 -0.71141384 -0.20826847 25 0 1292 3.2454207 -1.2781775
44 457.35685 116.58282 0.47547079 0.18498572 -0.060531701 25 0 248 1.1103304 -0.11363053
45 59.454616 116.45102 0.53610726 -0.68434619 -0.14733046 25 0 3195 8.5486347 -2.3297419
46 495.16699 122.50793 0.6184057 0.31852231 0.053221802 25 0 1873 5.1715924 -1.7840607
47 338.14612 127.92378 0.60786644 0.11890199 -0.17181631 25 0 646 1.7113945 -0.58337532
48 224.73745 129.75035 0.58976136 0.06144613 -0.17439356 25 0 16186 43.8684 -4.1053795
49 242.06127 129.90696 0.6516 0.10169403 -0.17833121 25 0 1123 2.7003994 -1.07857
50 252.26434 131.21283 0.63024709 -0.038426314 -0.23316905 25 0 1939 4.9336412 -1.7329189
51 308.81753 131.0354 0.65167319 -0.10413809 -0.23168602 25 0 1312 3.3317009 -1.306665
52 103.8631 133.19233 0.7303378 -0.076133243 -0.042261663 25 0 595 1.2854169 -0.27261005
53 204.26468 132.94263 0.68446376 -0.22786478 -0.7313787 25 0 600 1.2730576 -0.26212012
54 454.07596 132.93561 0.55054003 -0.03070231 -0.14118769 25 0 351 1.2927057 -0.27874914
55 158.1113 134.34735 0.55739181 -0.68436618 -0.77015176 25 0 458 1.13923 -0.14152856
56 56.528299 134.62541 0.57997066 0.21064898 -0.13355125 25 0 503 1.418743 -0.37975931
57 156.16211 136.38501 0.59729057 -0.023843598 -0.10364116 25 0 1929 4.9679926 -1.7404523
58 484.13652 137.03553 0.58859293 -0.13274346 0.065336761 25 0 336 1.3520116 -0.32745107
59 180.07186 141.85065 0.55988872 -0.18644949 -0.25011976 25 0 1727 4.7132711 -1.683306
60 11.464274 143.13509 0.66742761 0.073792895 -0.25834246 25 0 1206 3.1387103 -1.2418781
61 257.53246 145.12473 0.66808901 -0.2965071 -0.22584229 25 0 513 1.180322 -0.18000129
62 399.94845 153.58558 0.5960205 -0.061777676 0.03923544 25 0 10655 27.949535 -3.6159365
63 302.80314 159.01805 0.58990305 -0.12928268 -0.22394427 25 0 2999 8.1527745 -2.2782636
64 18.66113 159.42802 0.48356857 0.68141907 -0.099226677 25 0 548 1.6582909 -0.54915179
65 1.7337273 163.51454 0.67925395 -0.41161938 0.095671378 25 0 651 1.5716203 -0.4908691
66 488.17431 165.51932 0.60334178 -0.091441592 0.062506776 25 0 7031 19.030377 -3.1986185
