id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 299.74304 24.005233 0.71634958 -0.11186788 -0.49392167 25 0 516 1.0933882 -0.096935955
2 432.03442 27.214612 0.6345899 -0.31614853 -0.27302984 25 0 15880 30.864442 -3.7236461
3 151.33197 52.987894 0.6620884 -0.42707506 -0.39782265 25 0 712 1.3687742 -0.34082951
4 170.91788 53.903608 0.67414561 -0.36228671 -0.312847 25 0 1710 3.2919109 -1.2936202
5 289.51354 56.082147 0.43314374 -0.37260185 -0.37562536 25 0 57613 120.17383 -5.1995248
6 76.552488 57.898095 0.71085478 -0.38333826 -0.37076075 25 0 3339 6.0848241 -1.9606201
7 364.88197 59.83352 0.69876082 -0.28538923 -0.29733952 25 0 658 1.4491783 -0.40280458
8 435.08969 65.909874 0.66451829 -0.21494142 -0.39451186 25 0 439 1.1334291 -0.13598594
9 508.16125 65.667365 0.54387098 -0.2490173 -0.24724696 25 0 721 1.8470096 -0.6661729
10 259.14084 66.652876 0.60322409 -0.61094333 -0.40348522 25 0 963 1.9676621 -0.73487628
11 407.9713 73.560313 0.56593711 -0.19597156 -0.14766665 25 0 720 1.7111452 -0.58321718
12 466.20141 75.955709 0.59946912 -0.30124407 -0.47002187 25 0 1734 3.7357429 -1.4309424
13 397.67849 80.334363 0.63568491 -0.54685637 -0.20394699 25 0 899 1.9153877 -0.70564174
14 20.767017 83.777894 0.6819994 -0.26942061 -0.28852293 25 0 1030 2.093251 -0.80205326
15 433.08245 89.112687 0.59018438 -0.25647407 -0.41558089 25 0 465 1.2203472 -0.21620855
16 315.36586 92.978142 0.59593637 -0.3262059 -0.42152355 25 0 1970 3.9752029 -1.4983983
17 455.40736 100.10482 0.69693952 -0.52324892 -0.47987832 25 0 11899 20.936929 -3.3022825
18 248.63402 107.27569 0.72501657 -0.17982928 -0.44877966 25 0 783 1.2204659 -0.21631409
19 252.68262 108.84279 0.6503021 -0.41684541 -0.29865361 25 0 942 1.6618525 -0.55148117
20 150.71403 109.82028 0.62041241 -0.41444619 -0.34851055 25 0 1021 1.8080792 -0.64304363
21 18.435701 113.68579 0.63309055 -0.18549926 -0.28978691 25 0 1888 3.6113201 -1.394165
22 473.33993 116.61343 0.63844592 0.055156255 -0.39022167 25 0 891 1.8595627 -0.67352707
23 453.83452 120.06674 0.64947288 -0.51868184 -0.38296381 25 0 1142 2.3999329 -0.95049775
24 183.75533 127.05926 0.68357955 -0.45368432 -0.38789278 25 0 11747 21.314618 -3.3216939
25 201.2095 127.22356 0.66518906 0.37809862 -0.10445283 25 0 735 1.1572743 -0.15859076
26 267.95039 128.4176 0.52099147 -0.30999865 -0.13966331 25 0 618 1.2259525 -0.22118408
27 211.33522 128.55931 0.56819851 -0.51156333 -0.25974654 25 0 1107 2.08285 -0.79664497
