id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 350.3073 4.906249 0.72084947 0.43366319 -0.19971869 25 0 349 1.129099 -0.1318301
2 322.80224 7.3032357 0.6736557 0.67500736 0.24479015 25 0 737 2.2167271 -0.86428056
3 331.69067 9.8170797 0.80527144 0.40680201 0.07213767 25 0 384 1.0491362 -0.052079721
4 454.16431 10.558629 0.66546484 -0.14617111 0.19331458 25 0 463 1.6391828 -0.53656847
5 134.70453 14.981147 0.62271321 0.29559745 -0.0098833649 25 0 601 1.9877259 -0.74589126
6 360.34797 16.125853 0.7265806 0.31848781 -0.13485861 25 0 983 2.8417646 -1.1339703
7 49.757563 17.037213 0.76331773 0.11381458 -0.044677727 25 0 18924 51.501787 -4.2795558
8 433.70105 19.214809 0.6041118 0.10560249 0.00069767672 25 0 708 2.4863429 -0.98890255
9 492.83938 19.070925 0.75548167 0.23832738 -0.012251303 25 0 34734 94.603675 -4.93977
10 379.42248 37.605616 0.57426683 0.59163962 -0.054148848 25 0 547 1.896606 -0.69494278
11 479.12346 37.574784 0.74952854 0.30507653 0.23377096 25 0 344 1.1681488 -0.16874545
12 152.1522 40.498314 0.71060359 0.21215737 -0.018069585 25 0 464 1.3647566 -0.33763803
13 138.96249 44.539197 0.58813429 0.22253315 0.23609252 25 0 577 1.8367099 -0.66010141
14 211.95419 45.552227 0.65611693 0.4025546 0.13935457 25 0 1300 3.7161097 -1.4252213
15 231.42715 46.43837 0.66421446 0.63994246 -0.049573293 25 0 2483 6.9469053 -2.1044785
16 372.01019 47.504095 0.72870565 0.49584673 0.13771028 25 0 621 1.6951869 -0.57304398
17 349.99222 48.493461 0.34768384 0.28913074 -0.033147277 25 0 58788 206.18986 -5.7856683
18 91.74366 48.919126 0.70323703 0.40924473 -0.22030361 25 0 658 1.9508047 -0.7255345
19 275.67117 48.849174 0.63211466 -0.0092166628 -0.090223126 25 0 358 1.1362137 -0.13865003
20 136.72119 50.761669 0.69436506 0.40125403 -0.032269114 25 0 6074 17.225833 -3.0904506
21 179.68062 51.289058 0.50232975 0.4808813 -0.003445777 25 0 344 1.1181979 -0.12129668
22 425.55227 51.94236 0.68185001 0.3022184 -0.14300465 25 0 1202 3.6309657 -1.4000554
23 272.47999 57.671298 0.56538036 0.37669461 0.059179355 25 0 404 1.2339784 -0.22826892
24 426.33626 57.30744 0.65929168 0.1603042 0.013905284 25 0 288 1.085599 -0.089173598
25 77.82299 58.351972 0.80834987 0.47044528 0.090023516 25 0 361 1.0222864 -0.023931452
26 496.06817 57.886077 0.75960232 0.13532728 -0.065334932 25 0 1036 3.0939739 -1.2262916
27 319.61362 58.892561 0.70087593 0.1894591 -0.10531479 25 0 2005 5.6097245 -1.8723538
28 167.56576 63.837465 0.73652005 0.056315771 -0.021651486 25 0 456 1.1572153 -0.15853538
29 468.68164 65.470332 0.66619575 0.70966656 0.074334875 25 0 1524 4.5921543 -1.6550412
30 22.986278 69.790445 0.70401363 -0.03972242 -0.018162684 25 0 547 1.7101205 -0.58256677
31 56.850935 71.86137 0.75906871 0.16247223 -0.021023487 25 0 845 2.4097566 -0.95493294
32 79.931813 71.557674 0.54976666 -0.46545196 0.014712518 25 0 452 1.5835428 -0.49907452
33 194.71108 71.991279 0.58628221 0.18825266 -0.015874968 25 0 397 1.2271612 -0.22225406
34 458.23557 72.417343 0.72100359 0.52701594 0.048146644 25 0 1800 5.0224234 -1.7522833
35 496.85205 72.995314 0.69991629 0.060731534 0.056992009 25 0 471 1.6427257 -0.5389126
36 23.227745 73.772055 0.79736199 -0.3089048 -0.1789958 25 0 656 1.8233515 -0.65217597
37 137.7682 73.463283 0.65925948 0.42163837 0.035997257 25 0 464 1.2682733 -0.25803214
38 443.51521 74.00542 0.65240514 0.34513221 -0.16506436 25 0 591 1.8692624 -0.67917569
39 62.109009 76.195252 0.72402423 -0.50426563 -0.10573388 25 0 341 1.0134821 -0.014540235
40 81.123131 76.715292 0.69875598 -0.017985794 -0.053736406 25 0 1917 5.360869 -1.823088
41 339.24697 77.874948 0.72209674 -0.57703015 -0.037230086 25 0 401 1.0823043 -0.085873434
42 494.0678 80.892656 0.73227516 0.43283184 -0.013708012 25 0 1181 3.5294718 -1.3692743
43 376.02253 85.022007 0.70003939 0.25428982 -0.054697946 25 0 4275 12.192699 -2.7152496
44 145.13188 88.389707 0.57968344 0.20387344 0.29283559 25 0 480 1.4380785 -0.39445647
45 117.53544 92.09056 0.68392985 0.15217673 -0.20137294 25 0 733 2.0644523 -0.78701212
46 169.94639 92.114369 0.67365838 -0.0071527121 -0.22015416 25 0 468 1.1878578 -0.18691112
47 180.44617 98.943257 0.60053891 0.16099351 0.031431446 25 0 584 1.649104 -0.54312011
48 309.05634 99.399717 0.61714372 0.072308432 0.0057065852 25 0 1376 3.989466 -1.5022869
49 312.99111 101.15153 0.66357954 -0.16291802 -0.21803522 25 0 1707 4.8289165 -1.7096242
50 211.25231 102.35473 0.67305201 0.57924018 0.009934402 25 0 1862 5.0070675 -1.7489586
51 141.14517 106.17823 0.61382122 0.18208941 0.024757613 25 0 474 1.3466016 -0.32309783
52 477.1133 105.81994 0.74129292 0.49925666 0.24492541 25 0 391 1.2038084 -0.20139343
53 79.014198 106.51938 0.65780154 0.25084569 0.10987674 25 0 4150 11.844309 -2.6837744
54 321.93124 108.10923 0.65355552 0.21458704 -0.04005256 25 0 498 1.4734034 -0.42080415
55 357.53978 117.63077 0.68895093 -0.13517819 0.22502208 25 0 656 1.7960177 -0.63577653
56 244.39168 119.46797 0.53833102 -0.059407488 0.048199035 25 0 14920 46.874746 -4.1773473
57 261.74223 119.55989 0.68259802 0.51269087 0.080486729 25 0 1278 3.5065636 -1.3622043
58 271.78514 121.01204 0.70447058 0.24174771 -0.025272717 25 0 2346 6.3522179 -2.0073135
59 328.3734 120.56213 0.59354129 0.73856641 0.0094281547 25 0 1139 3.3073658 -1.2987056
60 473.64025 122.18274 0.70672024 0.041515384 0.04564836 25 0 434 1.4022152 -0.36703666
61 123.34464 123.08776 0.69240284 0.26265506 -0.17346156 25 0 627 1.6296727 -0.53025096
62 223.91842 122.83613 0.63205105 0.25685883 -0.12320227 25 0 683 1.9074547 -0.70113557
63 178.50513 123.94139 0.61665151 0.66386453 -0.34740333 25 0 478 1.2643449 -0.25466391
64 76.18705 124.66693 0.67767384 -0.15591513 -0.086587243 25 0 689 1.9181039 -0.7071803
65 175.72845 126.24187 0.67082506 0.033155167 0.0027285803 25 0 2458 6.9118666 -2.0989884
66 503.75558 126.38706 0.59646924 0.014336247 -0.034720835 25 0 391 1.426841 -0.38593895
67 8.5633853 128.07475 0.62967012 0.18557396 -0.030917496 25 0 483 1.5312723 -0.46263103
68 199.70448 131.64583 0.65648796 0.58037773 0.03603464 25 0 1983 5.5058784 -1.8520665
69 30.965312 133.31823 0.72878699 0.1967237 0.043360419 25 0 1490 4.0812674 -1.5269876
70 3.3145889 133.88713 0.87613208 0.084689542 -0.099758911 25 0 578 1.3587627 -0.33285904
71 277.18208 134.84999 0.67936498 0.30863471 0.068428196 25 0 660 1.7183908 -0.58780483
72 419.60205 142.97595 0.65435717 0.23817277 -0.10328818 25 0 13760 40.257842 -4.0121262
73 322.42745 148.57329 0.61251962 0.71708331 -0.070417398 25 0 2992 8.639682 -2.3412444
74 38.442482 149.54527 0.66833849 0.045659324 0.12092826 25 0 747 2.114787 -0.81316659
75 21.429603 153.5705 0.66711644 -0.1493229 0.039213189 25 0 700 2.0931462 -0.8019989
76 507.87609 154.9048 0.7258204 0.31008746 0.029575898 25 0 9653 26.964838 -3.5769945
77 120.88436 163.0476 0.6890875 0.18329126 -0.040078475 25 0 623 1.6697455 -0.5566257
78 409.6317 164.4279 0.62797004 0.79059748 0.10885575 25 0 48818 140.84492 -5.3718529
79 230.0204 168.48595 0.58359809 0.75514047 0.18254055 25 0 587 1.5568346 -0.48060616
80 448.82919 167.81113 0.73322081 0.21905274 0.040769745 25 0 608 1.7838341 -0.62838618
81 177.11431 172.06266 0.68130331 0.17968667 -0.14226077 25 0 1465 4.0125925 -1.5085626
82 56.998863 175.78786 0.84959562 0.18689414 0.050856171 25 0 588 1.3381668 -0.31627563
83 501.86261 176.24943 0.69034031 0.19011268 0.045392974 25 0 7845 22.68994 -3.3895834
84 249.61346 177.06358 0.66108647 0.14550248 -0.088283518 25 0 2102 5.8817378 -1.9237641
85 369.92018 176.72166 0.67598764 0.38579994 -0.071786138 25 0 652 1.8805124 -0.68569052
86 187.773 177.78103 0.71878354 0.36493379 0.047601668 25 0 1254 3.2670775 -1.2853986
87 437.01211 178.88622 0.90436911 0.10828557 -0.05550933 25 0 493 1.1754085 -0.17547209
88 176.22592 180.44889 0.63174256 0.47573412 -0.041492692 25 0 1729 4.8488385 -1.7140943
89 40.409498 186.43599 0.63133452 0.61254087 0.029375362 25 0 841 2.3308011 -0.91876304
90 444.79433 185.47332 0.65216818 0.48605416 0.13399466 25 0 2869 8.2945835 -2.2969865
91 138.45766 186.50445 0.5370158 0.87404544 0.26267235 25 0 1607 4.633823 -1.6648486
92 506.66037 187.26833 0.66183416 0.46024926 -0.24428295 25 0 715 2.2271533 -0.86937528
93 434.685 187.78026 0.6750851 0.57760381 0.059799134 25 0 681 2.0487599 -0.77872767
94 14.035553 188.78005 0.7644438 -0.22794024 -0.060906912 25 0 423 1.1016388 -0.10509806
95 250.33262 189.20765 0.65923979 0.42435956 -0.073486287 25 0 1353 3.7983213 -1.4489792
