id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 327.66502 2.4549652 0.43662072 0.054976463 0.09911915 25 0 211.76058 1.1537437 -0.15527336
2 300.25414 4.838631 0.64846371 0.063248838 -0.24457817 25 0 751.22308 2.9777016 -1.1847029
3 309.074 7.1461189 0.57475381 0.73375905 0.076865153 25 0 290.56381 1.406312 -0.37020422
4 431.76609 8.1335366 0.64241326 -0.0014298414 -0.35292749 25 0 574.59856 2.4162139 -0.95783846
5 112.13348 11.961449 0.60829065 0.16674297 -0.10450598 25 0 541.2653 2.2594977 -0.88502977
6 27.352496 14.018373 0.69942921 0.027641013 -0.21655489 25 0 16880.283 64.655827 -4.5265192
7 337.82696 13.398166 0.57054621 0.37105895 -0.075341388 25 0 692.3318 2.9373513 -1.1698897
8 470.37416 16.527246 0.64131518 0.68881492 -0.01712293 25 0 25984.198 100.77826 -5.0084171
9 411.22728 16.560874 0.59106543 0.4069879 0.032095186 25 0 625.1751 2.5624023 -1.0216183
10 428.47807 18.134125 0.55143553 0.37413382 0.026627364 25 0 267.56772 1.4244303 -0.38410304
11 336.85793 21.96848 0.7796523 0.17699804 -0.066489075 25 0 359.5288 1.3057943 -0.28968694
12 338.23675 27.147933 0.69574248 0.01526116 0.017183644 25 0 303.9421 1.337502 -0.31573609
13 428.15503 34.512272 0.48259694 0.096615753 -0.29211796 25 0 180.4499 1.0685256 -0.071962291
14 356.95766 35.06345 0.66620625 0.054644751 -0.12531248 25 0 656.49777 2.6986206 -1.0778546
15 456.64117 35.221224 0.51708965 0.2443373 -0.19675331 25 0 357.10366 1.6550182 -0.54700695
16 129.60627 37.679046 0.64533053 0.57931921 0.042865725 25 0 378.7327 1.6272617 -0.52864352
17 116.61158 41.60439 0.56890268 0.38117596 -0.050996003 25 0 499.84141 2.0496387 -0.7791933
18 189.4032 42.804285 0.63252494 0.23489276 -0.27496357 25 0 1145.9882 4.4260177 -1.6150329
19 421.919 43.796195 0.51812963 0.5004205 0.43575976 25 0 227.94179 1.2544872 -0.24616561
20 208.94539 43.598595 0.57258018 0.26390104 -0.07328191 25 0 2230.0756 9.4074736 -2.4336825
21 349.60563 44.754847 0.79655328 0.3857387 -0.27054388 25 0 586.50301 2.0088433 -0.75736517
22 392.98203 45.933576 0.41594994 0.68616438 0.48313159 25 0 171.48726 1.1213816 -0.12438355
23 69.233671 45.873279 0.64277984 -0.070905491 -0.11971698 25 0 514.8976 2.1751385 -0.84371729
24 252.76861 46.306195 0.50631519 0.26120872 -0.28835673 25 0 228.69421 1.1735681 -0.17377074
25 327.47724 45.709224 0.37234856 -0.032177817 -0.19813926 25 0 58397.837 259.96487 -6.0372867
26 114.31823 47.872432 0.65786304 -0.0448766 -0.22874746 25 0 5724.6074 22.473331 -3.3791686
27 157.1936 48.364231 0.42780302 0.28360333 -0.30523721 25 0 286.56862 1.3769894 -0.34732652
28 402.93792 49.352844 0.61577715 0.25630329 -0.11097043 25 0 1055.3415 4.3687972 -1.6009047
29 47.812976 50.083116 0.8349365 -0.70078906 -0.21072903 25 0 317.80878 1.084546 -0.088119917
30 236.5013 53.398364 0.45956024 0.227505 -0.13886063 25 0 252.65026 1.3830719 -0.35211192
31 55.283536 55.21903 0.65561408 -0.26191588 -0.22831581 25 0 288.22261 1.2519492 -0.24396679
32 249.72618 54.765512 0.66180439 0.39786061 -0.28224547 25 0 345.0161 1.4189403 -0.37991031
33 403.569 54.796152 0.61223013 0.16924248 -0.14081571 25 0 270.53597 1.3177551 -0.29958677
34 473.43466 55.306621 0.66158081 0.51732335 -0.24966771 25 0 875.67269 3.4344733 -1.3396503
35 297.0404 56.245158 0.64673321 0.20362201 -0.17047025 25 0 1693.4748 6.7584951 -2.074625
36 145.54483 60.855535 0.72676992 0.0065354366 -0.54293316 25 0 393.43291 1.4141427 -0.37623311
37 446.13507 62.975227 0.6670539 0.037227836 -0.1721012 25 0 1801.2942 7.1864048 -2.1412792
38 33.31543 63.905161 0.63010946 -0.35839569 0.053741364 25 0 346.05897 1.5090765 -0.44677815
39 504.54751 65.24367 0.6407089 -0.056214383 -0.16723564 25 0 3399.7174 13.450902 -2.8218785
40 0.55872156 66.825243 0.68041731 -0.67514041 -0.10830733 25 0 423.01165 1.6917756 -0.57085688
41 352.25341 67.336221 0.58784612 0.47234605 -0.35988314 25 0 285.84689 1.4745986 -0.42168451
42 57.374883 68.534064 0.53450933 0.630451 -0.030468444 25 0 385.49321 1.777128 -0.62429674
43 34.38621 68.925675 0.6912944 -0.15230204 -0.20594944 25 0 747.69657 2.9626687 -1.1792077
44 172.39962 69.220857 0.6131866 0.46345818 0.1881822 25 0 348.67926 1.591438 -0.50447434
45 435.67504 69.923276 0.63780712 0.21667072 -0.14988351 25 0 1700.4543 6.9309588 -2.1019833
46 474.43752 70.530415 0.53273911 0.77230396 0.10063475 25 0 370.35032 1.6890217 -0.56908806
47 0.52383029 70.722743 0.6459299 0.18954167 0.08746664 25 0 438.64105 1.8462973 -0.66575408
48 115.37423 70.672059 0.65844824 -0.48756879 -0.37399954 25 0 399.05372 1.6045231 -0.51336495
49 420.95284 71.488861 0.54774756 0.11860103 0.054262876 25 0 543.91809 2.511081 -0.9996518
50 39.348679 73.06116 0.7105445 0.46250614 0.16100587 25 0 259.28863 1.0991876 -0.10267952
51 58.526424 73.876313 0.64105138 0.12721081 -0.27146492 25 0 1669.1385 6.6343147 -2.0544902
52 316.72365 75.443049 0.38508337 0.049410182 -0.037858951 25 0 171.23175 1.0229695 -0.024656667
53 471.58753 78.407216 0.62296221 0.75614043 -0.14436428 25 0 903.50297 3.4839065 -1.3551662
54 353.42621 82.491119 0.56475662 0.66330356 -0.10924964 25 0 2853.7487 12.015143 -2.6993224
55 122.60291 85.577731 0.5684255 -0.14283801 -0.17236647 25 0 381.76129 1.6116005 -0.51814346
56 437.85801 87.563391 0.62616883 0.46302092 0.36008532 25 0 221.68511 1.0146226 -0.015761366
57 94.87016 89.260332 0.61929867 0.12159433 -0.1135663 25 0 630.49713 2.6508999 -1.0584833
58 147.62676 89.224644 0.63895332 0.046371013 -0.72261487 25 0 351.49653 1.4179909 -0.37918363
59 493.90313 89.36072 0.65838571 0.19752144 -0.0074022787 25 0 24152.226 94.13408 -4.9343672
60 157.80112 95.941924 0.62434811 0.2373426 -0.24408149 25 0 513.76949 2.1214576 -0.81658589
61 286.47767 96.744264 0.59981269 0.33587843 -0.33562866 25 0 1206.7662 4.8755743 -1.7200644
62 290.56037 98.448643 0.56118289 0.18998802 -0.37101827 25 0 1202.1269 4.8065284 -1.7045788
63 188.796 99.343761 0.50597582 0.45587833 -0.0062654786 25 0 1392.4057 6.0758002 -1.9590087
64 118.64422 103.24575 0.67159586 0.01720185 -0.37734081 25 0 388.8369 1.4254709 -0.38489591
65 454.45092 103.16274 0.67578626 0.79624121 -0.11798934 25 0 387.16032 1.5916235 -0.50460088
66 56.405263 103.64661 0.59909757 0.35552174 -0.24822081 25 0 3771.9437 15.02505 -2.9420398
67 64.834173 104.77965 0.84052604 0.33011169 0.35470848 25 0 353.0067 1.1518097 -0.15345184
68 299.56352 105.59816 0.61035468 -0.61257588 -0.10820655 25 0 274.71852 1.1756274 -0.1756742
69 510.95435 105.59714 0.88148896 0.40689209 0.35035167 25 0 1032.6607 3.5487002 -1.3751733
70 492.19634 109.27464 0.6399795 0.38609992 -0.069636747 25 0 2314.7137 9.3200454 -2.4235451
71 335.13005 114.81877 0.57264268 0.2354138 -0.10816119 25 0 591.2737 2.7295476 -1.0902267
72 221.84285 116.73106 0.57905986 0.25485309 -0.12632501 25 0 16780.479 70.656703 -4.6228834
73 239.35532 116.80976 0.60375584 0.12507979 -0.25249087 25 0 1009.2159 3.917811 -1.4826087
74 249.35909 118.23771 0.62780351 0.23739926 -0.20404912 25 0 1826.4892 7.1146025 -2.1303766
75 305.9004 117.91991 0.5717895 0.12967548 -0.28384748 25 0 1086.1135 4.766727 -1.6955507
76 100.79199 120.33257 0.56877784 0.034719281 0.11915023 25 0 504.20782 2.2329027 -0.87217449
77 201.42072 119.96123 0.70982639 -0.18870345 -0.25679131 25 0 513.68673 1.911134 -0.70322785
78 451.23759 119.5871 0.48731799 0.022868605 -0.14509916 25 0 336.03146 1.7318432 -0.59627145
79 495.38026 120.0579 0.64934028 0.38013186 0.11980549 25 0 331.43062 1.371045 -0.34262925
80 155.46456 121.59138 0.63876917 -0.37206973 -0.3191606 25 0 408.17414 1.5566669 -0.48048926
81 53.606547 121.85051 0.66972916 0.52548948 -0.17609997 25 0 581.9987 2.3314302 -0.91905603
82 153.21758 123.42382 0.56792432 0.4197636 -0.1038295 25 0 1834.494 7.5212324 -2.1907225
