id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 436.21047 1.4117024 0.67910409 0.70756589 0.021908272 25 0 2042.6493 6.2842578 -1.995635
2 41.864308 2.3331566 0.67319811 -0.15603177 -0.15458242 25 0 6378.5138 19.747266 -3.2387674
3 115.4619 5.811028 0.65911016 -0.31881233 -0.44617113 25 0 336.63005 1.1428772 -0.1449989
4 51.090481 8.2610848 0.67482859 0.406629 0.074892245 25 0 321.70488 1.1728019 -0.17306163
5 343.3851 8.7196255 0.6016162 0.56005477 -0.18509279 25 0 291.32543 1.1503903 -0.15211299
6 303.2697 18.489753 0.50113893 0.01574166 0.027933852 25 0 585.57527 2.3089881 -0.90855425
7 434.65761 22.01827 0.72359808 0.11175994 -0.47124163 25 0 558.01554 1.7955038 -0.63546581
8 115.23885 25.662434 0.69939379 -0.11922404 -0.059218763 25 0 486.75188 1.4332918 -0.39083654
9 30.359382 27.600058 0.59413997 0.48177407 -0.0013266352 25 0 12382.617 39.639672 -3.9953251
10 340.76306 27.275332 0.67153551 -0.31130543 -0.17616995 25 0 904.34524 2.9760949 -1.1841169
11 473.25742 30.433215 0.67995363 0.3868376 -0.072047561 25 0 28306.329 84.950847 -4.8229193
12 414.14221 30.470916 0.55565366 0.092096047 0.038982182 25 0 655.32919 2.4384753 -0.96779591
13 339.93205 35.823548 0.74796446 0.25560673 0.010097889 25 0 318.92128 1.0895993 -0.093167006
14 341.18914 40.835207 0.65229541 0.26331098 -0.083206338 25 0 262.82463 1.0554288 -0.058572364
15 359.88217 48.831593 0.66137844 0.074656308 -0.090902746 25 0 654.89069 2.2370269 -0.87417799
16 459.61886 49.010071 0.69289147 -0.09131425 -0.33005344 25 0 393.07082 1.2769322 -0.26541962
17 132.65764 51.128581 0.70449525 -0.4290589 -0.33144733 25 0 458.89558 1.3943232 -0.36090864
18 119.44652 55.196091 0.64716744 -0.1776706 -0.45398799 25 0 571.54547 1.8235833 -0.65231402
19 192.41574 56.396725 0.61234728 0.27384899 -0.16278555 25 0 1148.2804 3.7683155 -1.4403682
20 211.86496 57.299388 0.62295112 -0.17593099 -0.19255771 25 0 2376.3317 7.6983225 -2.2159902
21 330.43436 59.547562 0.46035135 0.44518586 -0.19818418 25 0 57613.901 192.38832 -5.7104468
22 352.36778 58.588079 0.62801252 -0.13297546 -0.025144654 25 0 462.08677 1.6559429 -0.54761341
23 72.300978 59.497597 0.55339882 -0.097016861 -0.15248404 25 0 462.59346 1.6117731 -0.51825978
24 117.25705 61.507689 0.61635169 0.35288006 -0.046666969 25 0 4848.6338 15.24837 -2.9580585
25 160.15246 62.011712 0.67885764 0.64706676 -0.30328398 25 0 362.94975 1.0654684 -0.068851436
26 405.91085 63.180482 0.6494087 0.10696484 -0.25725064 25 0 1047.487 3.3716085 -1.3195929
27 239.58461 67.162845 0.61112768 0.55190174 -0.13942506 25 0 272.07292 1.0798783 -0.083437055
28 252.85607 68.459588 0.59484004 0.010049019 -0.14430681 25 0 337.69505 1.283149 -0.27069271
29 476.36344 69.181488 0.73618962 0.13787846 -0.20249512 25 0 1002.1731 3.0438425 -1.2085554
30 300.12286 69.95005 0.68321295 -0.12802654 -0.24251183 25 0 1827.776 5.7636438 -1.9017428
31 448.99957 76.844405 0.70969513 0.01942325 -0.092783934 25 0 1927.5863 6.041191 -1.9528064
32 507.60628 79.080807 0.7068219 0.075360675 -0.32362983 25 0 3654.0673 10.859834 -2.589558
33 3.3836699 80.146617 0.71597674 0.018244679 -0.30742581 25 0 473.49672 1.4446838 -0.39943204
34 355.22946 80.993503 0.62666586 -0.14964747 -0.41401652 25 0 303.50424 1.2522054 -0.2441889
35 37.232151 82.483573 0.66817713 0.11438892 -0.038921744 25 0 640.62204 1.9885076 -0.74631812
36 60.428271 82.048209 0.6283283 0.070790035 -0.40123866 25 0 484.21965 1.6238692 -0.52637759
37 3.7023883 84.079978 0.78617372 -0.46056774 -0.077387023 25 0 476.26083 1.3476242 -0.32392202
38 118.16221 84.255012 0.63765011 -0.087877227 -0.25834746 25 0 410.8533 1.2796819 -0.26775505
39 438.45237 83.680374 0.65673399 0.26359794 -0.24312205 25 0 1490.9085 4.6205995 -1.6617458
40 477.4406 84.282878 0.65855247 0.10714496 -0.45514294 25 0 438.536 1.4334417 -0.39095011
41 423.7947 85.474243 0.5738635 0.068529498 0.077929386 25 0 530.65637 1.9753205 -0.73909394
42 61.589498 87.375999 0.61120573 -0.35820132 -0.24140835 25 0 1524.3639 4.8497252 -1.7142928
43 131.21349 89.903656 0.44631662 0.033147593 -0.25697932 25 0 271.36613 1.2217817 -0.21748403
44 474.42363 92.233215 0.64821236 0.49983947 -0.25006231 25 0 958.39411 3.0241427 -1.2015057
45 356.41345 96.220419 0.69338457 0.11407222 -0.31200854 25 0 3540.1835 10.648735 -2.5682451
46 125.51406 99.187143 0.63911057 -0.62635495 -0.31357701 25 0 472.48705 1.4364437 -0.39322156
47 97.806314 102.88737 0.66710314 -0.15121284 -0.20378696 25 0 686.89301 2.1738829 -0.84309036
48 150.42256 103.19539 0.74406686 -0.020182887 -0.32221354 25 0 376.88907 1.0705036 -0.073970292
49 496.77965 103.1815 0.68856846 -0.056660499 -0.18878214 25 0 24942.433 75.730318 -4.6981744
50 160.87669 109.66493 0.71273438 0.08214267 -0.29427374 25 0 534.93948 1.5839168 -0.49933093
51 289.43471 110.48664 0.6317132 0.23560349 -0.11836241 25 0 1098.0932 3.4583466 -1.3471713
52 293.4232 112.14043 0.73430885 -0.1404722 -0.40805377 25 0 1598.1939 4.5641515 -1.6484001
53 191.69325 113.12532 0.66480691 -0.18687952 -0.33494649 25 0 1864.8857 5.7695877 -1.9028619
54 59.549574 117.16722 0.69470185 -0.087917684 -0.40476392 25 0 4250.0986 12.315703 -2.726148
55 121.3408 116.76982 0.72721036 0.18321953 0.066125378 25 0 465.67546 1.311654 -0.29454825
56 457.22343 117.15127 0.71985948 -0.06139123 -0.1255018 25 0 479.64965 1.5746925 -0.49298937
57 302.38119 119.31174 0.65451441 0.038603271 -0.40435721 25 0 306.0097 1.0473301 -0.050209004
