id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 4.7774636 0.031377831 0.8476047 -0.45198415 -0.46562139 25 0 3181 5.91375 -1.9296574
2 266.28873 16.056293 0.70679878 -0.071427623 -0.24746807 25 0 468 1.0302373 -0.032343177
3 78.263909 22.764707 0.67726302 -0.56103085 -0.3777898 25 0 363 1.0148123 -0.015964272
4 303.58264 24.675805 0.54550145 -0.25499832 -0.50841039 25 0 387 1.0988278 -0.10232413
5 376.93461 28.062283 0.63989899 -0.69874003 -0.39356979 25 0 398 1.1126228 -0.11586988
6 435.94051 28.100449 0.61647439 -0.4923629 -0.38449092 25 0 17186 34.981839 -3.8596066
7 155.5285 53.800427 0.54268103 -0.44016892 -0.35264134 25 0 723 1.6535799 -0.54606299
8 174.94592 54.720915 0.61951529 -0.29056119 -0.29924715 25 0 1606 3.2822717 -1.2904363
9 293.46234 56.808143 0.42801049 -0.29716504 -0.47139699 25 0 57930 120.29779 -5.2006442
10 80.168807 58.827046 0.67153071 -0.57102015 -0.28042568 25 0 4076 8.1549732 -2.2785563
11 368.80062 60.789174 0.77894834 -0.63752265 -0.61869049 25 0 611 1.2541627 -0.24588474
12 263.05322 67.525361 0.52405009 -0.22738355 -0.13745231 25 0 843 1.9341092 -0.71620247
13 439.12855 66.898758 0.75588517 -0.56055182 -0.38350098 25 0 511 1.2126662 -0.20935319
14 511.28893 66.709209 0.87171862 0.028718388 0.087930174 25 0 532 1.1163377 -0.11948901
15 411.80132 74.380573 0.55571309 -0.5651282 -0.33244787 25 0 773 1.8993031 -0.69648572
16 470.10425 76.777531 0.66716969 -0.48835802 -0.20220797 25 0 2330 4.8722775 -1.71933
17 401.42561 81.195294 0.57650724 -0.80170166 -0.56959515 25 0 885 2.0455293 -0.77701426
18 24.467501 84.604685 0.60507424 -0.040242103 -0.28205461 25 0 991 2.1574097 -0.83483155
19 437.17506 89.842683 0.62866479 -0.55379324 -0.31426597 25 0 521 1.3157217 -0.29791013
20 319.26798 93.753964 0.6194963 -0.67033063 -0.3654255 25 0 2124 4.1561634 -1.5467315
21 459.53719 100.89401 0.66356441 -0.65920086 -0.45077822 25 0 14323 27.210093 -3.5868251
22 252.37946 108.02592 0.62578667 -0.89922831 -0.5725344 25 0 913 1.8184293 -0.64924108
23 256.38328 109.67119 0.59634092 -0.79496175 -0.38767245 25 0 1049 2.1628109 -0.83754639
24 154.88545 110.45356 0.52307774 -0.18079837 -0.18851574 25 0 1059 2.2622832 -0.88636745
25 22.405235 114.4652 0.57672243 -0.82640265 -0.2218934 25 0 2033 4.2449526 -1.5696821
26 477.49486 117.33155 0.62501932 -0.95861065 -0.39888243 25 0 1127 2.4886661 -0.98991657
27 457.82991 120.76982 0.66255192 -0.26579047 -0.17940187 25 0 1454 3.071713 -1.2184516
28 187.85501 127.79389 0.61046499 -0.32265827 -0.28394555 25 0 12734 26.154597 -3.5438701
29 205.12754 128.01408 0.68898328 -0.080418346 -0.099825869 25 0 901 1.5283185 -0.46053467
30 215.19817 129.32817 0.63154365 -0.23209557 -0.26398451 25 0 1467 2.8323419 -1.1303642
31 271.72633 129.12098 0.62078471 -0.4889844 -0.45619607 25 0 887 1.718793 -0.58805891
32 119.26682 134.45299 0.59268841 -0.29375835 -0.21042706 25 0 1468 2.9495496 -1.1743893
33 486.12806 136.26864 0.63389158 -0.16730224 -0.21609185 25 0 1109 2.488148 -0.98969053
34 143.28214 139.88699 0.67274732 -0.61085796 -0.43073304 25 0 1371 2.4499013 -0.97287146
35 362.75589 151.74937 0.56059102 -0.31556791 -0.33955486 25 0 7293 15.129919 -2.9495915
36 265.65264 157.12659 0.62571239 -0.6374478 -0.49420086 25 0 2127 4.0934099 -1.5302131
37 450.92231 163.82325 0.57399946 -0.42508308 -0.33826733 25 0 4911 10.528439 -2.55591
38 352.79066 173.28256 0.5877351 -0.6664647 -0.39703169 25 0 30337 60.786215 -4.4595128
39 120.32031 180.28652 0.64776411 -0.92347805 -0.56070955 25 0 820 1.4238668 -0.38367339
40 344.73136 181.41967 0.938206 -0.27790289 0.20396525 25 0 622 1.0541871 -0.057294281
41 192.9683 185.42816 0.59528458 -0.37289421 -0.20220884 25 0 1276 2.418505 -0.95886746
42 444.98322 185.12284 0.62369166 -0.42932778 -0.29215772 25 0 4621 9.5943289 -2.4550365
43 131.01484 186.01808 0.63337538 -0.49487076 -0.30324461 25 0 875 1.7097487 -0.58233068
