id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 247.8277 1.9384955 0.49520998 0.56813423 -0.34262563 25 0 277 1.0399724 -0.042554502
2 325.02504 8.0984748 0.74860267 0.080416402 -0.062560398 25 0 964 2.6562846 -1.0606865
3 334.09481 10.556912 0.56169969 0.39658129 0.29703231 25 0 340 1.2545657 -0.24623356
4 456.58255 11.135947 0.57718985 0.88840176 0.0095205518 25 0 364 1.4238454 -0.3836571
5 136.8655 15.647085 0.66411148 0.25286479 0.18982344 25 0 535 1.6614319 -0.55120634
6 362.6234 16.682225 0.70757373 0.46528069 -0.038828691 25 0 803 2.2645711 -0.88746489
7 52.116026 17.509939 0.66205212 0.21873872 0.15944992 25 0 15392 44.546548 -4.1220351
8 0.071675752 19.279673 0.93578481 0.1614837 0.35293637 25 0 6044 14.559991 -2.9079028
9 436.06895 19.691168 0.70139642 0.16761095 0.060991994 25 0 796 2.4573851 -0.97618305
10 495.29351 19.45065 0.5745511 0.11287599 0.13061032 25 0 24429 75.306412 -4.6920799
11 5.1279959 31.164789 0.67038851 0.17390653 0.042315101 25 0 251 1.039823 -0.042398514
12 240.39939 35.103614 0.41526874 0.43350083 -0.067423479 25 0 271 1.049148 -0.052091853
13 381.75752 38.116922 0.5750338 0.2112768 -0.027023344 25 0 566 1.8662663 -0.67743403
14 481.5501 38.010944 0.61981284 0.17868378 -0.20395431 25 0 327 1.3411831 -0.3187202
15 154.29974 41.003505 0.6763116 0.30569733 -0.25452649 25 0 497 1.3297212 -0.3094015
16 141.34619 45.135002 0.7368937 0.54511157 -0.0811903 25 0 718 1.8835898 -0.68746583
17 214.31197 46.150927 0.67649994 0.26434933 -0.11936585 25 0 1399 3.9087659 -1.4800992
18 233.68079 47.010124 0.65858824 0.21707557 -0.091994697 25 0 2652 7.6026455 -2.2024119
19 374.29431 48.077162 0.61696611 0.040967367 -0.18451294 25 0 527 1.5588871 -0.48203667
20 93.956701 49.441736 0.75952406 0.59986126 0.27001065 25 0 628 1.6429349 -0.53905087
21 352.21458 49.02842 0.27909708 0.53564213 0.033477016 25 0 58784 235.9862 -5.9322165
22 443.05703 49.271397 0.99092188 0.14082329 0.19687781 25 0 628 1.6829811 -0.56519807
23 277.6659 49.331712 0.55659921 0.68931869 0.51257927 25 0 324 1.0116682 -0.012595255
24 139.0471 51.319429 0.69087332 0.31382891 -0.004926884 25 0 6017 16.740277 -3.0594066
25 182.12459 51.832281 0.73251633 0.79368617 0.27378736 25 0 424 1.0854543 -0.089028847
26 427.85752 52.490389 0.58486786 0.28824076 0.070152887 25 0 910 2.9146657 -1.1614719
27 274.51373 58.06133 0.66270328 0.030810747 -0.19264025 25 0 528 1.5133202 -0.44982706
28 498.495 58.382092 0.73196944 0.69060764 -0.046670568 25 0 887 2.6366289 -1.0526225
29 80.15163 58.443814 0.45604964 0.34124266 0.38632505 25 0 255 1.0896181 -0.093185752
30 321.92465 59.551381 0.61068957 0.30466397 0.12210099 25 0 1569 4.5894465 -1.6544008
31 169.86784 64.351268 0.74165866 0.31605816 0.35284376 25 0 410 1.0366061 -0.039034399
32 471.03128 66.001281 0.71970446 0.40209137 -0.020693347 25 0 1954 5.661233 -1.8822776
33 58.246366 67.361542 0.75965381 0.19433263 0.046099191 25 0 377 1.1051124 -0.10851615
34 25.236976 70.306 0.76313236 -0.029323235 -0.092760459 25 0 524 1.5048273 -0.44371662
35 377.09116 70.35912 0.73502029 0.36473679 -0.14921199 25 0 370 1.0669379 -0.070347901
36 59.076447 72.485291 0.66390141 0.38779533 0.14696377 25 0 721 2.126278 -0.81905012
37 82.224616 72.169597 0.81348826 0.15544887 -0.046139376 25 0 651 1.6915868 -0.5707357
38 197.13996 72.647369 0.53523693 0.13677325 -0.091531554 25 0 352 1.0716276 -0.075109719
39 460.50662 72.9997 0.6939505 0.16650279 -0.17099107 25 0 1776 5.1060995 -1.7702232
40 25.509282 74.242274 0.67512685 0.34494308 -0.17496269 25 0 474 1.4379859 -0.39438658
41 139.98039 74.155326 0.70999871 0.25320601 -0.17213767 25 0 531 1.3453605 -0.32209671
42 499.28782 73.552185 0.54304617 0.19876995 0.11823104 25 0 293 1.3063639 -0.29016039
43 445.81368 74.569624 0.64140734 0.52887283 -0.056728252 25 0 556 1.7013384 -0.57697679
44 83.451749 77.255522 0.6688167 0.4866735 -0.09558437 25 0 1737 4.9833376 -1.7438008
45 496.50732 81.432852 0.65882831 0.87722182 -0.039788736 25 0 874 2.6102346 -1.0416989
46 378.35498 85.591807 0.57315856 0.039288388 -0.025119971 25 0 3176 9.7311728 -2.470413
47 147.29673 89.039003 0.64972405 -0.0022182657 -0.21054095 25 0 550 1.4970548 -0.43809421
48 119.76006 92.722269 0.76201267 0.43323767 -0.009918339 25 0 744 1.8441533 -0.66449256
49 182.68654 99.476161 0.74320821 0.30999491 0.16065037 25 0 571 1.3018354 -0.2863902
50 311.38813 99.974746 0.65087436 -0.15900109 -0.19031498 25 0 1460 4.0194012 -1.5104034
51 315.32433 101.67724 0.61054523 -0.18998654 -0.056405918 25 0 1627 4.7699385 -1.696282
52 213.57093 102.91683 0.67747122 0.30175047 -0.1650509 25 0 2008 5.4229289 -1.8355848
53 479.43069 106.43983 0.60861168 0.84114248 0.16114949 25 0 349 1.2358647 -0.22992732
54 81.366412 107.10219 0.68188136 0.19970875 -0.11634039 25 0 4298 11.905301 -2.689351
55 143.39904 106.66723 0.55948958 -0.17872475 -0.29882504 25 0 425 1.1695295 -0.17002795
