id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 508.16321 1.1251086 0.81605371 0.084998829 -0.20097457 25 0 507.24439 1.7041998 -0.57880126
2 325.07191 4.3294206 0.67382276 -0.054328425 -0.1883059 25 0 282.82753 1.0159169 -0.017145484
3 297.61927 7.0455541 0.61610374 -0.040922509 -0.44678481 25 0 750.8996 2.974802 -1.1836452
4 306.8043 9.5394884 0.57595612 0.48376483 -0.092671701 25 0 327.14041 1.2999211 -0.28479248
5 429.03322 10.365916 0.58350375 0.27104193 0.01107867 25 0 482.0383 1.9992697 -0.75217848
6 109.40532 14.234164 0.60348084 -0.6944876 -0.44916979 25 0 499.78885 1.9264693 -0.7119052
7 335.12387 15.638189 0.51042945 0.53892888 0.082452066 25 0 655.70117 2.8763103 -1.1470893
8 24.66805 16.090238 0.69810433 -0.159233 -0.27803999 25 0 16758.476 58.190234 -4.4121252
9 408.23281 18.772163 0.54367984 -0.23892578 -0.55598834 25 0 644.17416 2.7935068 -1.1153743
10 467.52768 18.752679 0.62085696 0.31102476 -0.27510168 25 0 26214.708 94.631365 -4.9400878
11 425.53335 20.326359 0.5651306 -0.19180282 -0.22371597 25 0 233.92531 1.0374655 -0.039934125
12 334.17837 24.050057 0.50986813 -0.27527312 -0.38053071 25 0 269.51693 1.2664353 -0.25645749
13 213.43339 33.627965 0.59989647 -0.34442013 -0.10233239 25 0 312.61762 1.3034613 -0.28774533
14 354.51524 37.046845 0.68970469 -0.03374863 -0.32551278 25 0 624.38409 2.2105806 -0.86126586
15 453.88299 37.325652 0.62497386 0.17969018 0.060181631 25 0 361.22705 1.3926306 -0.35958983
16 127.15804 39.587378 0.4360562 -0.035666768 -0.020359335 25 0 284.86965 1.2827242 -0.27033323
17 113.86079 43.744922 0.57685502 0.44864581 -0.17732796 25 0 633.20695 2.5541661 -1.0181229
18 186.84859 44.940128 0.66765203 -0.048207132 -0.23172481 25 0 1327.8208 4.6961912 -1.6793644
