id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 358.81466 1.0211829 0.65078215 -0.010144032 -0.1855814 25 0 401.696 1.6329829 -0.53245408
2 481.35516 1.8503194 0.67930069 -0.26426499 0.10394965 25 0 636.93238 2.6130877 -1.0428849
3 161.7486 6.5147481 0.63726666 -0.2842752 0.32908412 25 0 460.13288 1.9605087 -0.73092192
4 7.8098425 6.891427 0.83332108 0.36915282 0.11652797 25 0 1252.281 4.5192146 -1.6376574
5 16.105713 7.062867 0.70801769 -0.23729565 0.15592253 25 0 522.47201 2.0830289 -0.79673824
6 387.27188 7.2701457 0.66012422 -0.28081301 0.19856479 25 0 765.61225 3.0839291 -1.222761
7 76.826448 8.4863937 0.68091397 0.21371463 0.2180534 25 0 15085.12 61.54322 -4.4729505
8 24.410854 10.260394 0.64757503 0.070755513 -0.026860446 25 0 5689.0003 24.180393 -3.4586584
9 460.78658 10.559314 0.62313169 0.2142297 0.33989495 25 0 806.35316 3.5478439 -1.3749112
10 6.4590926 11.845211 0.7146474 -0.34083036 -0.083598345 25 0 3966.9095 15.401499 -2.9689075
11 478.12613 11.913568 0.59253907 -0.12484615 -0.0076260537 25 0 347.38697 1.8413128 -0.66281891
12 386.76453 15.896623 0.49900149 -0.31648002 -0.36529868 25 0 208.31396 1.0375891 -0.040063479
13 387.56813 20.966424 0.45284506 0.14270956 0.14548058 25 0 195.05775 1.1675655 -0.16820316
14 30.060168 22.199003 0.69095319 0.026959043 0.50020119 25 0 351.83879 1.4980246 -0.43879733
15 265.07985 25.793882 0.44419796 0.22855756 -0.28823681 25 0 234.00875 1.3547066 -0.32961314
16 327.90347 27.013189 0.78266273 0.040907867 0.1811806 25 0 297.41047 1.1159761 -0.11913721
17 477.97551 28.51448 0.72588439 0.22338832 0.27885734 25 0 283.72619 1.0965251 -0.10004643
18 406.41711 28.808958 0.63022901 -0.40696215 -0.15388588 25 0 599.91364 2.5999017 -1.0373923
