id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 26.901762 0.046730035 0.8891882 -0.36134218 -0.53721288 25 0 2919.1586 6.4495441 -2.0238225
2 288.28155 15.607436 0.53649451 -0.49809352 -0.40629619 25 0 448.81463 1.5203038 -0.45482598
3 419.93798 18.924523 0.60595815 -0.17021089 -0.25056083 25 0 427.74234 1.3640209 -0.33705257
4 100.59306 22.71865 0.47500781 0.08503719 -0.41013585 25 0 303.89835 1.0264277 -0.028320952
5 15.522175 24.453336 0.6335139 -0.72500155 -0.10636577 25 0 10559.233 26.598214 -3.5621312
6 325.84971 24.193086 0.64510073 -0.21009019 -0.036592334 25 0 543.0034 1.4891558 -0.43235035
7 458.37691 27.460378 0.58527821 0.26132141 -0.10736719 25 0 18200.619 46.854586 -4.1768803
8 399.2645 27.382721 0.48635319 -0.52537352 -0.16923416 25 0 423.2558 1.4591159 -0.41022449
9 345.12111 45.623532 0.56416471 -0.1116742 -0.13867918 25 0 363.4993 1.3301521 -0.30975323
10 177.58926 53.365929 0.55973852 -0.53856282 -0.20376248 25 0 762.93982 2.0317717 -0.76968729
11 197.01915 54.251257 0.5622048 -0.23645234 -0.18175645 25 0 1713.6868 4.7766694 -1.697813
12 315.41405 56.505432 0.47776428 -0.68960774 -0.23509395 25 0 57495.439 144.35537 -5.3985824
13 102.52174 58.477132 0.50870761 0.13798487 -0.21218516 25 0 3097.5821 8.4988817 -2.3234045
14 391.07048 60.220025 0.62957424 0.0068548214 -0.074056752 25 0 734.21807 2.0445473 -0.77649293
15 461.4101 66.225281 0.63774718 0.37747966 -0.076605746 25 0 617.02698 1.6949469 -0.57289027
16 285.1621 66.98896 0.62114392 -0.34371571 -0.37765845 25 0 1221.2188 3.4118089 -1.3324617
17 434.14487 73.889309 0.63632311 -0.23371263 -0.25161564 25 0 1195.5732 3.2377078 -1.2755941
18 492.48483 76.139155 0.60353745 -0.26956966 -0.26353732 25 0 2559.0122 6.7382334 -2.0713651
19 423.68476 80.684969 0.55672956 0.089517123 -0.073733403 25 0 1085.5295 3.1509084 -1.2460895
20 408.96822 82.304561 0.58749624 -0.060457273 0.053107928 25 0 456.92542 1.4600894 -0.41094863
21 46.781771 84.193388 0.68630749 -0.49403931 -0.2731894 25 0 1395.6281 3.4308819 -1.3385144
22 459.55896 89.244549 0.63688113 -0.19592155 -0.14574125 25 0 648.47221 1.5997515 -0.5101313
