id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 339.24794 2.3933038 0.32651497 -0.22208093 -0.38227139 25 0 156.97142 1.2466627 -0.23937239
2 311.76994 5.0275084 0.66625909 0.34606898 -0.31385013 25 0 617.02653 2.4790003 -0.98569143
3 320.80327 7.4898213 0.57522621 0.269741 -0.24551702 25 0 269.46719 1.2543034 -0.24600649
4 443.14801 8.4411678 0.61280423 0.6135103 0.012946358 25 0 511.38731 2.3404907 -0.92326732
5 123.47883 12.473934 0.62258756 0.98761586 0.0060204749 25 0 436.76766 1.9607061 -0.73103128
6 349.16451 13.78032 0.64299529 0.44279427 0.044296181 25 0 819.89052 3.6164712 -1.3957125
7 38.682562 14.588809 0.69116329 0.61133241 0.013596388 25 0 13896.241 56.045629 -4.3713544
8 422.60014 16.893927 0.60783509 0.37647017 -0.14086171 25 0 711.45552 3.2376511 -1.2755751
9 481.84279 16.679209 0.67247658 0.57809019 -0.01787355 25 0 26673.01 109.1809 -5.0953667
10 439.74718 18.467079 0.77187017 0.52830901 0.38756051 25 0 313.13001 1.2682015 -0.25797064
11 347.92743 22.154592 0.3785347 -0.52737165 -0.66474176 25 0 207.71515 1.2684067 -0.2581463
12 349.52974 27.101972 0.76249129 0.20731543 0.057977552 25 0 259.3022 1.0588752 -0.062111896
13 227.156 32.06217 0.87092839 0.44208431 -0.2066972 25 0 332.77845 1.1140614 -0.11727286
14 439.39564 34.463089 0.67891724 0.11305588 -0.41237519 25 0 230.69756 1.0009445 -0.0010250362
15 368.36409 35.201715 0.63091968 0.299847 -0.29946766 25 0 598.25454 2.6740706 -1.0679322
16 467.98723 35.210486 0.65853317 0.60344451 0.15802225 25 0 393.80585 1.6926463 -0.57141555
17 140.92711 38.039952 0.73250607 0.049951193 -0.24367187 25 0 483.45816 1.8990933 -0.69636577
18 127.75659 42.070223 0.63431064 -0.076505146 -0.063728034 25 0 593.18633 2.519095 -1.0031114
19 200.83689 43.175365 0.66416809 0.1801285 -0.177883 25 0 1248.4822 5.2844898 -1.8075077
20 220.29046 44.014475 0.68169944 0.2789548 -0.15047184 25 0 2500.1943 10.161105 -2.5173524
21 360.78255 45.01423 0.75415686 0.27687963 -0.30713566 25 0 551.12082 2.1864276 -0.84933777
22 80.559345 46.445558 0.46034586 -0.23142295 -0.28378757 25 0 361.82396 1.9999239 -0.75253368
23 338.87403 46.080267 0.29749437 0.62507292 -0.053655373 25 0 58447.716 332.31848 -6.3038862
24 404.46902 45.841446 0.75515773 0.52957919 -0.15644862 25 0 284.49255 1.1205837 -0.12361075
25 264.5657 46.484024 0.41233908 0.73450582 -0.03701474 25 0 197.68449 1.1276303 -0.1304168
26 125.64161 48.277044 0.67643298 0.48509817 -0.27296108 25 0 4606.9793 18.369897 -3.1602668
27 168.36022 49.184995 0.49426142 0.49241726 -0.34461242 25 0 259.19262 1.289472 -0.27602979
28 414.40175 49.523446 0.63212506 0.79527037 -0.049075123 25 0 836.99359 3.5260249 -1.3682134
29 59.053656 50.94956 0.74183215 0.5272043 -0.14023107 25 0 275.37334 1.0410466 -0.043675476
30 247.81961 53.973624 0.6143704 0.26014131 -0.097469398 25 0 249.44489 1.0151263 -0.016300197
31 261.23027 55.236044 0.67364806 0.22732184 -0.045964404 25 0 393.55241 1.6659559 -0.55415878
32 414.97604 54.642116 0.62053747 0.23597326 0.14294163 25 0 290.70172 1.4129626 -0.37532664
33 484.92683 55.419518 0.625489 0.35041862 0.010257485 25 0 729.8377 3.2107687 -1.2665226
34 66.671093 55.707215 0.79730435 0.16436816 -0.22887175 25 0 295.04501 1.0877268 -0.091299617
35 308.50884 56.550257 0.63698036 0.72888314 -0.10745719 25 0 1283.6633 5.2753265 -1.8056234
36 156.61754 61.228882 0.65051275 0.57875122 0.076179889 25 0 285.42492 1.1487318 -0.15054665
37 457.52685 63.160715 0.62664245 0.14424038 -0.1363671 25 0 1436.844 6.1242863 -1.9676387
38 44.636748 64.296092 0.58288509 0.32536256 0.25694793 25 0 208.8404 1.0432315 -0.045951753
39 11.784186 67.240456 0.72221744 0.11637015 -0.077866683 25 0 453.19917 1.9251172 -0.71114294
40 363.67952 67.557158 0.6160389 -0.23715242 -0.016255089 25 0 290.67741 1.359049 -0.33308782
41 68.660828 69.121238 0.65862075 0.027828719 -0.15314028 25 0 482.67762 2.2290606 -0.8703047
42 45.793509 69.25312 0.60443368 0.78080163 0.16311865 25 0 539.03358 2.4634999 -0.97888139
43 183.85406 69.532078 0.55863229 0.67319869 0.050513508 25 0 240.97088 1.0848564 -0.088430665
44 447.15449 69.989578 0.74131954 0.31079635 -0.074385866 25 0 1898.6679 7.4600975 -2.1818613
45 11.974422 71.187942 0.69208304 0.02597964 0.044560827 25 0 418.45556 1.7457758 -0.60497114
46 126.67472 71.122958 0.7086635 0.24083827 -0.30556621 25 0 384.43835 1.5584241 -0.48171415
