id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 307.39996 1.9619024 0.61832606 0.0049978919 -0.37038228 25 0 649 1.8891392 -0.69065987
2 439.00735 5.0511102 0.6591811 0.72579163 -0.1172999 25 0 361 1.3230002 -0.30389975
3 119.37261 9.138403 0.61708378 -0.042275408 -0.42530044 25 0 453 1.5103537 -0.44769669
4 344.87565 10.525624 0.54698619 0.38245276 0.023429209 25 0 570 1.9495603 -0.72484171
5 34.471565 11.214361 0.65192864 -0.21870607 -0.27237766 25 0 12143 33.565395 -3.8147294
6 418.50405 13.731707 0.52443885 0.67182187 -0.015279002 25 0 433 1.7111199 -0.58320112
7 477.62836 13.514305 0.62636023 0.71078978 -0.031186826 25 0 21388 59.819741 -4.4421113
8 364.24402 31.957496 0.59582149 0.074864174 -0.32205601 25 0 457 1.4566718 -0.4084043
9 136.76792 34.654801 0.60085901 0.25873329 -0.21314479 25 0 378 1.2026118 -0.20031361
10 123.80635 38.829867 0.58713649 0.40781207 -0.21222464 25 0 398 1.1690136 -0.16954895
11 196.58578 39.945552 0.60462493 0.20264187 -0.23662123 25 0 974 2.7655699 -1.1044616
12 216.16177 40.728397 0.6051815 0.073250869 -0.19012092 25 0 2042 5.7918297 -1.9070395
13 356.73196 41.904586 0.66206515 0.27033584 -0.2319827 25 0 483 1.4350998 -0.39220525
14 76.583073 42.987093 0.59692332 0.15306822 -0.39038027 25 0 439 1.3749477 -0.34571547
15 334.69306 42.760803 0.35335836 0.49732183 -0.13695036 25 0 58871 206.8002 -5.7888774
16 121.51931 44.985673 0.67535973 0.0090316917 -0.35561326 25 0 4688 12.512502 -2.7433604
17 410.30167 46.308747 0.68405554 0.58923174 -0.11410615 25 0 929 2.7389364 -1.0939549
18 55.027445 47.167687 0.94934405 0.49927359 -0.011990473 25 0 549 1.4059392 -0.36991636
19 480.69937 52.454133 0.57458931 0.16660979 -0.051459392 25 0 596 2.1517677 -0.83198845
20 304.32566 53.23954 0.60188425 0.24100248 -0.27993174 25 0 1404 4.0776155 -1.5260157
21 453.42897 59.961827 0.70469653 0.18522751 -0.18905833 25 0 1446 4.0414558 -1.5163446
22 7.8292858 63.91706 0.66468054 -0.062656238 -0.079923172 25 0 406 1.3956109 -0.36191087
23 41.593147 66.070074 0.70783729 0.021244616 -0.39402345 25 0 606 1.7323621 -0.59659667
24 64.745223 65.808139 0.63555042 -0.60121832 -0.46209697 25 0 377 1.1278842 -0.13066126
25 443.03426 66.88534 0.68912821 0.15311068 -0.21972365 25 0 1542 4.2855661 -1.5800205
26 8.0188454 67.884265 0.72926759 -0.33329277 -0.44544147 25 0 372 1.0997697 -0.10325437
27 428.2191 68.571092 0.61949839 0.051746903 -0.06399216 25 0 453 1.4835804 -0.42827772
28 65.866368 70.972553 0.66118414 0.22209502 -0.12145399 25 0 1540 4.3414443 -1.5940856
29 478.71197 75.387952 0.59047489 0.058756696 -0.054363114 25 0 704 2.1967015 -0.8544276
30 360.59538 79.512097 0.52926936 -0.094056433 -0.035003557 25 0 2456 7.2581669 -2.1520674
31 129.88752 82.780976 0.61071078 0.55329406 -0.0032786707 25 0 402 1.0199089 -0.021403423
32 102.07525 86.385268 0.53905946 0.3003991 -0.26142186 25 0 489 1.4870869 -0.43084088
33 501.17355 86.29664 0.69947675 0.38383026 -0.036467513 25 0 21593 58.258784 -4.4134035
34 165.08806 93.131914 0.66049438 -0.21389113 -0.29055785 25 0 558 1.420731 -0.38127962
35 293.72282 93.797349 0.62437042 -0.079815536 -0.32262004 25 0 1156 3.089072 -1.2245701
36 297.57657 95.511292 0.57620416 0.25552945 -0.20498465 25 0 1181 3.2743999 -1.2878293
37 196.01151 96.619321 0.51209983 0.29752628 -0.15359551 25 0 1291 3.9338453 -1.4870432
38 125.65516 100.36737 0.61237167 -0.13822712 -0.23990964 25 0 444 1.2515178 -0.24359258
39 461.73314 100.27892 0.61231708 0.077753137 -0.18704219 25 0 306 1.0744507 -0.077966218
40 63.757368 100.76782 0.61202619 0.18909318 -0.22280204 25 0 3556 10.075364 -2.5081519
41 499.41583 106.26781 0.70692834 0.46289608 -0.10784074 25 0 1974 5.4369244 -1.8383832
42 342.45345 111.94677 0.54919965 0.010814429 -0.28194129 25 0 551 1.7100905 -0.58254771
43 229.04232 113.90881 0.58293098 0.17423565 -0.19777792 25 0 15308 45.687213 -4.1494867
44 246.56359 113.96065 0.58053497 0.14875342 -0.28706722 25 0 912 2.3862165 -0.94427462
45 256.46789 115.29981 0.63770561 0.56493187 -0.20036093 25 0 1640 4.3236675 -1.5896307
46 313.09319 115.02734 0.56667431 0.19774963 -0.13639863 25 0 1127 3.4243125 -1.3364335
47 458.30448 116.75875 0.49797941 0.56415397 0.17813101 25 0 247 1.0309352 -0.033078381
48 107.97331 117.43875 0.60064767 -0.10328704 0.021548737 25 0 391 1.0356705 -0.038054048
49 208.57579 117.15801 0.57627773 0.22600952 -0.2076561 25 0 512 1.3247225 -0.30531232
50 502.28308 116.79415 0.67648406 0.50428317 -0.20989147 25 0 248 1.00049 -0.0005318634
51 162.75076 118.71662 0.67951299 -0.24451407 -0.3046065 25 0 483 1.138697 -0.14102044
52 60.697836 118.98349 0.72805388 -0.0054574308 -0.2630911 25 0 583 1.4507585 -0.40398781
53 160.54597 120.48285 0.53991572 -0.1412394 -0.16003558 25 0 1537 4.3660678 -1.6002262
54 488.52041 120.96629 0.62695066 0.64052945 -0.17321562 25 0 290 1.031274 -0.033435124
55 184.4407 125.97366 0.66110163 -0.015526264 -0.41973603 25 0 1678 4.3675803 -1.6006022
56 15.737203 127.40521 0.55207696 0.6198112 0.072211885 25 0 920 2.8413059 -1.133795
57 261.93383 129.2238 0.63154035 0.13844785 -0.57829824 25 0 484 1.2028145 -0.20049665
58 404.28903 137.39554 0.61427643 0.51683127 -0.097640714 25 0 10386 29.448772 -3.672668
59 307.07823 143.00038 0.58455583 0.10521393 -0.2053116 25 0 2778 8.1300009 -2.2752265
60 23.091099 143.85705 0.61132149 0.24066361 -0.060511436 25 0 682 2.0791347 -0.79470659
61 5.9987666 147.85247 0.57001713 0.30761195 -0.11710311 25 0 547 1.8177084 -0.64881055
62 492.52466 149.34791 0.66752193 0.55907017 -0.1298036 25 0 6802 18.620091 -3.1749545
63 105.70664 157.09546 0.55982265 0.025163908 -0.24962007 25 0 428 1.1207975 -0.12381784
64 394.24009 158.92865 0.63611434 0.12858805 -0.18611288 25 0 49675 140.30539 -5.3676859
65 433.515 162.30919 0.5860862 0.56493406 -0.17490528 25 0 434 1.4180331 -0.37921595
66 214.74781 163.01402 0.70779326 0.20558295 -0.39836023 25 0 550 1.2470408 -0.23970165
67 161.74165 166.4309 0.60278634 0.11127774 -0.12298687 25 0 1305 3.3608395 -1.3161194
68 41.756141 170.10336 0.65667615 -0.35975059 -0.47485545 25 0 387 1.0740174 -0.077528262
69 234.24779 171.39535 0.58421915 0.27213631 -0.20484112 25 0 1585 4.3924034 -1.6067555
70 354.50634 171.21308 0.59726925 0.45334226 -0.33846652 25 0 483 1.3574869 -0.33183913
71 486.44971 170.73881 0.57374651 0.38611124 -0.19536859 25 0 5179 15.474822 -2.9740642
72 172.42342 172.05816 0.58548143 0.20572408 -0.28939596 25 0 930 2.5027363 -0.99603771
73 160.91878 174.67124 0.55466612 0.2938149 -0.21317289 25 0 1406 4.010581 -1.5080182
74 429.49854 180.01537 0.69239473 0.04664565 -0.26605247 25 0 2584 6.8212217 -2.0846554
75 25.10762 180.53979 0.57379992 0.061223819 -0.068973823 25 0 691 2.0298363 -0.76865252
76 123.28037 180.66236 0.5211757 0.25239118 -0.021927904 25 0 1457 4.2736457 -1.5769963
77 419.40704 182.2312 0.5630355 0.25938114 -0.18636174 25 0 461 1.3912345 -0.35850088
