id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 285.92892 2.0364609 0.70907672 0.30225741 -0.42490781 25 0 249.51459 1.1040798 -0.10750112
2 351.14418 4.9599419 0.65663876 0.39303063 -0.28786601 25 0 325.62341 1.4928097 -0.43501115
3 323.64062 7.614047 0.65437625 0.60985749 -0.038771966 25 0 808.99536 3.6803153 -1.4147126
4 332.83908 9.9590178 0.69853679 -0.061182524 -0.11280022 25 0 469.30462 2.0212651 -0.76405817
5 455.28117 10.756103 0.68194857 0.24283163 -0.029049191 25 0 542.98057 2.2815483 -0.89557416
6 135.43136 15.090463 0.60230737 -0.16329547 -0.045707918 25 0 580.29919 2.7803896 -1.1102641
7 361.23741 16.215473 0.78951568 0.38471777 -0.00056626425 25 0 1062.0343 4.0667863 -1.5231284
8 50.673826 17.167642 0.72702805 -0.0059977145 -0.10911368 25 0 18033.805 74.570512 -4.6814178
9 434.65579 19.359665 0.59557489 -0.0070317493 -0.045692992 25 0 765.92581 3.7364216 -1.4311397
10 493.75453 19.124202 0.70354412 0.18710673 -0.11016605 25 0 33447.669 140.43105 -5.3686579
11 451.74591 20.72205 0.7339813 0.50248059 -0.042827132 25 0 348.89044 1.4609064 -0.41155599
12 38.856442 22.358636 0.65922576 -0.022608941 0.010968687 25 0 229.33571 1.0983882 -0.10188961
13 360.5767 24.579682 0.60318772 -0.24372957 0.088873577 25 0 314.67369 1.5260371 -0.45891274
14 361.5773 29.920896 0.45390929 0.41014316 -0.069426672 25 0 210.42187 1.1244801 -0.12737945
15 3.7444202 30.788881 0.84110356 0.12907331 0.051287257 25 0 365.06069 1.4618593 -0.41226392
16 239.13634 34.545717 0.62684348 -0.1470201 -0.11275609 25 0 380.28785 1.6942287 -0.57243006
17 451.63881 37.122489 0.48005013 -0.5921295 -0.22433045 25 0 212.43667 1.3384419 -0.31649879
18 480.14799 37.95176 0.42917413 0.49447019 0.49611476 25 0 293.83624 1.8387736 -0.66132063
19 380.48051 37.759457 0.58190244 0.36215303 -0.090974751 25 0 565.99465 2.7304157 -1.0905719
20 153.03171 40.587881 0.62033576 0.17073437 0.16385884 25 0 440.04116 1.9667413 -0.7343681
21 139.90933 44.564662 0.66995841 0.26891939 -0.0768907 25 0 639.47601 2.7631189 -1.1034989
22 212.92755 45.785388 0.76300123 0.32155677 -0.054798066 25 0 1570.7452 6.1909477 -1.9793928
23 445.24105 46.257721 0.74545561 0.5566791 0.022889501 25 0 372.32637 1.5668033 -0.48753617
24 232.33484 46.569337 0.66549957 0.67025171 -0.14490461 25 0 2284.7401 9.5605058 -2.4512022
25 373.15127 47.542477 0.61348166 0.23608539 -0.059760534 25 0 592.71101 2.759212 -1.1019627
26 416.47446 48.108711 0.68607697 0.45018517 -0.28768884 25 0 328.96185 1.6005341 -0.51066236
27 92.391918 49.053586 0.64487494 -0.034021799 -0.19551493 25 0 661.85035 3.0404075 -1.2073295
