id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 356.67996 1.6818606 0.60036173 0.65975919 -0.27639049 25 0 346 1.0280051 -0.029988225
2 479.15337 2.1677352 0.59561094 -0.081657665 -0.343465 25 0 499 1.6227359 -0.52561962
3 0.007176804 3.7229398 0.93516027 0.15795299 0.47099369 25 0 1338 2.8059614 -1.1202042
4 5.3312477 7.1615123 0.62741756 0.090842135 -0.24391368 25 0 668 2.0398763 -0.7740096
5 13.934288 7.3614295 0.75681717 0.1989046 0.38028162 25 0 494 1.4051477 -0.36930494
6 159.62897 6.7698117 0.59161636 -0.60947434 -0.24116193 25 0 421 1.0998279 -0.10331181
7 385.23054 7.6684529 0.70014291 0.14587465 0.1914696 25 0 848 2.1294139 -0.8206502
8 74.663306 8.8544652 0.69686059 0.050379939 0.0099474199 25 0 15667 38.592254 -3.9662504
9 22.112725 10.468036 0.74511237 -0.060696794 0.28258598 25 0 5960 14.00196 -2.8654721
10 458.66905 10.762798 0.59932378 0.53106733 0.070415244 25 0 569 1.7980145 -0.63698296
11 4.1275779 12.105665 0.76401535 0.050242193 0.095542248 25 0 4393 10.434628 -2.5461925
12 404.47664 28.993875 0.60155205 -0.39421139 -0.24108639 25 0 577 1.7818242 -0.62716213
13 504.12781 29.153557 0.67086526 0.49438011 0.059135553 25 0 360 1.3384274 -0.31648705
14 177.02327 32.236311 0.64469494 0.38769335 0.13607017 25 0 473 1.3558 -0.33048904
15 163.91748 36.305743 0.72226214 0.046792417 0.04612555 25 0 632 1.49693 -0.43800371
16 236.93932 37.283218 0.7323711 0.0075488755 0.062092366 25 0 1418 3.3439238 -1.3106409
17 256.34845 38.136233 0.64263435 0.10108078 -0.012158911 25 0 2597 6.7299274 -2.070026
18 396.95286 38.938755 0.70467664 0.10623432 0.11706896 25 0 584 1.5375915 -0.46710242
19 374.83078 40.071651 0.29868834 -0.077773442 0.067794641 25 0 58694 207.83159 -5.7942789
20 116.52876 40.611142 0.58994684 0.3915634 0.0090029226 25 0 532 1.5414442 -0.46981949
21 3.3600942 41.577498 0.80037765 0.051572118 0.21881227 25 0 593 1.4135054 -0.37574367
22 161.61567 42.421404 0.58991614 0.5515114 0.13834412 25 0 4514 11.716314 -2.6719775
23 450.62568 43.400846 0.56195403 0.58722003 -0.097515455 25 0 807 2.3639018 -0.93407358
24 297.11607 49.087014 0.61105286 -0.014665871 0.16532135 25 0 460 1.169511 -0.17001079
25 344.51932 50.513391 0.60418007 -0.33841776 0.088674176 25 0 1445 3.5997419 -1.3906784
26 493.60986 56.992538 0.70963482 -0.076740422 -0.0151032 25 0 1618 4.1084543 -1.5341961
27 47.959285 61.580933 0.61741656 0.14020665 0.3684166 25 0 436 1.2627858 -0.25332419
28 1.6234806 62.561324 0.62237964 0.46010721 0.099843693 25 0 1812 4.7612989 -1.6943136
29 104.85733 63.315729 0.72847943 -0.18652049 0.28134179 25 0 519 1.2094566 -0.20647574
30 81.841619 63.564337 0.6903783 0.38618069 0.13564171 25 0 690 1.6934758 -0.5719475
31 483.23924 63.944309 0.70572622 -0.087864845 0.018243406 25 0 1861 4.8369207 -1.7114224
32 162.54061 65.303192 0.51181533 -0.2609211 0.17110492 25 0 453 1.3959213 -0.36215231
33 48.113482 65.536192 0.7812186 0.090596062 0.33716638 25 0 583 1.3800622 -0.34974667
34 468.39184 65.447287 0.53780916 0.54463569 0.049189384 25 0 407 1.3251213 -0.30563912
35 106.05704 68.404112 0.71552834 0.22834403 0.31921596 25 0 1721 3.9972485 -1.5044029
36 12.119838 74.335565 0.68807912 0.18276732 0.17252709 25 0 379 1.046923 -0.049786897
37 5.3089786 76.969644 0.69955438 -0.22528868 -0.013361206 25 0 713 1.8313205 -0.6569109
38 401.00546 76.545391 0.67653487 0.19850923 0.21993561 25 0 3681 9.070422 -2.3940687
39 21.347806 79.701447 0.74813276 -0.38942111 -0.015463647 25 0 777 1.8395631 -0.66178673
40 170.05625 80.155874 0.8170044 0.20873677 0.091517881 25 0 681 1.3275078 -0.3075927
41 142.2915 83.912686 0.61501598 -0.096546478 -0.089785816 25 0 621 1.4990028 -0.43950612
42 194.94037 83.983303 0.80740445 0.20778342 -0.018962861 25 0 594 1.2396714 -0.23326649
43 205.37009 90.604185 0.61895567 -0.30966757 -0.060778497 25 0 497 1.0275143 -0.029469676
44 333.97522 91.008941 0.67360389 -0.18901629 0.013203686 25 0 1573 3.8420418 -1.4614052
45 337.96813 92.809073 0.69772731 -0.2097022 0.15184 25 0 1890 4.4733342 -1.6265784
46 236.2661 93.939495 0.6833448 -0.014511103 -0.038310266 25 0 2004 4.7648978 -1.695134
47 2.3988475 94.573592 0.64496589 -0.4525487 0.078003693 25 0 1886 4.7395565 -1.6893443
48 502.14011 97.253155 0.69190153 -0.14247682 -0.058702905 25 0 331 1.0067022 -0.0072525724
