id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 308.87914 11.843041 0.56820084 0.21511366 0.13173526 25 0 408.4411 1.1691179 -0.16964574
2 346.47303 20.564962 0.61684372 -0.54075333 -0.037717855 25 0 417.25766 1.1974677 -0.19565954
3 36.029698 20.815977 0.51626572 0.3669959 0.41969386 25 0 8467.4979 24.861534 -3.4888198
4 419.9074 23.974812 0.34317659 0.51023288 0.44271417 25 0 286.92149 1.2516258 -0.24368623
5 478.92967 23.747249 0.51298195 0.51507469 0.49314984 25 0 15832.157 45.805109 -4.1522848
6 198.10385 49.749757 0.46795816 0.55931014 0.46831102 25 0 610.26197 1.8625296 -0.67525795
7 217.45971 50.661167 0.35406123 0.56164366 0.3238789 25 0 920.09265 2.8277781 -1.1286133
8 336.23062 52.883046 0.30839168 0.33090552 0.48534572 25 0 58281.377 181.82718 -5.649147
9 122.91412 54.75906 0.48173973 0.47537002 0.41286702 25 0 2845.7132 8.2803091 -2.2951164
10 411.56953 56.370129 0.39795239 0.56109452 0.51962191 25 0 427.3549 1.5127939 -0.44944944
11 305.73189 63.332066 0.49460352 0.071795667 0.32480566 25 0 812.73596 2.4687582 -0.98119641
12 482.04085 62.759054 0.41856274 0.45573585 0.53885782 25 0 459.07878 1.6847173 -0.56631756
13 454.64045 70.094966 0.48637591 0.11572594 0.43595837 25 0 715.31211 2.172302 -0.84230051
14 43.134384 75.68438 0.47286951 0.38471642 0.40163178 25 0 306.01439 1.0354505 -0.037823355
15 444.35044 77.03319 0.50403813 0.53117647 0.63938661 25 0 839.11937 2.4760313 -0.98439035
16 429.47866 78.535577 0.42802243 -0.07258004 0.27589048 25 0 282.64307 1.0784951 -0.082045446
17 67.326098 80.795239 0.50514867 0.9940589 0.52018648 25 0 806.71598 2.3521623 -0.92866819
18 480.09855 85.524676 0.54285974 0.61579769 0.82636564 25 0 556.42019 1.6545483 -0.54669864
19 362.04012 89.568419 0.59187823 0.37767448 0.4694657 25 0 1917.433 5.3170111 -1.8141689
20 502.4994 96.546502 0.57928085 0.80632375 0.41606139 25 0 11780.484 30.287058 -3.7031427
21 295.12797 103.75417 0.45695117 -0.15654236 0.49451404 25 0 578.97351 1.6536745 -0.54612504
22 299.11152 105.48276 0.51894126 0.14580766 0.40140747 25 0 758.38309 2.2676405 -0.88893549
23 197.40292 106.45921 0.58442116 0.63394926 0.42175666 25 0 879.62939 2.2586219 -0.88460882
24 65.167413 110.5353 0.54316443 0.56622449 0.41653975 25 0 2209.3286 6.1064101 -1.9644649
25 500.68883 116.48568 0.50684373 -0.15620056 0.38207264 25 0 1070.1818 2.9539496 -1.1760077
26 230.46103 123.81575 0.465338 0.091183673 0.41844028 25 0 8172.9199 22.370555 -3.3741919
27 247.69474 123.84057 0.5031241 0.55554978 0.66292133 25 0 533.90124 1.4246346 -0.38425869
28 257.77626 125.27592 0.42480599 0.38476351 0.3865802 25 0 885.18943 2.6361771 -1.0524365
