id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 343.18162 2.5388228 0.51192028 0.30805218 0.049859786 25 0 632 1.9838595 -0.74377729
2 352.25177 4.8901826 0.71883332 0.35623199 -0.07556435 25 0 406 1.0838644 -0.087437386
3 474.50388 5.468849 0.58845712 0.37726325 0.15829957 25 0 382 1.2857932 -0.27292778
4 0.93930835 10.444167 0.73738269 -0.16269545 0.25215462 25 0 859 2.3173344 -0.91247177
5 154.96243 10.031869 0.7125786 0.44222404 0.13022688 25 0 598 1.6000916 -0.51036214
6 9.239508 10.457977 0.63424485 -0.099614817 0.40643838 25 0 300 1.0755042 -0.079030297
7 380.68662 11.112191 0.68635251 -0.16563348 -0.032801627 25 0 862 2.4279978 -0.96312073
8 70.129409 12.180619 0.712318 0.070374237 0.12562687 25 0 16077 41.400131 -4.0425043
9 17.556968 13.757887 0.62140448 0.13939895 -0.00087012342 25 0 4953 13.816346 -2.850983
10 454.12113 14.139872 0.66045115 0.12047592 -0.0011632469 25 0 753 2.3394439 -0.92278161
11 0.075117122 15.272918 0.8837843 0.31420474 0.46054695 25 0 3358 7.7597145 -2.2246144
12 399.91657 32.558907 0.64545341 0.28269038 0.31543373 25 0 536 1.5586732 -0.48188767
13 172.54524 35.367119 0.41128614 0.67155372 0.26724182 25 0 329 1.116964 -0.12009796
14 159.20641 39.677774 0.66064876 -0.089187342 0.18097822 25 0 579 1.5807938 -0.49718805
15 232.52565 40.627865 0.62983332 -0.34250798 -0.074066421 25 0 1060 2.728165 -1.0896766
16 251.83773 41.506068 0.62781405 -0.091450144 0.25784844 25 0 2254 5.9266978 -1.932032
17 392.5248 42.406074 0.46700995 0.56034886 -0.1933326 25 0 351 1.1999273 -0.19788734
18 370.42288 43.495839 0.43793544 0.43509486 0.16135129 25 0 58652 165.53053 -5.5471953
19 112.12915 43.925744 0.80516716 0.24628465 0.25642648 25 0 617 1.4861397 -0.43014909
20 295.88746 44.095414 0.64334468 -0.1559544 -0.019418978 25 0 461 1.3064097 -0.29019848
21 157.1057 45.821961 0.7052355 0.037634324 0.13516933 25 0 5891 15.039254 -2.9430657
22 445.97696 46.702257 0.70134203 0.20978977 0.12873397 25 0 1101 3.0645399 -1.2159132
23 292.69642 52.567909 0.48069973 0.56626339 0.2181107 25 0 360 1.1336479 -0.1361955
24 340.04208 53.912475 0.69518271 0.10380803 0.063517358 25 0 1916 4.8754443 -1.7200355
25 188.05484 58.908101 0.70525254 0.37626145 0.19956115 25 0 471 1.2063209 -0.20365712
26 489.03348 60.289846 0.6923771 0.16765763 0.19761714 25 0 1530 4.1370332 -1.5417225
27 43.366122 64.829314 0.72265045 -0.69993209 0.080583848 25 0 426 1.0391164 -0.041660499
28 77.161216 66.922598 0.67157982 0.027634609 0.12261015 25 0 740 1.9823446 -0.74294788
29 100.34137 66.71034 0.69148811 -0.74585848 0.14269755 25 0 499 1.2625728 -0.25314104
30 478.58278 67.192984 0.60958438 -0.19101786 0.076946178 25 0 1438 4.2166171 -1.5624104
31 43.443804 68.686362 0.56142872 -0.16010508 0.098456336 25 0 406 1.3093436 -0.29263411
32 158.12207 68.649774 0.79879377 -0.42292426 0.04377905 25 0 525 1.1812233 -0.18083003
33 463.91662 68.838043 0.72044106 0.37254175 0.080782131 25 0 666 1.8992079 -0.69643129
34 101.58293 71.855803 0.60325479 -0.30726662 -0.092996826 25 0 1489 4.0782964 -1.526197
35 7.6928454 77.316299 0.62355819 -0.75128773 0.15891936 25 0 338 1.0841582 -0.087731661
36 0.80778523 80.084902 0.70188336 0.0069173571 0.20351638 25 0 786 2.0859719 -0.79827113
