id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 33.61581 0.028047713 0.87339143 -0.51047738 -0.73692175 25 0 2039.5939 4.9025045 -1.726045
2 295.06059 15.412653 0.64472304 0.0088546231 -0.27103099 25 0 554.04479 1.6380252 -0.53580142
3 426.39528 18.848849 0.66130976 0.022018679 -0.23595406 25 0 387.37417 1.0919237 -0.095480683
4 106.87879 22.250245 0.49532198 -0.31598349 -0.18650662 25 0 378.55547 1.410087 -0.3731148
5 22.210172 24.264881 0.64575776 -0.055834903 -0.18409167 25 0 13158.529 37.032936 -3.9214704
6 332.53572 24.047175 0.63287519 -0.15813031 -0.4506654 25 0 666.98726 2.0764141 -0.79328491
7 406.00784 27.302021 0.53528374 -0.29721925 -0.25986099 25 0 565.92027 1.9621849 -0.73184981
8 464.91446 27.334945 0.64031111 -0.064009751 -0.11113152 25 0 23723.698 66.107922 -4.5506338
9 351.6219 45.342973 0.39923105 0.49641421 0.010120865 25 0 250.12249 1.0650985 -0.068474401
10 451.13687 46.055839 0.61126599 -0.31075527 0.0062056643 25 0 357.62365 1.2233514 -0.21887803
11 124.49195 47.893931 0.70933161 -0.40501511 -0.57764801 25 0 375.99095 1.0639788 -0.067332483
12 111.23676 52.024833 0.64044066 -0.25959079 -0.33964733 25 0 526.46817 1.5457393 -0.47284064
13 184.11527 53.170685 0.5860262 -0.2744507 -0.21200777 25 0 899.22129 2.6762486 -1.0688161
14 203.55048 54.04781 0.58642365 -0.35989829 -0.37036328 25 0 1756.9089 5.1784552 -1.7855006
15 344.34808 55.544447 0.63920804 0.25422304 -0.023403107 25 0 371.64325 1.244103 -0.23714085
16 64.238397 56.280602 0.56955694 -0.15609486 -0.34801747 25 0 402.66852 1.3247286 -0.30531728
17 322.17298 56.36035 0.32330725 -0.043577718 -0.22317584 25 0 57836.128 198.54185 -5.7446302
18 108.99389 58.163517 0.61746127 -0.26230707 -0.26288721 25 0 4405.8605 12.537495 -2.745527
19 397.76612 60.023038 0.55946555 -0.20653339 -0.14529551 25 0 786.13161 2.5387736 -1.0115599
20 467.99638 66.064244 0.69972871 -0.36352107 -0.073984138 25 0 762.75967 2.0979881 -0.80450757
21 291.73863 66.815535 0.58643522 -0.16025111 -0.30046211 25 0 1170.3305 3.6404231 -1.4028796
22 440.59855 73.64681 0.49459763 0.09482736 -0.2231456 25 0 1082.9605 3.6979379 -1.419899
23 499.13274 75.997865 0.67567082 -0.093776332 -0.15630337 25 0 3295.6816 9.2279694 -2.4127654
24 29.142585 79.126503 0.72291257 -0.15890373 -0.12016044 25 0 511.2204 1.3590443 -0.333084
25 52.210017 78.895012 0.58918564 -0.39736847 -0.54674984 25 0 320.94548 1.0613269 -0.064622956
26 430.29559 80.450027 0.53695454 -0.527356 -0.072859364 25 0 1061.0137 3.3313561 -1.3065527
27 415.67434 82.036132 0.74081493 -0.29131207 -0.47826377 25 0 537.53335 1.5100202 -0.44745687
28 53.489475 84.075798 0.60653216 -0.2722674 -0.29482269 25 0 1290.723 3.6811891 -1.4149703
29 466.04703 89.15439 0.62479819 0.24304546 -0.16157864 25 0 900.15498 2.715292 -1.0845413
30 348.18702 93.060084 0.64042912 -0.23350056 -0.25664746 25 0 2943.2683 8.31159 -2.2992103
31 89.677952 99.409885 0.46921215 0.58129188 0.2507982 25 0 340.20995 1.2168333 -0.2130777
32 488.42573 100.08697 0.66594398 -0.047565727 -0.23121187 25 0 19992.69 54.545931 -4.3419059
33 152.74795 106.29262 0.65950695 -0.75943899 -0.19669875 25 0 451.18066 1.2197603 -0.21568622
34 281.13607 107.2464 0.65013341 -0.39934957 -0.33256819 25 0 1105.6055 3.1893984 -1.2592719
35 285.06306 108.96518 0.63380843 -0.34310463 -0.28016374 25 0 1259.0918 3.6314061 -1.4001871
