id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 42.052311 0.88666996 0.63227501 0.090432481 0.093035646 25 0 283.54887 1.0492967 -0.052245743
2 334.73547 0.7723235 0.5773007 -0.22799286 -0.42673988 25 0 292.45697 1.165323 -0.16611575
3 500.96434 2.9365325 0.78940518 -0.17997095 -0.50684218 25 0 327.66989 1.0710406 -0.074514872
4 504.93459 5.0979293 0.73409488 -0.065357872 -0.28735393 25 0 373.33512 1.2508647 -0.24302584
5 294.34061 11.078148 0.64168975 0.081694468 -0.31401578 25 0 769.98465 2.8135102 -1.1231212
6 303.30502 13.225434 0.57137201 0.60280925 -0.15327148 25 0 312.24917 1.3829866 -0.3520449
7 425.78855 14.482659 0.4956123 0.3097754 0.03827748 25 0 347.96775 1.4490358 -0.40269775
8 106.24558 18.331115 0.65376775 0.16332636 -0.19324852 25 0 464.18572 1.5719387 -0.49108901
9 21.343868 20.147764 0.68955056 0.068583312 -0.23807943 25 0 15104.095 49.827887 -4.2436812
10 331.74646 19.696003 0.56418911 0.073122492 -0.31790692 25 0 645.43695 2.4464968 -0.97136165
11 405.17953 22.894528 0.66153557 -0.12796919 -0.11818986 25 0 719.73251 2.5215176 -1.004155
12 464.39081 22.744458 0.64738336 -0.16358545 -0.20183611 25 0 25866.477 85.988867 -4.8361056
13 330.9927 27.990505 0.67383929 0.13532537 -0.30235599 25 0 275.33091 1.0523499 -0.055400397
14 209.59488 37.818568 0.54866002 -0.17592074 -0.6706543 25 0 258.88879 1.065221 -0.068599294
15 351.00002 41.163067 0.64468361 0.024798366 -0.2775493 25 0 615.78661 2.2061286 -0.85907707
16 450.78539 41.501592 0.57100033 -0.0033281521 -0.097612911 25 0 318.45317 1.2725362 -0.2616754
17 123.35496 43.563875 0.54211884 0.13206443 -0.36458046 25 0 321.87374 1.3652692 -0.33804572
18 110.35555 47.912108 0.59521911 0.25752795 -0.53431561 25 0 555.15438 2.0048996 -0.75523156
19 183.46418 48.930297 0.60993769 -0.066423171 -0.37426424 25 0 1119.1714 4.0032185 -1.5060232
20 202.87441 49.817506 0.59344953 0.081333942 -0.24410582 25 0 2236.4282 8.0425866 -2.2634894
21 343.59302 51.039601 0.6178812 -0.27382257 -0.49798757 25 0 457.04553 1.6751863 -0.56015778
22 63.05361 52.130046 0.74920878 0.24229162 -0.091837653 25 0 583.50061 1.8904673 -0.69142294
23 321.53991 51.866721 0.36153001 -0.086052282 -0.28381339 25 0 58131.776 217.83769 -5.8453326
24 108.19658 54.026323 0.66392622 -0.049681492 -0.24315823 25 0 5415.1383 18.168958 -3.1483251
25 151.11927 54.757287 0.62278688 0.33306629 -0.00074506561 25 0 295.15594 1.069478 -0.072929613
26 41.905652 56.168561 0.41385191 -0.18792984 -0.17023011 25 0 188.80552 1.0371625 -0.039617052
27 397.05018 55.498335 0.60496309 0.090010714 0.0014013344 25 0 906.33056 3.2691242 -1.2860786
28 49.361633 61.255978 0.73030027 0.75877477 -0.05622609 25 0 290.42876 1.0398101 -0.042385039
29 243.59912 60.896128 0.67695306 0.29112969 -0.20187849 25 0 369.49478 1.3161062 -0.29822735
30 397.60956 60.834174 0.77591827 0.31363936 -0.21482308 25 0 315.56784 1.0774211 -0.080963739
31 467.42507 61.629438 0.48083754 -0.4737509 -0.044558948 25 0 567.58083 2.4250354 -0.96179522
32 291.17017 62.436198 0.57282458 0.30155904 -0.176732 25 0 1369.9659 5.1246538 -1.7741613
33 139.21068 67.073657 0.64957661 0.50194632 -0.34366484 25 0 382.12259 1.3590531 -0.33309108
34 440.14006 69.140945 0.67755124 0.098054424 -0.17800281 25 0 1701.9479 5.8174489 -1.9118315
35 498.66533 71.370026 0.57975938 0.71776773 0.029603896 25 0 2713.6319 9.5018329 -2.4445185
36 346.36107 73.340416 0.74696921 0.58337989 -0.12759806 25 0 309.28515 1.1143471 -0.11755118
37 28.213573 75.02844 0.68730273 -0.21698075 -0.21331726 25 0 685.89354 2.3265486 -0.91678032
38 51.628138 74.656575 0.74776229 -0.65425231 -0.35359788 25 0 390.13673 1.2283467 -0.22330238
39 166.23819 75.279762 0.52697355 0.18638518 0.066362276 25 0 272.63444 1.1083792 -0.11172092
40 429.67737 76.02789 0.64851241 -0.089849906 -0.28462658 25 0 1578.485 5.4126827 -1.8335314
41 109.23944 76.915471 0.77480012 0.1899678 -0.3838181 25 0 385.85888 1.0525145 -0.055570208
42 468.46147 76.712191 0.69322119 0.27785657 -0.11349393 25 0 439.65118 1.5636667 -0.48536044
43 415.0432 77.649216 0.66116986 0.3320054 -0.16380386 25 0 587.39656 2.1220185 -0.81687289
44 52.524157 79.907959 0.70001758 0.0030393931 -0.31147015 25 0 1700.4853 5.4688328 -1.8447366
45 465.42924 84.57926 0.55477451 0.59572862 -0.25187389 25 0 799.70837 3.0057187 -1.1948708
46 347.52557 88.647627 0.59077004 -0.35937829 -0.29001317 25 0 2773.6043 9.5128586 -2.4457776
47 116.50913 91.817369 0.5948485 0.14892908 -0.38534533 25 0 406.25568 1.4518776 -0.40482501
48 431.98096 93.803018 0.70750756 -0.1220189 -0.28552813 25 0 298.64477 1.1263588 -0.12919191
49 88.842063 95.408217 0.58495117 0.22705267 0.037866258 25 0 523.06864 1.9452321 -0.72242858
50 141.2095 95.68152 0.62593174 0.77672344 0.044000667 25 0 350.67287 1.1870324 -0.18615644
