id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 346.96593 -0.0023973188 0.95024883 0.07735821 -0.34443587 25 0 479.95137 1.7170399 -0.58695099
2 355.94698 1.3177513 0.59895527 0.10624945 0.14834767 25 0 402.03115 1.8096856 -0.64400783
3 478.43774 2.1829662 0.63177225 -0.45792862 0.0084127575 25 0 463.72355 1.855401 -0.67109448
4 158.80495 6.6245089 0.56186528 -0.19557281 0.11625838 25 0 466.54406 2.0900145 -0.80037327
5 4.7510814 7.109134 0.76485602 0.38112359 0.15283505 25 0 1088.5398 4.2718858 -1.5765491
6 13.065595 7.2288102 0.82568643 -0.3396171 -0.20427982 25 0 574.95411 2.0168727 -0.76169622
7 384.51482 7.826192 0.55825068 -0.44334714 -0.11547088 25 0 701.50734 3.1981444 -1.2622452
8 73.954141 8.8336771 0.7606687 0.040414404 0.120822 25 0 18051.462 70.664149 -4.6229978
9 21.40463 10.523635 0.56598999 0.44466586 0.13162159 25 0 4664.73 20.982338 -3.3046347
10 457.92945 10.836627 0.74058771 0.10577047 0.0430478 25 0 973.98681 3.7836038 -1.4447641
11 3.4720757 11.994904 0.6396843 -0.056689153 -0.056127091 25 0 3582.3568 15.11592 -2.9485865
12 475.11927 12.440342 0.6431826 0.79503113 -0.12056804 25 0 217.02354 1.0585195 -0.061747111
13 61.631168 13.814325 0.77098325 -0.38272709 -0.11333291 25 0 243.52493 1.0603153 -0.06358754
14 383.93201 16.051161 0.48578185 -0.78377805 -0.53338145 25 0 263.72567 1.4640332 -0.41387732
15 385.05334 21.347364 0.80882163 -0.38053479 0.044586471 25 0 353.00146 1.3242217 -0.30490177
16 27.100719 22.409502 0.61091691 0.29643044 0.062946187 25 0 262.05771 1.1275066 -0.13029776
17 262.528 26.124509 0.63150776 -0.38952301 -0.43365508 25 0 331.73307 1.3907992 -0.35816107
18 324.91239 27.023598 0.75128144 -0.50505356 -0.09218163 25 0 252.3944 1.0902445 -0.093809777
19 403.69878 29.284809 0.69700763 -0.286079 -0.1184644 25 0 656.44703 2.6637604 -1.0637379
20 474.95272 28.794458 0.46886589 -0.42803887 -0.048853419 25 0 216.45009 1.2116819 -0.20847157
21 503.34759 29.485432 0.58283004 -0.0064541903 -0.10272319 25 0 361.84218 1.6693036 -0.55633833
22 176.2914 32.021243 0.63833746 0.2871228 0.24488127 25 0 452.66552 1.9293777 -0.71354311
23 163.29981 36.284961 0.66340859 0.3201883 0.085735843 25 0 570.07409 2.3729546 -0.93822359
24 236.13696 37.268 0.72228546 0.28784448 0.18908559 25 0 1341.9824 5.354315 -1.8217598
25 255.50602 38.058609 0.64465478 -0.08140123 -0.067281993 25 0 2366.0495 9.8840763 -2.4873402
26 468.60735 37.712715 0.62460605 0.78818743 -0.0076803702 25 0 249.12303 1.0455898 -0.048403299
27 396.30641 39.240454 0.54242744 0.31328886 0.057468455 25 0 475.72688 2.3176477 -0.91261854
28 374.13214 40.107345 0.30802476 0.087384226 0.099215939 25 0 59428.301 341.57142 -6.3337038
29 439.55171 39.842002 0.69363411 -0.091025425 -0.60359834 25 0 285.39257 1.2326459 -0.22709587
30 2.5750473 41.465822 0.61154409 -0.45832113 0.25994575 25 0 561.43124 2.4804142 -0.98631054
31 115.89392 40.631837 0.68506029 0.0065083142 0.12693649 25 0 618.80336 2.5759279 -1.0273343
32 299.22918 40.379023 0.61782245 -0.32191541 0.4574617 25 0 298.12926 1.3247864 -0.30536468
33 160.91653 42.507612 0.67959586 0.07197841 0.26501863 25 0 5133.7519 20.573275 -3.2832586
34 203.84305 43.012584 0.58636796 0.72552797 -0.089481315 25 0 351.30878 1.5031111 -0.44247768
35 449.76177 43.499585 0.67468323 0.4358748 0.13364258 25 0 1031.5549 4.0070267 -1.5070556
36 283.20525 48.042612 0.66100631 0.36629305 0.35111959 25 0 316.47645 1.376021 -0.34656269
37 296.55904 48.977212 0.65505206 -0.74641066 -0.17822358 25 0 391.93445 1.562656 -0.48465849
38 450.59592 48.918898 0.38225176 0.18706779 -0.0041352048 25 0 188.1804 1.2144589 -0.21095709
39 102.21652 49.964108 0.89402304 -0.70191953 0.023568515 25 0 389.19561 1.3329648 -0.31204671
40 343.88065 50.526306 0.64590867 0.4651041 0.20307012 25 0 1609.1527 6.8210138 -2.0846223
41 191.94075 55.459391 0.65491494 0.42528975 0.29415759 25 0 344.02038 1.5426168 -0.47064517
42 492.8636 57.083595 0.70787998 0.045939403 0.11813728 25 0 1827.059 7.4945081 -2.1868578
43 79.848669 58.653895 0.69224634 -0.72333416 0.27208669 25 0 328.71228 1.4174427 -0.37876381
44 399.11547 61.26277 0.64702337 0.47615137 0.5264786 25 0 371.92028 1.6561639 -0.54775829
45 47.044992 61.539755 0.82013707 -0.42719135 0.46861209 25 0 537.69071 1.9236017 -0.71028789
46 0.8989259 62.453941 0.65754586 0.34700566 0.23740566 25 0 1948.3694 8.1803806 -2.2819338
47 104.24227 63.198318 0.62519997 -0.30464625 0.22056198 25 0 453.81281 1.9159684 -0.70597087
48 80.991763 63.553091 0.74176532 -0.3442907 0.19822406 25 0 724.55097 2.7296776 -1.0902784
49 219.07437 63.921049 0.76454722 0.47664283 0.24394483 25 0 387.14459 1.5639239 -0.48553904
50 482.43048 63.968744 0.68449013 -0.13804988 -0.07164187 25 0 1760.6199 7.1336903 -2.1332856
51 47.358584 65.698479 0.68401768 -0.66706213 0.024412381 25 0 508.17138 2.0040915 -0.75479387
52 161.91453 65.368932 0.6101213 0.21514851 0.44996049 25 0 381.03717 1.6921734 -0.57111214
53 467.75873 65.64833 0.62345357 0.50603259 0.031151779 25 0 551.4923 2.3455287 -0.92560187
54 86.137434 67.889672 0.72797343 0.19835197 -0.039268897 25 0 285.4731 1.1391321 -0.14143519
55 105.31199 68.547757 0.59651268 0.37712345 0.2156354 25 0 1459.3765 6.3207387 -2.0019196
56 363.20596 69.663311 0.7296905 0.27929436 0.4214161 25 0 280.72178 1.0339431 -0.036241583
57 11.375714 74.004663 0.55497483 -0.32986449 0.12001236 25 0 335.18682 1.5485232 -0.47479432
58 4.7371602 76.823626 0.69981268 0.33229828 0.0080800314 25 0 742.72812 2.8935539 -1.1535789
59 400.193 76.544271 0.6670792 -0.068026135 0.16312042 25 0 3439.1502 13.905095 -2.8579349
60 20.586519 79.61274 0.64025691 0.48710152 0.12362662 25 0 698.43304 2.8661779 -1.1432579
61 169.3552 80.356036 0.62005148 0.1693682 0.052841552 25 0 421.22178 1.894199 -0.69356403
62 484.92093 81.44 0.60538609 -0.36375152 0.24440529 25 0 257.59775 1.2289811 -0.22386305
63 141.55787 83.684947 0.61765343 -0.093395847 0.056616461 25 0 599.6267 2.6283335 -1.0492012
64 194.21119 83.84768 0.73440517 0.47756882 0.10055426 25 0 373.88062 1.4007613 -0.36591032
65 204.47169 90.485814 0.43083317 0.49523287 -0.10163697 25 0 354.03033 1.9621775 -0.73184571
66 333.20048 91.037792 0.66911844 -0.1242473 0.011189634 25 0 1373.1511 5.5775866 -1.8661158
67 337.17378 92.84692 0.69393929 -0.45154478 -0.040253364 25 0 1691.0947 6.8210294 -2.0846248
68 235.48415 93.928318 0.63350857 -0.042089497 -0.13721778 25 0 1631.0222 6.8484843 -2.0889862
69 1.6688735 94.608152 0.66293869 0.25242004 0.080533316 25 0 1916.1939 7.9568174 -2.2518485
70 501.18227 97.337913 0.60996087 0.50129802 0.10331723 25 0 411.21142 1.8887661 -0.69044543
71 103.17932 98.359353 0.60820073 0.15228403 0.10051356 25 0 3121.9278 13.723303 -2.8436466
72 165.28693 97.937932 0.71574205 -0.040009937 0.093264221 25 0 480.63433 1.9139106 -0.70480412
73 346.17314 99.824193 0.55113073 -0.49519525 0.11355286 25 0 317.41994 1.4787756 -0.4247557
74 163.1046 102.76391 0.66462746 0.83457031 0.39708364 25 0 215.78654 1.0050164 -0.0054328749
75 381.93833 109.11229 0.69077886 0.17763842 -0.10321007 25 0 699.32574 2.9946512 -1.1908656
76 268.4641 111.23494 0.6546983 -0.35552662 -0.082931414 25 0 16449.893 67.302647 -4.5700804
77 285.91609 111.27837 0.70968025 0.43458291 0.26443342 25 0 1236.7891 4.7790118 -1.6983452
