id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 220.64936 0.72015445 0.72160169 0.24328334 -0.2343346 25 0 282.75235 1.0538119 -0.05690778
2 508.6111 0.94542291 0.79463731 0.0090845123 -0.47923757 25 0 405.16523 1.37301 -0.34418425
3 297.90713 7.0178564 0.72379327 0.094690239 -0.26171707 25 0 837.67366 2.8854954 -1.150551
4 429.46947 10.347701 0.75035182 0.36361112 -0.19220291 25 0 646.56573 2.2766058 -0.89321962
5 109.76769 14.118753 0.70124931 -0.29045308 -0.14951961 25 0 621.51904 2.2068165 -0.85941558
6 24.956664 16.175018 0.7689243 0.0016140439 -0.10049181 25 0 19435.831 64.10709 -4.5172652
7 335.42562 15.619322 0.57532606 -0.16652542 -0.20728673 25 0 701.28351 2.8578207 -1.1400875
8 408.91336 18.859455 0.67899845 -0.093222973 -0.15834768 25 0 861.72658 3.2705339 -1.2865466
9 468.01463 18.722774 0.69603523 0.17878863 -0.060770803 25 0 32094.257 111.03209 -5.1136212
10 426.11674 20.189015 0.72671691 -0.43739282 -0.020643252 25 0 394.80339 1.4943848 -0.43615612
11 334.52492 24.099534 0.65173065 -0.56594138 -0.16156914 25 0 366.81982 1.459043 -0.41017023
12 213.32006 33.884473 0.68991182 -0.51325118 -0.25518729 25 0 383.67334 1.4661629 -0.41545556
13 354.66085 37.09163 0.63065229 -0.24132251 -0.21912138 25 0 602.71681 2.3507294 -0.92800659
14 454.17762 37.41498 0.77927412 0.45838309 -0.077112783 25 0 433.70807 1.4037187 -0.36820022
15 127.27508 39.763922 0.62706594 -0.31902075 -0.21533345 25 0 462.9257 1.8016081 -0.6391508
16 114.11573 43.865783 0.69983917 0.28479367 -0.099214337 25 0 741.25985 2.6240044 -1.0474114
17 187.07909 44.934561 0.70339858 -0.065148766 -0.18434909 25 0 1541.7118 5.4503522 -1.8410614
18 206.43095 45.838909 0.66441223 0.11376848 -0.32063278 25 0 2495.7509 8.7582795 -2.356047
19 419.44707 46.015241 0.47057021 0.17124939 -0.26393118 25 0 199.47115 1.0706676 -0.074136658
20 347.23202 46.891869 0.70042555 0.052722156 -0.19317444 25 0 665.30761 2.446557 -0.97138834
21 66.808729 48.025888 0.80812034 -0.04339568 -0.089232503 25 0 781.39692 2.4800652 -0.98615775
22 325.0432 47.883469 0.29585011 0.25890353 -0.092692768 25 0 58850.303 289.98211 -6.155928
23 390.68217 47.673623 0.65353066 -0.22052306 -0.43398057 25 0 244.90783 1.0284342 -0.030441274
24 111.84682 50.02968 0.70955434 -0.045370518 -0.1762665 25 0 6460.4894 22.324429 -3.3719509
25 400.62737 51.590192 0.59080789 -0.10867418 0.034742604 25 0 932.59011 3.5719009 -1.3822485
26 53.064912 57.304585 0.78262167 0.27756612 -0.17245496 25 0 357.27991 1.2186086 -0.21466058
27 247.34249 56.984544 0.72833511 0.014189392 -0.19987245 25 0 504.25725 1.779594 -0.62580236
28 401.22735 56.928832 0.54527326 -0.61274605 -0.22059266 25 0 248.66926 1.1355141 -0.1379813
29 471.10574 57.561488 0.63637704 0.36210715 0.1670173 25 0 883.16626 3.2237853 -1.2709153
30 294.69632 58.499139 0.67452646 -0.26760158 -0.10597832 25 0 1553.247 5.330788 -1.8169785
31 142.59937 63.091073 0.73779716 -0.53554177 -0.28569882 25 0 363.12209 1.2329298 -0.22734589
32 443.77474 65.110407 0.66653565 0.10664193 -0.095243424 25 0 1723.2554 6.2791877 -1.9947587
33 30.714862 66.001903 0.84025816 -0.16893465 0.021320064 25 0 314.25191 1.0494518 -0.052406198
34 502.13534 67.423239 0.7249782 0.46168397 0.05141699 25 0 3973.7604 13.2659 -2.8068418
35 349.78602 69.295075 0.60097705 -0.1243249 -0.077186266 25 0 343.48291 1.4634888 -0.41347353
36 31.808929 71.101892 0.82145252 0.14130842 -0.14118882 25 0 892.81044 2.8578502 -1.1400987
37 55.133919 70.778643 0.65724729 -0.38500769 -0.1223963 25 0 496.24693 1.9693118 -0.73578621
38 170.04314 71.322435 0.66062335 0.31568453 -0.1357329 25 0 371.05943 1.4432621 -0.398363
39 433.38601 71.974249 0.71211936 0.005363002 -0.1804668 25 0 1904.0316 6.5725589 -2.0443362
40 112.83818 72.873775 0.71473207 0.39190304 -0.10628911 25 0 583.66812 2.0357421 -0.77180687
41 472.13738 72.684192 0.70189341 -0.32831664 -0.33138754 25 0 530.69114 1.9193911 -0.7079087
42 418.46164 73.536638 0.63469962 0.16695976 -0.0074353012 25 0 588.00016 2.3129007 -0.91039248
43 168.91854 75.128598 0.71233146 0.70616352 -0.17050349 25 0 295.87814 1.0713798 -0.074858586
44 56.244719 75.940277 0.71750874 -0.15900345 -0.19602317 25 0 2053.3954 7.0997153 -2.1281023
45 314.11364 77.435424 0.58927376 0.33381856 -0.001618606 25 0 262.02674 1.2916854 -0.27789184
46 469.23743 80.618839 0.61158561 0.12612685 -0.11359874 25 0 936.25767 3.4454113 -1.3431027
47 351.09986 84.552528 0.60340951 0.049156051 -0.029634896 25 0 3341.5077 12.585782 -2.7497005
48 120.09348 87.919547 0.6924932 0.20212146 -0.0058676257 25 0 601.42107 2.2154528 -0.86365625
49 435.67195 89.897884 0.60686997 -0.16549513 -0.083107382 25 0 296.2698 1.269778 -0.2593195
50 92.563458 91.295565 0.58164685 0.44777343 -0.15829036 25 0 571.39559 2.2606257 -0.88557166
51 145.25264 91.693887 0.74109015 -0.1449849 -0.35987756 25 0 357.67361 1.1558959 -0.1572968
52 491.59926 91.498306 0.63001109 0.67203204 -0.131188 25 0 20054.241 70.186315 -4.6156311
53 155.42177 98.344216 0.70708617 0.071421613 -0.24581183 25 0 542.72332 1.896591 -0.69493423
54 284.08724 98.882192 0.6173383 -0.28270378 -0.15519691 25 0 1358.0042 5.1935165 -1.7886538
55 288.10996 100.64923 0.63181085 -0.40049493 -0.16443069 25 0 1470.3564 5.3046369 -1.8116391
56 186.43158 101.63402 0.62929267 -0.22594059 -0.1833521 25 0 1621.0795 5.7257009 -1.8945716
57 452.02024 105.61678 0.5507168 0.41648396 0.26756958 25 0 316.93389 1.3488169 -0.32488249
58 54.138091 105.8186 0.66577314 -0.098904765 -0.14772932 25 0 4896.4104 17.352681 -3.0984165
59 115.94316 105.38607 0.53651663 -0.17493351 0.14758947 25 0 374.968 1.5514528 -0.47684645
60 297.05424 107.68683 0.52584891 0.61585568 -0.1112223 25 0 321.82678 1.4220544 -0.38229051
61 509.58916 107.94515 0.7100982 -0.10463369 -0.20795143 25 0 2540.5814 8.6413534 -2.3414544
