id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 328.6927 1.0445764 0.63138111 0.23187478 -0.19155366 25 0 351.41036 1.6689761 -0.55612532
2 301.208 3.6487166 0.6074008 -0.13816503 -0.17167359 25 0 619.1951 2.4756798 -0.98423618
3 310.05013 6.0787898 0.65005657 0.35030065 -0.23005149 25 0 385.83012 1.6518778 -0.54494478
4 432.62842 6.8815329 0.55455744 -0.58394152 -0.42226331 25 0 455.34101 2.0761436 -0.79314347
5 475.54298 9.2010055 0.69937053 -0.029352056 -0.16258379 25 0 243.80204 1.0234723 -0.025190226
6 112.99076 11.065582 0.70504327 -0.088565112 -0.2193875 25 0 629.02669 2.4078104 -0.95405574
7 338.55857 12.342783 0.59264962 0.065078954 -0.11451208 25 0 774.71709 3.2515865 -1.2802383
8 28.143639 13.004629 0.701036 0.026041566 -0.18954202 25 0 16941.218 64.386459 -4.5219863
9 411.95754 15.361679 0.58632907 0.22404254 -0.078845628 25 0 671.40277 2.975659 -1.1839579
10 471.14001 15.284355 0.64148995 0.28611932 -0.13403678 25 0 28320.553 110.96415 -5.1129567
11 429.46421 16.858234 0.65006551 -0.13058656 -0.31508229 25 0 290.3298 1.349912 -0.32576361
12 337.71133 20.660836 0.55305578 0.30474868 -0.089091073 25 0 266.4197 1.2321416 -0.22665153
13 216.69727 30.480653 0.60493126 0.46789768 0.12800742 25 0 301.57186 1.2410852 -0.234504
14 357.8795 33.809263 0.62168698 0.48101029 -0.14658612 25 0 616.59727 2.6318792 -1.0506649
15 457.38556 33.915752 0.62920538 -0.061273243 -0.17743882 25 0 436.64054 1.8182044 -0.64910676
16 130.57511 36.404204 0.59570094 0.44391536 -0.35245596 25 0 438.43195 1.842412 -0.66346691
17 117.37839 40.582939 0.53504742 -0.054623082 -0.46617216 25 0 539.36432 2.3654584 -0.9347883
18 190.36365 41.701339 0.65408346 -0.23638801 -0.23267253 25 0 1196.2592 4.4433086 -1.6192662
19 209.77408 42.491658 0.55378454 0.49869228 -0.060690192 25 0 2019.7414 8.374801 -2.3074362
20 422.65771 42.569786 0.50808657 0.71537454 -0.0072252332 25 0 255.24397 1.4265837 -0.38574315
21 328.16118 44.584593 0.38367362 0.39047815 -0.12950952 25 0 58714.466 270.07028 -6.078692
22 350.38912 43.668739 0.60597925 -0.19008165 -0.14517667 25 0 459.40673 1.901935 -0.69798919
23 70.120045 44.881708 0.65517708 0.071684986 -0.32702535 25 0 607.50869 2.5149062 -1.0013045
24 253.81476 45.010252 0.70495186 0.052063796 -0.18575191 25 0 338.88256 1.3163492 -0.29842777
25 115.12458 46.800085 0.6406202 0.048797792 -0.18987095 25 0 5616.9068 22.149333 -3.3634016
26 158.03708 47.513203 0.49256429 0.23868615 -0.53782325 25 0 278.60223 1.2256017 -0.22087338
27 403.86157 48.180059 0.6486413 -0.037284064 -0.30270914 25 0 1129.9241 4.4583756 -1.6229416
28 237.33842 52.354949 0.41394211 0.017575948 -0.030721199 25 0 187.49669 1.1298692 -0.13257047
