id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 356.00992 1.3135274 0.68859517 0.34298757 0.45383929 25 0 493.64783 2.098827 -0.80494159
2 478.6019 1.8030359 0.64240846 0.064028397 0.031123146 25 0 561.83491 2.2686675 -0.88942713
3 0.22562134 2.7997192 0.55407564 0.47521958 0.9742032 25 0 219.57059 1.057228 -0.060421656
4 4.9072089 6.9488907 0.76025401 0.19209733 0.093958984 25 0 1171.1606 4.655233 -1.6698536
5 13.246776 7.3210424 0.7109135 -0.12396339 -0.017344906 25 0 524.72651 2.1722709 -0.84228495
6 158.85967 6.4971012 0.60100495 0.19997406 0.22025407 25 0 519.34427 2.3262732 -0.91665177
7 384.6269 7.4518652 0.50469954 0.32519897 0.20432574 25 0 694.97864 3.4020853 -1.329363
8 74.003095 8.6539068 0.77961297 -0.016758712 0.19806203 25 0 18424.154 70.2344 -4.6163747
9 21.514516 10.338451 0.74712207 -0.62090857 -0.026916625 25 0 5940.4914 22.439802 -3.3775476
10 457.99535 10.558748 0.7612468 0.035143424 0.2443877 25 0 904.27307 3.4154049 -1.3336055
11 3.5176876 11.892192 0.6929206 -0.072624643 -0.076771526 25 0 3936.5726 15.983814 -3.0092011
12 475.16391 11.994123 0.84289519 -0.26737243 -0.058972361 25 0 417.11711 1.472125 -0.41986169
13 62.151661 13.911354 0.58824655 -0.060441278 0.161639 25 0 229.31465 1.1531729 -0.15473603
14 383.95298 15.955761 0.72146507 0.16895309 0.20807938 25 0 390.27327 1.5993158 -0.50983558
15 27.060416 16.562102 0.83472868 -0.83628442 0.052402841 25 0 258.63722 1.0144873 -0.015616484
16 385.04651 21.410323 0.91518342 -0.47930067 0.46295889 25 0 350.98679 1.1396849 -0.14196202
17 262.73989 26.090383 0.58357574 -0.69092443 -0.38012087 25 0 286.73562 1.3454599 -0.32217691
18 325.07715 27.184239 0.60136182 -0.62507518 -0.1441977 25 0 228.24696 1.1361769 -0.13861489
19 403.80573 29.108602 0.68630974 0.12098263 0.13026485 25 0 678.94135 2.9450445 -1.1727297
20 475.0874 28.012538 0.61817291 -0.22662298 0.38633969 25 0 250.06568 1.1599529 -0.16110093
21 503.60189 29.018839 0.59310939 -0.28930922 -0.087579547 25 0 388.60454 1.8461152 -0.66564701
22 176.28882 31.981624 0.65806616 0.28317771 0.17029254 25 0 523.01209 2.3042819 -0.90633902
23 147.89244 36.261306 0.73979266 0.96152153 0.46776282 25 0 267.06545 1.1227117 -0.12567058
24 163.25989 36.050219 0.59769341 0.23882382 0.053943552 25 0 581.84926 2.7054884 -1.0806142
25 236.19831 37.141163 0.77687884 0.14874682 0.13802897 25 0 1606.1484 6.094031 -1.9622616
26 468.56358 37.507681 0.53682529 -0.28863255 0.25232099 25 0 204.30074 1.0499126 -0.052882865
27 255.69282 37.942765 0.74296283 -0.0051477161 -0.0016675001 25 0 2925.6112 11.463916 -2.6483325
28 396.476 39.081919 0.58210304 -0.028931033 -0.070479265 25 0 562.67037 2.5894151 -1.0330042
29 116.01015 40.37999 0.73978061 -0.19007834 0.30040234 25 0 695.90309 2.6688183 -1.0657975
30 374.36837 39.908957 0.35045106 -0.28541964 0.20034382 25 0 59387.745 320.56809 -6.2648007
31 439.91789 39.41024 0.65293705 -0.21169624 0.42432542 25 0 267.00338 1.2045322 -0.20204601
32 2.8974125 41.340239 0.84318986 -0.45655101 0.23642909 25 0 738.45853 2.532896 -1.0090434
33 299.57454 40.567018 0.3766889 0.35961596 0.16000914 25 0 257.07226 1.5903636 -0.50374104
34 161.00224 42.284729 0.7286497 0.027123628 0.19979742 25 0 6270.6872 24.85616 -3.4885851
35 204.07666 43.096318 0.78993543 0.54266508 0.032061942 25 0 420.43536 1.4693824 -0.41783708
36 449.8737 43.31258 0.75285874 -0.14922109 0.095970575 25 0 1305.4533 5.1170416 -1.7725474
37 94.536655 44.481477 0.60149337 -0.30614938 0.26947791 25 0 216.0698 1.0894231 -0.092991466
38 283.10529 47.731036 0.69001621 0.51198001 0.20040095 25 0 311.31115 1.2677833 -0.25761253
39 296.75478 48.865214 0.81281037 -0.2026526 0.11606224 25 0 430.4273 1.5562494 -0.48019797
40 450.5545 48.706718 0.63827642 0.055805396 -0.14074352 25 0 361.58472 1.600852 -0.51087793
41 102.20852 49.58589 0.80583439 -0.24933703 0.013804062 25 0 336.76968 1.1598119 -0.16096892
42 343.98865 50.434757 0.70552449 0.12261303 0.26872008 25 0 1846.6146 7.5150023 -2.1898228
43 191.82494 55.30975 0.67041827 0.36154599 0.16429358 25 0 429.25883 1.8277519 -0.65479311
44 492.96566 56.811889 0.76196865 0.13474263 0.19267546 25 0 2097.4269 8.1601338 -2.2792432
45 80.023253 58.497198 0.64235999 0.11063845 0.28027576 25 0 380.32855 1.6761277 -0.56076775
46 47.145008 61.398237 0.63031661 -0.38241049 0.26198698 25 0 437.2175 1.7724017 -0.62140542
47 399.19931 61.471018 0.77818429 0.027146575 0.37909072 25 0 481.18805 1.8788488 -0.68472958
48 1.0369873 62.366878 0.70220484 -0.20511842 0.1952771 25 0 2120.122 8.6189848 -2.3386403
49 81.070735 63.510118 0.70863344 -0.07293904 0.18238191 25 0 775.87345 3.1449787 -1.2440443
50 104.14654 63.137322 0.7176488 -0.11214877 0.11060539 25 0 563.22248 2.3271176 -0.91704583
51 219.15597 63.462941 0.69816467 0.14437009 0.38916893 25 0 333.58519 1.3621474 -0.33556024
52 482.49038 63.747354 0.60392745 0.19411382 -0.047678484 25 0 1667.7281 7.508173 -2.1888357
53 47.429378 65.219596 0.53315513 0.22897883 0.020725008 25 0 427.0714 1.9993267 -0.75220943
54 162.04589 65.140103 0.71358354 0.0096792978 -0.022024194 25 0 458.49987 1.8158776 -0.64771642
55 467.88112 65.447256 0.75797108 -0.034657776 0.17020855 25 0 769.43515 2.9173937 -1.1624876
56 86.423653 67.503715 0.7750567 -0.55060214 0.12630609 25 0 295.38731 1.1454015 -0.14739439
57 105.40551 68.344904 0.61536751 0.23463588 0.10101294 25 0 1547.2799 6.6140772 -2.0511731
58 363.3553 69.687243 0.70394292 -0.27130737 0.27947164 25 0 287.61667 1.1016096 -0.10506931
59 174.97815 70.86737 0.61349697 -0.40445764 -0.28462866 25 0 245.3232 1.0724666 -0.075959422
60 11.538776 74.080408 0.82915407 -0.62502167 -0.051813351 25 0 441.6931 1.5463322 -0.47325697
61 49.322852 75.758386 0.99316089 0.1979998 -0.136754 25 0 832.94707 2.831957 -1.1302166
62 84.611228 76.174257 0.40604293 -0.15273514 -0.42619262 25 0 180.65022 1.1206743 -0.12369855
63 400.3514 76.515523 0.55784195 0.46118702 0.17274383 25 0 3059.9414 13.877044 -2.8557424
64 4.7310402 76.501234 0.67895208 0.24517582 0.24801243 25 0 738.62204 2.9766132 -1.184306
65 20.821303 79.536403 0.66111961 -0.19494445 0.40020651 25 0 799.19493 3.2510394 -1.2800556
66 169.28648 80.205456 0.57340521 -0.045916337 -0.046912464 25 0 495.16217 2.4677325 -0.9807452
67 184.07733 80.007117 0.86160221 0.13387094 0.056010607 25 0 280.14465 1.1364766 -0.13890123
68 484.86602 81.270922 0.78170623 0.049083247 0.31452334 25 0 369.90001 1.3928774 -0.35978224
