id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 220.57495 1.0553404 0.46732699 -0.30625524 -0.24822082 25 0 214.25323 1.047124 -0.049995318
2 508.42831 1.5223376 0.66481666 -0.030437451 -0.065200617 25 0 344.1842 1.3625853 -0.33590927
3 325.42826 4.5833754 0.77152007 0.49217336 0.068934286 25 0 309.72485 1.0576167 -0.060820787
4 297.89662 7.4134853 0.66997593 0.07954967 0.0030854155 25 0 653.13593 2.2892005 -0.89920957
5 306.84322 9.694493 0.66259914 0.59903652 -0.3142658 25 0 375.48737 1.4194239 -0.3802803
6 429.28238 10.813539 0.59694387 -0.27109897 -0.15254655 25 0 507.29557 2.0265735 -0.76690588
7 109.78467 14.711839 0.73876482 0.046361139 -0.12382113 25 0 566.98357 1.7236597 -0.5911288
8 335.32103 16.084541 0.77309275 -0.038414967 -0.30464271 25 0 974.35446 3.1778064 -1.2553186
9 24.956961 16.594835 0.6452735 0.04603715 -0.055735439 25 0 15028.317 54.073702 -4.3324652
10 408.85824 19.271574 0.66924992 -0.25887089 -0.11812387 25 0 768.50727 2.7639392 -1.1038212
11 467.95091 19.172543 0.71601884 -0.0058677314 -0.16453636 25 0 33713.375 114.89348 -5.1507385
12 425.86399 20.971939 0.68432024 -0.13206915 -0.0023705466 25 0 349.71936 1.4107192 -0.37360143
13 334.56123 24.306771 0.60557897 0.46572483 0.26696971 25 0 272.75476 1.2132497 -0.20987549
14 336.00549 29.658808 0.53350384 -0.48242034 -0.78349271 25 0 217.66946 1.1073639 -0.11072588
15 213.41245 34.214607 0.61997457 0.11024588 -0.15207226 25 0 292.58528 1.1753792 -0.17544504
16 354.64139 37.471894 0.50166184 0.37206681 -0.16422385 25 0 476.98781 2.1157759 -0.81367415
17 454.20523 37.853123 0.86218331 -0.26051544 -0.21663189 25 0 540.00142 1.6786351 -0.56239078
18 127.29114 40.316279 0.62717634 -0.157086 -0.18770738 25 0 516.58369 2.032347 -0.76999466
19 114.23723 44.294153 0.66732459 0.042442243 -0.3933078 25 0 656.1863 2.3403923 -0.92322165
20 187.00397 45.516549 0.57982297 0.10075528 -0.14881908 25 0 1033.3111 3.872721 -1.4700405
21 206.48636 46.266154 0.66335608 0.22197049 -0.3280742 25 0 2437.3378 8.4834457 -2.3214307
22 419.43561 46.215706 0.7640757 0.72948272 -0.16596597 25 0 368.22242 1.2749311 -0.2637168
23 347.08895 47.625701 0.54700412 0.29879174 0.069388375 25 0 477.15707 2.1698667 -0.84108263
24 66.770827 48.685103 0.48244862 -0.41429837 0.1631866 25 0 402.84669 1.9633839 -0.73251304
25 325.07566 48.452676 0.34835249 0.0973059 -0.20266948 25 0 58834.236 259.58994 -6.0357196
