id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 39.565404 0.081855431 0.81248101 -0.44858272 -0.6483728 25 0 3437.8334 8.8174678 -2.3633597
2 341.04083 5.6322198 0.54247096 0.47148545 -0.088135649 25 0 255.01496 1.1049766 -0.10838272
3 300.86565 15.616356 0.60865804 -0.15036094 -0.24035703 25 0 586.22561 1.8993855 -0.69653282
4 432.2086 19.153453 0.72548522 -0.14307545 -0.23572455 25 0 492.08349 1.340016 -0.31777499
5 112.64118 22.680936 0.54213575 -0.15324907 -0.16428206 25 0 409.73258 1.416312 -0.37789737
6 338.5341 24.418157 0.72799557 0.77832067 -0.25188355 25 0 597.87481 1.6813439 -0.5641414
7 28.047533 24.545535 0.58523745 -0.036816839 -0.091529091 25 0 11321.588 33.489149 -3.8122603
8 411.65027 27.637396 0.59293902 0.3790686 -0.3376051 25 0 519.47938 1.6715185 -0.55777795
9 470.89749 27.546486 0.58499138 0.31512595 -0.09236028 25 0 21723.022 63.966932 -4.5148888
10 357.69341 45.876759 0.6859083 -0.26815311 -0.48875465 25 0 503.58407 1.4972583 -0.43824186
11 130.13782 48.181662 0.78873237 0.069864961 -0.13490344 25 0 413.60512 1.0886153 -0.092186122
12 117.12412 52.342089 0.64122687 -0.011191504 -0.1469032 25 0 538.74008 1.5888901 -0.50273467
13 190.04429 53.518261 0.59895794 -0.090415579 -0.17105075 25 0 945.37861 2.8103324 -1.1218942
14 209.55494 54.430456 0.65177526 0.31557532 -0.26194127 25 0 1789.1471 4.7929543 -1.7015082
15 350.21558 55.704469 0.56354498 0.15631856 -0.29118388 25 0 375.12807 1.3818791 -0.35117511
16 69.742266 56.513661 0.54908976 0.21053322 0.0092439115 25 0 396.6802 1.3466352 -0.32312493
17 328.04736 56.48286 0.34050191 0.0034819594 -0.22659 25 0 58364.845 197.34819 -5.7380828
18 114.84161 58.488945 0.54164591 0.15755643 -0.15116121 25 0 3686.6449 11.068724 -2.6102439
19 158.08178 59.1894 0.65830982 0.18365708 -0.25592016 25 0 342.55234 1.0075938 -0.0082137693
20 403.52105 60.226836 0.68160082 0.21411875 -0.28855576 25 0 974.26891 2.8113682 -1.1222943
21 473.89425 66.345131 0.6499014 0.079184184 -0.14456183 25 0 767.00325 2.2438911 -0.87750446
22 297.68109 67.08333 0.62519887 0.017094807 -0.26006291 25 0 1336.2073 4.0949166 -1.5306127
