id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 303.48913 3.9926209 0.66061826 0.017773492 -0.30461333 25 0 738 2.097237 -0.8041188
2 434.72137 7.3200376 0.60419651 0.076547259 -0.27610691 25 0 361 1.343903 -0.32091977
3 439.16199 10.185453 0.95662894 0.0027271662 -0.013903175 25 0 1117 2.9453972 -1.1728597
4 115.28943 11.232903 0.60173378 0.14635806 -0.20162932 25 0 506 1.6433938 -0.53935409
5 30.499808 13.174839 0.67720576 0.15476909 -0.2652363 25 0 15200 43.655341 -4.1000935
6 340.90753 12.682471 0.57805598 0.23062295 -0.13441999 25 0 745 2.4754334 -0.98412812
7 414.36751 15.851307 0.66315739 -0.18787449 -0.18810138 25 0 696 2.255309 -0.88301512
8 473.42791 15.698362 0.59874898 -0.097002066 -0.16623585 25 0 24483 73.68456 -4.6684412
9 340.00893 21.14443 0.5777775 0.1313672 -0.040776721 25 0 310 1.1399493 -0.14221382
10 360.1169 34.148702 0.62098649 -0.02655456 -0.35070021 25 0 612 2.0440511 -0.77622939
11 459.69997 34.286518 0.5541159 0.32806991 -0.30977826 25 0 225 1.0991162 -0.10260904
12 132.86841 36.832926 0.7151654 -0.16823293 -0.13118153 25 0 485 1.3549954 -0.32984457
13 119.6699 40.97748 0.68936325 0.2952202 -0.33257393 25 0 628 1.7564649 -0.61159866
14 192.61823 41.999249 0.68028741 0.3304835 -0.24052976 25 0 1303 3.6147821 -1.3952053
15 212.12956 42.825172 0.60446065 -0.027630758 -0.20317494 25 0 2456 7.432512 -2.1778391
16 352.47975 44.107363 0.61162485 0.17703868 -0.26735379 25 0 534 1.7148061 -0.58553754
17 72.429134 45.04052 0.61479604 -0.075968994 -0.36418471 25 0 620 2.1493427 -0.83076416
18 330.47603 45.003281 0.36020736 0.26294521 -0.1138213 25 0 59771 197.0901 -5.736662
19 117.39401 47.051981 0.63910569 0.03900722 -0.29101805 25 0 5504 16.284601 -3.0294428
20 160.28089 47.607666 0.75071208 0.60481223 0.14672275 25 0 390 1.0427991 -0.045501648
21 406.16161 48.715234 0.59727597 0.39885802 0.11439884 25 0 863 2.6867701 -1.0730763
22 252.94024 53.929457 0.64866 -0.21870532 -0.52316118 25 0 410 1.1256169 -0.12847653
23 300.27414 55.471908 0.55229459 0.50475019 -0.051596235 25 0 1377 4.2175064 -1.5626394
24 476.42651 54.517672 0.62599534 0.6541099 -0.14228187 25 0 692 2.3185457 -0.91303915
25 148.38381 60.219019 0.69102558 0.51729394 -0.12819067 25 0 396 1.1529072 -0.15448587
26 449.11855 62.20543 0.66050849 0.2998587 -0.11495424 25 0 1686 5.1178711 -1.7727234
27 36.193313 62.907221 0.69850317 -0.29298467 -0.2946949 25 0 340 1.0973686 -0.10088136
28 507.56264 64.431085 0.59164012 0.7684463 0.0071678041 25 0 2734 8.387544 -2.309087
29 3.5121778 65.801829 0.70274645 -0.24260118 -0.16782931 25 0 477 1.5024545 -0.44200334
30 37.411463 68.000334 0.6677424 0.16333709 -0.12565162 25 0 714 2.1927796 -0.85248748
31 60.62211 67.702541 0.57712489 -0.23945125 -0.1935664 25 0 403 1.3829503 -0.3520164
32 438.66091 69.075054 0.64892675 0.077456582 -0.24726129 25 0 1650 5.0432896 -1.7567848
33 3.7702523 69.79394 0.73526421 0.04060011 -0.029136317 25 0 515 1.5782305 -0.49542606
34 118.54294 69.769146 0.65507643 -0.28213527 -0.19734347 25 0 396 1.075472 -0.078997805
35 477.49651 69.881513 0.56149784 -0.025139521 -0.19294078 25 0 348 1.4795923 -0.42535513
36 423.97844 70.672007 0.54007967 0.064740072 -0.10852023 25 0 522 1.9346986 -0.71653332
37 61.717462 72.970037 0.71979194 0.12530288 -0.15168778 25 0 1922 5.3739467 -1.8257334
38 474.47391 77.700685 0.5771338 0.58643904 -0.23174035 25 0 814 2.7712291 -1.1066811
39 356.48187 81.682816 0.60187864 0.45933651 -0.22143486 25 0 3130 9.2423374 -2.4144545
40 125.62893 84.736089 0.58175796 0.27683678 -0.21232911 25 0 539 1.6852582 -0.56666609
41 98.069064 88.320655 0.65790894 0.35739989 -0.023890722 25 0 689 2.0106947 -0.75836532
42 150.59054 88.495767 0.68527431 0.28561582 -0.3326333 25 0 434 1.0929186 -0.096469568
43 496.92276 88.431295 0.54926489 0.43797156 0.074920948 25 0 18409 57.596735 -4.4009947
44 161.034 95.227848 0.61677903 -0.25832488 -0.09084131 25 0 589 1.6257557 -0.52763822
45 289.60045 96.004129 0.57435464 -0.18631744 -0.25493935 25 0 1246 3.6661947 -1.4105388
46 293.51981 97.695207 0.59037812 -0.060957836 -0.23766454 25 0 1401 4.0819684 -1.5271741
47 191.99137 98.676365 0.54858541 0.33556326 -0.070775085 25 0 1670 5.1475159 -1.7789942
48 59.595908 102.78851 0.66228828 0.22072031 -0.19596431 25 0 4598 13.097771 -2.7929934
49 121.68283 102.35062 0.57773987 0.89973594 0.16999613 25 0 395 1.1210649 -0.12407686
50 457.47659 102.47704 0.61652896 0.58140855 -0.056951221 25 0 315 1.1085232 -0.111862
51 495.11183 108.55013 0.63329376 0.51983417 0.081482726 25 0 1983 5.8778814 -1.9230521
52 338.0795 114.03113 0.60782477 0.26690564 -0.33620387 25 0 645 1.855069 -0.67090015
53 225.00657 115.97175 0.59858769 0.091319062 -0.17692274 25 0 17956 55.222036 -4.355281
54 242.30753 116.06394 0.65002632 0.05954428 -0.33466034 25 0 1072 2.8391256 -1.1329615
55 252.49927 117.48213 0.55872424 0.50908046 -0.14411636 25 0 1601 4.7471025 -1.6910715
56 308.92933 117.24006 0.57488942 -0.0016113822 -0.23841972 25 0 1153 3.5042517 -1.3614882
57 204.51581 119.22795 0.70011811 0.059709562 -0.31185845 25 0 667 1.705573 -0.57967579
58 454.17165 118.61317 0.64176742 -0.092564422 0.058372293 25 0 381 1.2481598 -0.24067548
59 498.15493 119.21431 0.58598165 -0.13736902 -0.1952645 25 0 263 1.0686185 -0.072056766
60 103.95552 119.41912 0.58343822 0.11473024 0.19885515 25 0 496 1.4204096 -0.38103397
61 158.92897 120.5589 0.67867983 -0.17486669 -0.21918222 25 0 546 1.4104825 -0.37341926
62 56.724163 120.87912 0.76165838 0.17101462 -0.14038579 25 0 758 2.0027146 -0.75404768
63 156.40593 122.52694 0.5354701 -0.24137817 -0.092226439 25 0 1824 5.4634807 -1.8436735
64 484.06468 123.05674 0.75563925 0.17194624 -0.042819538 25 0 391 1.1626278 -0.16360172
65 180.37973 128.02933 0.60643399 -0.041009955 -0.29985844 25 0 1872 5.4600584 -1.8429932
66 11.574186 129.46995 0.59056161 0.70425271 0.036714538 25 0 1089 3.3860607 -1.3242368
67 257.72929 131.26345 0.55635579 0.42138209 -0.01903251 25 0 484 1.3454263 -0.32214981
68 400.08839 139.53191 0.51582887 0.17846781 -0.015955445 25 0 10663 34.646476 -3.8491477
69 302.98976 145.11865 0.5985867 0.10384095 -0.22170243 25 0 3244 9.6940041 -2.466258
70 18.858327 145.9006 0.72607926 0.10185354 -0.22319505 25 0 961 2.7424062 -1.0953294
71 1.8292259 149.89503 0.67593818 0.091038105 -0.060124069 25 0 734 2.1628289 -0.83755542
72 488.28588 151.5059 0.55910392 -0.05603948 0.00032112245 25 0 6766 21.037332 -3.3074767
73 101.65998 159.31747 0.73146819 0.46430019 -0.085428019 25 0 527 1.2098048 -0.20678828
74 390.00712 161.10947 0.62701333 0.10522312 -0.15530569 25 0 56504 168.64252 -5.5674177
75 210.72204 164.94702 0.60089388 -0.088470154 -0.35623717 25 0 587 1.5820643 -0.49806036
76 429.16974 164.50034 0.4824634 0.38201053 -0.020455124 25 0 428 1.6555763 -0.54737303
77 157.57658 168.56159 0.56323135 -0.34810243 -0.24243952 25 0 765 2.1024801 -0.80682973
78 37.572297 172.07484 0.75246159 -0.26428197 -0.26534149 25 0 494 1.3073345 -0.29096677
79 230.2722 173.49779 0.55863555 0.62369666 -0.095208123 25 0 1684 4.9502153 -1.7365602
80 350.49186 173.25431 0.62098567 0.056511913 -0.3611967 25 0 504 1.31722 -0.29914575
81 482.28726 172.92879 0.65869349 0.030613469 -0.15086305 25 0 7124 20.780146 -3.2941215
