id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 39.414082 0.62463496 0.53998633 0.52543116 -0.13690529 25 0 4231 12.199416 -2.7158476
2 433.95142 -0.10273901 0.75278444 0.14661252 -0.037286784 25 0 760 2.2387671 -0.87502227
3 300.76214 16.578601 0.52654537 0.44711892 0.0026955779 25 0 542 1.7088045 -0.58173096
4 309.7686 18.900328 0.50494828 0.23251523 -0.19810302 25 0 262 1.0236006 -0.025326332
5 432.1966 19.762697 0.61206111 -0.10675093 -0.26230332 25 0 361 1.3628978 -0.33615819
6 112.50132 23.773594 0.65412884 -0.41401382 -0.27021418 25 0 436 1.2695515 -0.25912578
7 338.17435 25.192552 0.63627826 -0.037681791 -0.27298996 25 0 747 2.1543916 -0.8333116
8 27.814708 25.598575 0.61165169 0.058342135 -0.083936699 25 0 12808 34.677391 -3.8501161
9 470.863 28.325722 0.65480036 -0.1018167 -0.10271415 25 0 26465 68.576814 -4.5904433
10 411.75305 28.1708 0.4428692 0.66517357 0.20562475 25 0 360 1.554148 -0.47873096
11 357.4566 46.783954 0.70883668 -0.26568784 -0.10824265 25 0 504 1.314038 -0.29651982
12 116.94081 53.307214 0.59253786 -0.0096735808 -0.15306256 25 0 478 1.2490048 -0.24141026
13 189.84374 54.521078 0.55984708 -0.35585427 -0.086003297 25 0 949 2.613921 -1.0432311
14 209.35744 55.338755 0.62199199 0.019452732 -0.2358259 25 0 2152 5.5361984 -1.8580291
15 69.547945 57.648789 0.46327012 -0.55117955 -0.10571828 25 0 311 1.1176999 -0.12081308
16 327.99189 57.536115 0.3407049 -0.10692139 -0.19710456 25 0 58671 182.04838 -5.650467
17 350.03204 56.676583 0.61676164 -0.030069906 -0.14859968 25 0 431 1.2226068 -0.21821705
18 114.6377 59.414467 0.51649537 0.33879269 -0.087431169 25 0 3781 10.602759 -2.5635472
19 403.53425 61.173018 0.65868549 0.011570146 -0.30630841 25 0 891 2.503434 -0.99634036
20 250.26384 66.404411 0.5542431 -0.36143231 -0.32819439 25 0 349 1.0078649 -0.0085057601
21 473.95855 67.080261 0.66500015 0.031766412 -0.070754516 25 0 838 2.4404358 -0.96866846
22 297.48816 67.999871 0.61214161 -0.17874401 -0.4144424 25 0 1529 4.0951564 -1.5306762
23 446.52705 74.774238 0.67508922 0.11387659 -0.31988987 25 0 1402 3.6895741 -1.4174406
24 505.05486 77.003701 0.66816832 -0.0044943249 -0.13230467 25 0 3560 9.7575648 -2.4733536
25 34.763323 80.597638 0.70299296 -0.52054952 -0.035642971 25 0 539 1.4384005 -0.39469954
26 1.1757596 82.087694 0.6906839 -0.71714605 -0.073533298 25 0 514 1.3679973 -0.34021313
27 436.22635 81.59324 0.59511891 -0.26398354 -0.065318016 25 0 1298 3.5839249 -1.3858973
28 421.40077 83.347124 0.60645189 0.50139217 -0.1176555 25 0 423 1.3048389 -0.2888922
29 59.111195 85.443722 0.55150669 -0.13987034 -0.10503687 25 0 1375 3.9122693 -1.4810719
30 471.93906 90.149538 0.58099735 0.1551673 -0.054797264 25 0 834 2.639348 -1.0537416
31 353.89702 94.169982 0.6255206 -0.11639119 -0.21893459 25 0 3348 8.925132 -2.3765366
32 122.90597 97.378234 0.58103474 0.080951113 -0.10588559 25 0 466 1.2137654 -0.21033689
33 95.416701 100.82524 0.65011765 -0.5082698 -0.46274074 25 0 590 1.4547911 -0.40700156
34 494.34769 101.10621 0.67252341 -0.020579817 -0.21300708 25 0 22655 58.045468 -4.4094208
