id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 327.00296 5.8432746 0.75793141 0.30538379 0.078420201 25 0 961 2.583522 -1.0305304
2 336.0038 8.1636309 0.62290544 0.39878165 0.027277739 25 0 400 1.3438386 -0.32086778
3 458.44618 8.9216021 0.66858125 0.27731045 -0.016615331 25 0 454 1.5456984 -0.47281191
4 138.77315 13.453106 0.64200024 -0.32836685 0.050347806 25 0 486 1.4940629 -0.43592223
5 53.908372 15.453602 0.70320419 0.15616947 0.17525359 25 0 16395 45.089004 -4.1351766
6 364.47371 14.457424 0.64107425 0.40750573 -0.047542381 25 0 691 1.9878952 -0.74598373
7 1.479776 17.003726 0.70614005 -0.088492683 -0.12893405 25 0 6243 17.320532 -3.0964031
8 437.9314 17.571101 0.64542747 0.4495021 0.36370454 25 0 658 2.0618514 -0.7856434
9 497.04625 17.298912 0.72100492 0.39451894 0.10521499 25 0 31514 85.395293 -4.8285848
10 363.65684 22.942316 0.76078294 0.094530476 -0.016900989 25 0 355 1.0395066 -0.0420681
11 7.0685267 29.098679 0.90762431 0.10770608 -0.16930438 25 0 350 1.0802774 -0.083838236
12 383.77031 35.968923 0.74466516 0.30685751 -0.064358219 25 0 724 2.0493801 -0.7790563
13 483.3173 35.902345 0.59937909 0.15918498 -0.038869626 25 0 328 1.3888026 -0.35660134
14 156.28198 38.821583 0.66850625 0.0070845945 0.061620853 25 0 542 1.56529 -0.48648706
15 143.13341 42.807211 0.69753359 0.20275273 0.0130017 25 0 718 2.0093134 -0.75761922
16 216.19211 43.960574 0.76194806 0.14720772 -0.040951311 25 0 1658 4.2089013 -1.5604218
17 235.66144 44.813382 0.66344649 0.34780083 -0.040340622 25 0 2733 7.6504257 -2.209214
18 376.35153 45.747079 0.62944334 0.042354231 -0.069902179 25 0 577 1.8664084 -0.6775167
19 95.809735 47.327473 0.75811738 0.28334921 0.14863585 25 0 647 1.7171097 -0.58699507
20 354.23224 46.858413 0.31347725 0.30798186 0.058711514 25 0 58844 220.95129 -5.8607414
21 140.85911 49.115789 0.72930703 0.09558145 0.017593078 25 0 6866 18.616182 -3.1747265
22 183.85069 49.795696 0.56801747 0.34854828 -0.28590037 25 0 373 1.0833996 -0.086971635
23 429.81728 50.273476 0.65708983 0.3424868 0.018908533 25 0 1139 3.518347 -1.3658467
24 276.57231 55.82914 0.6386057 0.27135466 -0.29903761 25 0 396 1.0322511 -0.034463346
25 500.23505 56.018037 0.7941765 0.35857455 0.0084120774 25 0 980 2.7381235 -1.0936326
26 323.88256 57.291148 0.71338359 0.13180489 0.0013108796 25 0 2009 5.3347483 -1.8177848
27 171.79243 62.296334 0.65820446 0.30001062 0.15448253 25 0 397 1.0261673 -0.028045445
28 472.86173 63.712458 0.69735158 0.34926407 0.075149155 25 0 1698 4.9047606 -1.7265445
29 60.153675 65.288851 0.67770151 -0.016119257 0.11967564 25 0 354 1.1235453 -0.12647645
30 27.304564 68.080351 0.70094017 -0.30699581 0.026683896 25 0 435 1.3027447 -0.28714827
31 378.94282 68.112795 0.68055619 0.23095635 -0.17484171 25 0 388 1.1349265 -0.1374193
32 60.837187 70.292686 0.7471955 0.20839272 0.11144905 25 0 731 2.0104081 -0.75821057
33 84.200039 69.982025 0.82770043 -0.21431396 0.047426371 25 0 586 1.4713035 -0.41925568
34 199.10448 70.269191 0.59725953 0.19112484 0.049552584 25 0 417 1.2225713 -0.21818545
35 462.52269 70.624781 0.55365073 -0.15027148 -0.025267945 25 0 1345 4.3738798 -1.6021671
36 501.11578 71.277975 0.64752744 0.41405242 -0.084471692 25 0 386 1.4409019 -0.39658605
37 27.406479 72.000268 0.75189784 0.18099058 0.035864031 25 0 512 1.3954633 -0.36179602
38 141.99279 71.924945 0.72364313 -0.46406244 -0.13735625 25 0 563 1.4740543 -0.42128374
39 447.71356 72.317387 0.62458524 -0.065794984 0.028213242 25 0 599 1.9773749 -0.74022256
40 85.202463 75.072019 0.74497821 0.2248131 -0.010347905 25 0 2128 5.6914195 -1.8880515
41 498.2572 79.166263 0.71510525 0.66665441 0.049447856 25 0 1094 3.1571774 -1.2482475
42 380.22441 83.389322 0.69834213 0.51022764 0.076647607 25 0 3960 10.708481 -2.5743197
43 0.65520836 86.211307 0.66686622 0.036080022 0.1677881 25 0 795 2.3727191 -0.93811582
44 149.26684 86.919642 0.67225508 0.21436323 0.023648181 25 0 590 1.5529406 -0.47788711
45 121.47899 90.635566 0.55622115 -0.36878938 0.04038698 25 0 569 1.7109813 -0.58311318
46 174.10373 90.61148 0.49465408 0.29655675 0.055314155 25 0 365 1.0292169 -0.031267235
47 184.54775 97.254235 0.55519025 -0.23539871 -0.11890207 25 0 538 1.5771572 -0.49468747
48 313.37347 97.69219 0.60250207 -0.34940925 -0.019537069 25 0 1411 4.1862197 -1.554555
49 317.24155 99.491082 0.65908541 0.35971524 0.12089627 25 0 1577 4.1253413 -1.5386497
50 215.4887 100.63365 0.62885627 0.71690993 0.015771882 25 0 1735 4.7790729 -1.6983591
51 481.1999 103.93321 0.72076288 0.65351155 0.16825492 25 0 444 1.4318234 -0.38972364
52 83.201748 104.92735 0.69158339 0.023610886 -0.058537862 25 0 4591 12.691039 -2.758743
53 145.32036 104.52824 0.61131863 0.04050938 0.048859711 25 0 431 1.108852 -0.11218396
54 326.22054 106.64731 0.56989621 0.40760351 0.27014274 25 0 403 1.2449698 -0.237897
55 361.88634 115.84911 0.6671939 -0.026164783 -0.063010799 25 0 743 2.0794036 -0.794847
56 248.51674 117.93307 0.65160021 0.20338376 -0.13700933 25 0 18871 53.290178 -4.3166179
57 266.06833 117.944 0.71253148 0.41788357 0.12553949 25 0 1413 3.533804 -1.3706061
58 276.10491 119.38842 0.68853925 0.41658181 0.13062514 25 0 2183 5.8727848 -1.9221102
59 332.65507 119.01296 0.65959452 0.19091608 -0.032377769 25 0 1358 3.7657544 -1.43963
60 477.85702 120.30679 0.65512569 0.10481469 0.079883069 25 0 451 1.5279083 -0.46024324
61 228.08254 121.19668 0.74103325 0.28438253 0.28791454 25 0 769 1.8368949 -0.66021079
62 127.44226 121.48174 0.67250216 0.91928341 0.14861892 25 0 515 1.2833368 -0.27085162
63 182.65558 122.59085 0.66493834 0.09813692 0.095268099 25 0 542 1.3958521 -0.36209853
64 80.375562 122.97422 0.65449019 0.1016864 -0.061994219 25 0 708 2.0004508 -0.75281969
65 179.97427 124.51384 0.67159196 0.31304594 0.1441948 25 0 2320 6.3456484 -2.00619
66 508.06132 124.62184 0.61538501 -0.09626634 0.086204414 25 0 431 1.5346199 -0.46500207
67 12.713213 126.30334 0.60701554 0.4190289 0.3534598 25 0 446 1.4568722 -0.40855363
68 203.93003 129.98067 0.73000446 0.1815217 -0.023474353 25 0 2419 6.357469 -2.0082106
69 7.4324501 132.41241 0.69147561 0.69294801 0.03486445 25 0 494 1.3766022 -0.34702115
70 35.155536 131.69211 0.68604575 0.34468572 0.15723203 25 0 1436 4.0460057 -1.5175662
71 281.4489 133.21352 0.65398363 0.10365055 -0.11246383 25 0 582 1.4815733 -0.42680783
72 423.81162 141.21633 0.66708597 0.20036296 0.0088335942 25 0 13667 38.344448 -3.9592562
73 326.79024 146.9649 0.68072737 0.21173854 -0.033040721 25 0 3733 10.299966 -2.5320895
74 42.499173 147.90231 0.70128601 0.14994053 -0.091117322 25 0 821 2.1747016 -0.84349919
75 25.581528 152.07642 0.68857983 0.053718745 -0.14917172 25 0 652 1.7921307 -0.63342419
76 510.96982 152.9753 0.99537672 0.31554701 0.41712946 25 0 2749 6.2044896 -1.9817651
