id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 365.40357 0.91396672 0.61301475 0.052853458 -0.079667357 25 0 307.50764 1.4403503 -0.39617033
2 337.86704 3.5344085 0.65191279 -0.23097277 0.2294187 25 0 714.5936 2.9849099 -1.1873281
3 346.73557 5.7676831 0.52630906 0.33002267 0.17849214 25 0 354.00916 1.8300956 -0.65618442
4 469.23697 6.683823 0.74082418 -0.5181603 -0.045042765 25 0 624.00772 2.4164382 -0.95793925
5 149.5844 10.925797 0.63873868 -0.18363462 0.056708411 25 0 584.62624 2.5909915 -1.033665
6 3.9853529 11.521541 0.70779103 -0.40954585 0.15711031 25 0 536.99023 2.4135734 -0.95665129
7 375.32598 12.113526 0.63734213 0.1733117 -0.086775255 25 0 896.41315 4.0962042 -1.530954
8 64.706142 13.089394 0.69117116 -0.11216497 0.018235354 25 0 16163.173 68.444244 -4.5883423
9 12.2541 14.726797 0.69381333 -0.21304 0.099603038 25 0 6228.1304 26.35786 -3.5522754
10 448.72101 15.192683 0.60739129 -0.028333584 0.043315966 25 0 769.36555 3.4801081 -1.3539818
11 507.86986 14.976091 0.66436297 0.054661078 0.053805301 25 0 31166.028 136.0119 -5.3339423
12 52.954907 18.377841 0.56087623 0.16865662 0.10424952 25 0 241.00052 1.4340236 -0.39139072
13 374.5106 20.699886 0.43835118 -0.5913054 0.22566532 25 0 244.2864 1.2874309 -0.27430979
14 17.730712 26.684379 0.69674456 -0.030284366 -0.18324789 25 0 321.06184 1.4752439 -0.42215959
15 253.10927 30.066101 0.50277487 0.085587988 0.68179267 25 0 276.39334 1.4295871 -0.38802652
16 465.76082 32.742438 0.63655231 -0.16585714 -0.025903386 25 0 284.73648 1.3442524 -0.32120208
17 394.56665 33.477466 0.51935295 0.5148246 0.040548817 25 0 508.72888 2.4437745 -0.97015282
18 494.19595 33.523885 0.65971677 -0.007659041 0.14029057 25 0 405.66542 1.7515323 -0.60854538
19 167.00838 36.3105 0.75116713 0.19105226 0.1106507 25 0 538.24791 2.2567887 -0.88372726
20 153.91625 40.585163 0.60670919 0.2655932 0.1452081 25 0 620.70618 2.8535467 -1.1384625
21 226.95459 41.681145 0.61092908 -0.013707755 0.069080075 25 0 1246.801 5.77641 -1.904145
22 246.35909 42.540494 0.56651318 0.51233263 0.12499029 25 0 2031.6961 9.2225078 -2.4121226
23 459.45129 42.055667 0.58151835 0.10907288 -0.082439308 25 0 262.60943 1.1458444 -0.14781408
24 387.18664 43.37005 0.51740654 0.75882723 0.4180445 25 0 467.04509 2.2472446 -0.87912587
25 365.00843 44.464928 0.31556403 -0.036365181 0.036705954 25 0 58898.212 313.53922 -6.2407297
26 106.61904 44.889623 0.68644986 0.12530631 0.1235649 25 0 584.5385 2.4205716 -0.95979483
27 290.29065 45.107926 0.55616879 0.6566465 0.1402899 25 0 323.19595 1.6511765 -0.54448374
28 151.6461 46.793855 0.63133748 0.12462138 0.0019964387 25 0 5249.6261 23.157311 -3.4117203
29 194.5391 47.415652 0.69865341 0.47738716 0.03784338 25 0 361.58262 1.5577192 -0.48122293
30 440.57139 47.849892 0.62119323 0.53979137 -0.080195407 25 0 1077.5824 4.7823261 -1.699098
31 85.033839 49.089311 0.55928324 -0.14433572 -0.27881215 25 0 292.11141 1.5343549 -0.4648146
32 273.98514 52.279951 0.56258531 -0.12697715 0.3234675 25 0 306.82266 1.5509671 -0.47650649
33 440.98838 53.727492 0.38412632 -0.37922278 0.62001533 25 0 174.04889 1.1249851 -0.12786693
34 93.030224 54.289719 0.53518833 0.34411841 0.076641765 25 0 304.74074 1.5548485 -0.47922017
35 287.58369 53.418252 0.51333745 0.21002877 0.1514835 25 0 333.36772 1.6551625 -0.54710159
36 510.7833 53.858964 0.82755474 0.12073222 0.33684609 25 0 1074.7546 4.1305575 -1.5400217
37 334.65511 54.923923 0.60501284 0.097692767 0.019528126 25 0 1629.1034 7.4357308 -2.1783092
38 182.66544 59.691324 0.38435584 -0.69584079 -0.30168636 25 0 239.14994 1.3698302 -0.34166685
