id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 301.52498 3.8303042 0.70034486 -0.023040591 -0.23774544 25 0 691.32584 2.5005302 -0.99508024
2 310.33019 6.2463871 0.58983233 0.60137162 -0.27017872 25 0 289.96541 1.2890265 -0.27565459
3 432.75785 7.3758143 0.56033255 0.082105298 -0.11801693 25 0 418.3929 1.8598631 -0.67370244
4 113.43902 11.132538 0.59207019 -0.090669403 -0.38812352 25 0 477.4687 2.0710708 -0.79048737
5 338.96405 12.550589 0.63082758 0.20601147 -0.021317798 25 0 635.10209 2.4608553 -0.97771519
6 28.471097 13.130763 0.66093627 -0.19745631 -0.23185699 25 0 12622.738 45.448562 -4.1438004
7 412.44188 15.621932 0.68159198 0.18758559 -0.10719031 25 0 668.3126 2.4162984 -0.95787644
8 471.53717 15.554836 0.56578686 -0.2999166 -0.13058442 25 0 18886.331 71.555053 -4.6366008
9 338.09357 20.936585 0.54627881 0.4242122 0.060650693 25 0 328.41445 1.6311297 -0.53122121
10 217.0788 30.657869 0.66432907 0.38798713 -0.036811667 25 0 299.52114 1.1314289 -0.13406821
11 358.21518 34.064983 0.49727161 0.19083056 -0.073677128 25 0 425.32597 2.0541793 -0.78159588
12 457.72472 34.028141 0.6695111 -0.051060179 -0.27388995 25 0 371.50782 1.4053626 -0.36947095
13 130.98555 36.658588 0.52748993 0.29485114 0.11088348 25 0 310.92383 1.3569658 -0.33142224
14 117.67648 40.728823 0.55785038 0.37480906 -0.25766772 25 0 491.81294 2.0848269 -0.797675
15 190.68394 41.883512 0.61661248 0.20374743 -0.24265675 25 0 1086.5053 4.1207582 -1.5374428
16 210.00692 42.647676 0.574962 0.063669106 -0.079346523 25 0 1799.2049 6.7824388 -2.0784647
17 423.07495 42.867909 0.57167392 0.50379513 0.10463129 25 0 212.67793 1.0069325 -0.0075009223
18 350.56953 44.091521 0.64709855 0.48409553 -0.066365166 25 0 405.33623 1.6850295 -0.56651877
19 70.586888 44.921013 0.65853366 -0.041707786 -0.25804325 25 0 520.06663 1.9490332 -0.72454807
20 328.63335 44.773799 0.36714902 0.45356171 -0.05956631 25 0 58669.156 265.97463 -6.0621005
21 115.55584 46.950955 0.63276176 -0.15167971 -0.32388915 25 0 4563.419 16.768505 -3.0612359
