id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 349.53848 0.17252804 0.89021262 -0.16149412 -0.47819605 25 0 695.32604 2.413394 -0.95657057
2 358.61322 1.9646765 0.78915019 0.35614863 0.20866235 25 0 361.15978 1.1057739 -0.10916588
3 481.01012 2.5209551 0.69553918 0.040114761 0.40403517 25 0 550.32578 2.18381 -0.84803711
4 161.33803 7.0718078 0.69851112 0.28630099 -0.139217 25 0 601.61439 2.4610176 -0.9777868
5 7.3594253 7.5614427 0.71384849 0.14065636 0.18692194 25 0 894.93761 3.235804 -1.2749555
6 15.676234 7.8160101 0.71038488 -0.054930951 0.20669077 25 0 555.09661 2.2374614 -0.87438888
7 387.14128 8.1039928 0.6928765 0.19688452 0.085917508 25 0 943.17997 3.8777396 -1.4714466
8 76.523852 9.1320695 0.6317703 -0.02283448 -0.1176044 25 0 13959.561 59.096785 -4.4289096
9 23.968988 10.855164 0.79776089 0.032324281 0.10945913 25 0 7227.1969 26.9171 -3.5750707
10 460.52623 11.148425 0.70170978 -0.36552872 -0.10856035 25 0 793.13381 3.2107505 -1.2665164
11 6.0349632 12.535834 0.68605627 0.17708958 0.2802565 25 0 3801.8522 15.304271 -2.9620316
12 477.7881 12.618634 0.57263306 0.23350716 0.35722366 25 0 294.99502 1.3741631 -0.34509571
13 386.31406 16.814948 0.52915131 0.77779798 0.37117798 25 0 277.5246 1.4707746 -0.41886533
14 387.74881 21.472296 0.47398122 0.44311216 0.21200699 25 0 235.65291 1.1753252 -0.1753951
15 29.686049 22.637889 0.65125306 0.61015428 0.10478877 25 0 264.73259 1.0480597 -0.050965045
16 264.96882 26.517778 0.69425519 -0.061431966 0.0083260525 25 0 404.91094 1.6327342 -0.53228871
17 477.44012 28.902672 0.38729957 -0.6508127 -0.26603908 25 0 184.36507 1.1198991 -0.12294722
18 505.98393 29.422933 0.67999302 -0.12067035 0.21299722 25 0 433.60745 1.7953353 -0.63536391
19 406.40713 29.598103 0.61718826 -0.76452686 -0.04545779 25 0 570.15299 2.3399208 -0.92300291
20 178.66719 32.708451 0.74578861 0.50620002 -0.02911346 25 0 479.34879 1.8456397 -0.66536729
21 150.83356 36.885728 0.50650617 -0.79927539 -0.435007 25 0 177.10102 1.1057532 -0.10914553
22 165.65755 36.636946 0.85218407 -0.0077346939 -0.023052084 25 0 667.91375 2.2238506 -0.86776403
23 238.68683 37.614571 0.679234 0.063197577 0.080328614 25 0 1298.28 5.2562631 -1.8016927
24 471.28922 38.427396 0.59511142 -0.48623489 0.20794356 25 0 284.88612 1.2579482 -0.24915692
25 258.14237 38.451754 0.72403296 -0.039435962 0.23391508 25 0 2619.2786 10.060099 -2.5065056
26 398.86354 39.2429 0.63090929 0.44144849 0.32531861 25 0 497.3174 2.1117298 -0.81159586
27 442.33937 40.089069 0.45911868 -0.62332237 -0.64081899 25 0 222.14833 1.2379228 -0.23173392
28 118.58206 40.989569 0.63021274 -0.17696762 -0.17951641 25 0 586.71395 2.5569653 -1.0193121
29 302.25071 40.911304 0.7948452 0.12924105 -0.014092827 25 0 419.44609 1.5017897 -0.44152283
30 376.66742 40.46196 0.4345165 0.3382588 0.1209867 25 0 59211.92 266.73091 -6.0651833
31 5.2201042 41.759801 0.79584225 0.057551694 0.22518097 25 0 755.52153 2.8338518 -1.1309428
32 163.52562 42.887031 0.66960461 -0.2578409 -0.10011464 25 0 5341.691 21.638147 -3.3380502
33 206.60196 43.481765 0.66250698 0.69252931 -0.043234177 25 0 333.1085 1.4266364 -0.38578323
34 452.42603 43.893562 0.6792767 -0.22438375 -0.021613182 25 0 1169.4344 4.713438 -1.6833445
35 96.794246 45.494369 0.67193472 -0.11674516 0.042338915 25 0 327.34994 1.4781264 -0.42427896
36 285.76987 48.295427 0.77196602 -0.42169533 0.31152128 25 0 334.93083 1.2659807 -0.25606774
37 452.90916 49.213793 0.7325398 -0.61569951 0.21148012 25 0 314.83739 1.1019491 -0.10540385
38 104.66506 50.136537 0.62054062 0.33017354 0.046663524 25 0 289.50832 1.3413541 -0.31885859
39 299.0731 49.481196 0.75867852 -0.061557885 0.10867639 25 0 412.46695 1.4845234 -0.42896765
40 346.41989 50.977698 0.66084859 -0.0079465129 -0.10560769 25 0 1633.6097 6.7077393 -2.0664404
41 194.39683 56.003908 0.60611613 0.024382901 -0.28438101 25 0 322.45066 1.4174307 -0.37875457
42 495.46541 57.487415 0.65092134 -0.53621999 0.0094301992 25 0 1402.1953 5.5452134 -1.8597957
43 82.626918 58.920399 0.56842376 -0.75913679 -0.17285858 25 0 295.45206 1.323452 -0.30427047
44 49.777131 62.221119 0.81596132 -0.35005471 -0.021235236 25 0 561.49647 1.9688112 -0.73551016
45 401.63755 61.936952 0.76274445 0.37504332 -0.046035837 25 0 333.55516 1.0741426 -0.077654873
46 3.5047604 62.926464 0.69017153 -0.044238008 -0.1542867 25 0 1976.6289 7.9699911 -2.2536446
47 83.511364 63.983579 0.49479787 -0.075737361 -0.1410208 25 0 597.01821 2.8367784 -1.1320635
48 106.63182 63.787213 0.75884447 -0.30312375 0.050849853 25 0 539.10585 1.9391533 -0.71903035
49 221.56988 64.157763 0.48070857 -0.09426022 -0.34760435 25 0 270.56452 1.4906189 -0.43341657
50 485.02582 64.378435 0.74564992 0.23642506 0.23417889 25 0 1866.619 7.1158524 -2.1305673
51 49.935519 65.820956 0.83188251 -0.21913016 0.059618866 25 0 633.11909 2.2056153 -0.85882443
52 164.55359 65.436472 0.67990617 -0.60364206 -0.036954707 25 0 405.18284 1.5892345 -0.50296998
53 470.38792 65.961305 0.72587277 0.2641983 -0.11551697 25 0 676.45101 2.5077118 -0.99819405
54 107.83411 68.931841 0.7957309 -0.081944495 0.09427996 25 0 2114.6607 7.8041556 -2.2308148
55 366.21272 69.778305 0.698628 -0.40871819 0.26046849 25 0 331.72827 1.2956339 -0.28120579
56 177.53845 71.329171 0.53516286 0.5582055 0.16340085 25 0 213.25116 1.1815644 -0.1811435
57 14.067648 74.876367 0.63043352 0.26928665 0.020567509 25 0 439.38452 2.0182468 -0.76243571
58 7.2498457 77.22904 0.75579398 0.28364416 -0.022101573 25 0 815.85929 3.0732292 -1.2189874
59 402.89617 77.054262 0.72623401 0.11229447 0.082608806 25 0 4303.4827 17.032157 -3.0781741
60 23.163099 80.107121 0.65607975 -0.0519654 0.10528825 25 0 947.65572 4.0082132 -1.507377
61 171.80081 80.618381 0.80668436 0.32604953 0.21417539 25 0 554.69393 1.9615701 -0.73150958
62 487.35361 82.07463 0.75483261 0.29156239 -0.18268002 25 0 375.96569 1.348918 -0.32496384
63 144.20677 84.259074 0.61804577 0.42181928 0.12051786 25 0 639.31298 2.8561314 -1.1394455
64 196.66844 84.270995 0.76372339 -0.11278777 -0.26258754 25 0 464.47772 1.8118766 -0.64532156
65 207.0727 90.868026 0.74539755 0.074810241 0.16473294 25 0 583.74705 2.3341514 -0.92032254
66 335.86423 91.396392 0.70114934 -0.34692402 0.22121982 25 0 1423.5625 5.5656112 -1.8637822
67 339.81081 93.188112 0.72747616 -0.41987718 -0.01886313 25 0 1841.3004 7.1510797 -2.135929
68 238.11706 94.47552 0.65554977 0.18704503 0.22153339 25 0 1789.762 7.3441568 -2.1648549
69 4.3099271 95.041422 0.70906377 -0.022929574 0.01311505 25 0 2307.8322 9.3077448 -2.4221112
70 167.88117 98.360135 0.67196701 0.13009554 0.11997519 25 0 463.9386 1.9513071 -0.72581406
71 503.90831 97.628241 0.65779938 0.36216758 0.33938897 25 0 428.22228 1.7604868 -0.61408194
72 105.7412 98.759674 0.71901837 0.048654189 0.028366921 25 0 3751.8928 14.665099 -2.9157125
73 113.82433 100.0065 0.99506655 -0.6503912 0.30606296 25 0 387.98746 1.164985 -0.16580084
74 348.81168 100.12499 0.73676392 0.19998884 -0.27338112 25 0 465.73179 1.8491724 -0.66744353
75 384.57139 109.57491 0.57025054 -0.36375783 0.11396422 25 0 522.03862 2.2062584 -0.85914094
76 271.17964 111.69271 0.74682025 -0.10607816 0.12626415 25 0 20471.431 78.393261 -4.7356968
77 288.61775 111.71997 0.61724826 0.22857418 0.093309463 25 0 1074.0377 4.7723223 -1.6968244
78 298.66444 113.0944 0.75742521 -0.066029534 -0.078483494 25 0 2238.9336 8.4128841 -2.3123623
79 355.25846 112.52548 0.74631714 -0.046038894 0.15567647 25 0 1256.5752 4.5155036 -1.6367655
80 500.53065 113.97312 0.67981456 0.096679161 -0.05425928 25 0 500.5747 2.0949126 -0.80291475
81 150.09959 115.32531 0.8064384 0.095599005 0.17300435 25 0 675.37923 2.4256979 -0.96209176
82 250.8477 114.88169 0.71389121 0.10766788 -0.12181914 25 0 664.24776 2.6424619 -1.0550219
83 366.01323 114.89636 0.58465299 0.60869565 -0.21588974 25 0 260.72637 1.3008881 -0.28559986
84 204.85648 117.2664 0.57837964 -0.76807412 -0.59422802 25 0 401.56058 1.8082119 -0.64312329
85 102.83178 116.78298 0.68374761 0.40665279 0.094115602 25 0 590.73201 2.4782902 -0.98538039
86 202.49981 118.34913 0.68044878 -0.52899933 0.019047711 25 0 1981.0945 7.6989536 -2.2160793
87 35.229793 120.23777 0.61330614 0.010665429 0.015237849 25 0 467.88864 2.0535969 -0.78128802
88 226.47221 123.85064 0.62268874 0.14411933 -0.11971693 25 0 1739.5589 7.3174157 -2.1608943
89 30.051688 126.20512 0.70207929 0.12693268 -0.15517664 25 0 513.33196 2.1013392 -0.80624041
90 57.734347 125.63663 0.65992158 0.20927278 0.060744476 25 0 1247.2508 5.2799177 -1.8065679
91 303.99072 126.85807 0.65150228 -0.26141869 0.040992408 25 0 570.12824 2.5025085 -0.99593889
92 321.21583 133.18569 0.71634002 -0.51013482 -0.16924582 25 0 317.064 1.293539 -0.27944878
93 446.44975 134.87013 0.66695971 0.071650151 -0.13773335 25 0 12774.129 51.533364 -4.2802212
94 435.15311 137.91124 0.58746591 -0.44323685 -0.47591921 25 0 297.26867 1.309571 -0.29282263
95 349.35039 140.65609 0.71329294 -0.2375736 0.063257624 25 0 3322.6157 12.656195 -2.7557579
96 65.015872 141.79899 0.78782203 0.086364642 0.12058692 25 0 1020.4694 3.8778841 -1.4714871
97 144.89311 143.58021 0.78043308 0.28561743 0.070463024 25 0 366.95383 1.482118 -0.42720693
98 48.052285 145.90947 0.80327569 0.11023484 0.070416344 25 0 773.09287 2.7349538 -1.092375
99 147.88141 155.01692 0.60377361 -0.25325418 -0.017635198 25 0 506.71097 2.2341198 -0.87276612
100 436.54783 156.41353 0.6124291 -0.59409338 0.075672473 25 0 42690.982 171.4962 -5.5856363
101 475.63321 159.76208 0.65649221 0.14454356 0.020019069 25 0 640.7418 2.7215129 -1.087026
102 256.88961 160.76631 0.7870774 0.0062854965 0.21476484 25 0 654.89057 2.3507646 -0.92802287
103 203.84502 164.24625 0.75365125 0.15835224 0.098623787 25 0 693.43463 2.6487243 -1.0575919
104 83.785076 168.0863 0.75648183 0.16507532 0.12559027 25 0 489.2498 1.8862652 -0.6890069
105 276.40476 169.0912 0.67341008 -0.36862289 -0.20118598 25 0 1840.1097 7.2526773 -2.1512459
106 396.87307 168.8555 0.70361004 0.34269103 0.10769822 25 0 725.51106 2.9981617 -1.1921376
107 214.6539 170.00991 0.71139736 -0.27180298 -0.15528762 25 0 1098.3886 4.2554081 -1.572353
108 463.9224 170.72905 0.68753008 0.42558463 0.109517 25 0 452.31904 1.9798493 -0.74158035
109 51.953593 171.9428 0.81822528 0.14884717 0.15557786 25 0 301.88329 1.0273272 -0.029272018
110 203.10672 172.69186 0.77109304 -0.070977289 0.10975301 25 0 1975.4957 7.2536257 -2.1513879
111 72.593969 174.04148 0.81761312 0.28006846 -0.20777323 25 0 303.46796 1.1257887 -0.12864222
112 5.9876559 177.29099 0.79813702 -0.13811665 0.065411067 25 0 788.34351 2.8815232 -1.1490553
113 471.65961 177.4904 0.67043906 -0.38558992 0.086172186 25 0 2822.0469 11.124515 -2.6157027
114 67.126776 178.65117 0.66978777 -0.18825897 0.054091884 25 0 867.28225 3.5991631 -1.3905038
115 165.38693 178.65379 0.71413066 -0.28190472 0.14710986 25 0 1937.3034 7.3672557 -2.1682644
116 461.6386 179.64204 0.55385125 -0.36578064 0.12168426 25 0 524.95465 2.5090873 -0.99878942
117 277.21986 181.36814 0.65554567 0.11598599 0.087517646 25 0 1183.4907 4.9324954 -1.7326667
118 472.09049 182.42417 0.67197772 -0.11807111 0.21647233 25 0 1020.8399 4.0624148 -1.5219607
119 239.75508 184.0186 0.82820432 -0.08001578 0.098976268 25 0 957.14744 3.3492938 -1.3123831
120 121.9571 185.23677 0.76320012 -0.010163639 0.1193947 25 0 50288.601 192.33325 -5.7101359
121 171.65764 186.47685 0.46682175 0.23902522 -0.016642553 25 0 296.80206 1.4305863 -0.38878513
122 303.20349 190.16242 0.72239879 -0.092040939 0.09302265 25 0 414.69756 1.6388417 -0.53634253
123 471.12266 190.38961 0.62988472 -0.018447168 0.25185117 25 0 391.0643 1.7990865 -0.63763008
124 505.40335 194.31572 0.51579004 -0.34148105 -0.0016499414 25 0 551.18598 2.7278641 -1.0895568
125 399.36805 196.20742 0.631764 -0.069078399 -0.12319511 25 0 368.55155 1.6898806 -0.56964007
126 432.61546 196.04833 0.58420586 0.35287633 0.12548015 25 0 324.26591 1.3851156 -0.35371507
127 218.65679 197.05715 0.78926552 -0.52528096 -0.30896821 25 0 681.64035 2.3965908 -0.94898474
128 248.99067 198.30166 0.71734153 0.54308739 0.17744052 25 0 508.17395 2.1521515 -0.83218212
129 117.12345 199.27065 0.75829748 -0.0015953668 0.026847685 25 0 666.4042 2.4126581 -0.95623943
130 456.48406 198.7926 0.733557 0.18867953 -0.099232707 25 0 378.39877 1.4393986 -0.39545265
131 197.82944 201.03309 0.97858287 0.63365238 0.14379712 25 0 386.02593 1.188691 -0.18767247
132 466.01091 203.10559 0.67898035 -0.1793669 -0.074928954 25 0 312.89572 1.2180727 -0.21418304
133 15.136636 207.35681 0.65621923 0.23018262 0.20598192 25 0 2093.594 8.6955435 -2.3482418
134 62.738511 208.3093 0.71785875 0.092895913 -0.25052776 25 0 437.91528 1.7130865 -0.58444825
135 65.146543 209.94617 0.7951752 0.40323967 0.034971362 25 0 579.58872 2.1517965 -0.83200301
136 476.18449 210.42881 0.66965256 0.15084971 0.16849043 25 0 1147.0344 4.7301191 -1.6871802
137 38.190669 211.86176 0.71618573 -0.093175538 0.064261879 25 0 2170.1043 8.5040152 -2.3240601
138 352.01949 212.53873 0.60056727 -0.31635248 -0.14220957 25 0 249.91433 1.2026376 -0.20033697
139 376.85917 212.57159 0.70656914 0.17046104 0.16748749 25 0 1731.69 6.8934375 -2.0960896
140 306.91 214.80455 0.74051566 0.020704373 0.12658819 25 0 885.15806 3.4222852 -1.3357905
141 201.21432 216.43694 0.63343554 0.57455261 0.19571292 25 0 990.84592 4.1919629 -1.5560436
142 400.89256 216.094 0.6793447 0.19867646 0.36661211 25 0 224.94654 1.0748339 -0.078353411
143 342.75823 216.72309 0.55954665 0.32157715 -0.14424242 25 0 224.00029 1.0769574 -0.080496346
144 270.9272 219.55697 0.59452642 -0.092924965 0.088186696 25 0 236.87235 1.000464 -0.00050370413
145 491.09429 219.82195 0.42888719 0.046559354 0.45931569 25 0 224.54357 1.3188629 -0.30049916
146 290.50672 221.49519 0.66744014 -0.53327517 0.089699181 25 0 2590.7959 10.035591 -2.5038574
147 35.857116 223.96828 0.63243063 -0.028452156 0.024906162 25 0 428.46417 1.9029952 -0.69859421
