id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 313.85975 5.0024256 0.74742094 0.20022365 -0.086388879 25 0 898 2.5013301 -0.99542751
2 322.79804 7.5570781 0.63467296 0.23322158 0.021987246 25 0 355 1.1609922 -0.16207326
3 445.26806 8.149956 0.64944353 0.39762743 -0.15067612 25 0 482 1.7231505 -0.590808
4 125.71134 12.311855 0.60283991 0.52034593 -0.37244942 25 0 394 1.2780441 -0.26636463
5 40.760581 14.478909 0.63243234 0.038635019 0.045589757 25 0 13583 40.166472 -4.0096592
6 351.42625 13.583024 0.54173966 0.15736009 -0.016145724 25 0 691 2.3907384 -0.94633013
7 424.81534 16.825784 0.69083042 0.48116383 -0.015835905 25 0 710 2.3167698 -0.91220721
8 483.88167 16.583083 0.66037305 0.5019437 0.04470815 25 0 26507 76.44511 -4.7083743
9 370.49703 35.124211 0.61502356 0.22242508 -0.32492799 25 0 570 1.8728874 -0.68127917
10 470.17917 35.103912 0.80301212 0.35905759 0.16648498 25 0 391 1.2436747 -0.23676697
11 143.2899 37.819671 0.59351852 0.22992387 0.012816272 25 0 399 1.2692846 -0.25889756
12 129.94868 41.98749 0.68069013 0.23457327 -0.13353605 25 0 651 1.8775734 -0.68399234
13 202.91486 42.965983 0.65877484 0.27752448 -0.15962907 25 0 1303 3.6954225 -1.4191602
14 222.44745 43.778939 0.63269162 -0.0055231195 -0.23142286 25 0 2358 6.8166907 -2.083934
15 363.10796 44.897286 0.64842163 0.43586469 -0.27706021 25 0 576 1.7913651 -0.63296026
16 82.708208 46.395929 0.6396934 -0.1432681 0.024214944 25 0 524 1.6224305 -0.52541524
17 341.02545 45.94673 0.27520743 0.58624673 -0.034275125 25 0 58813 242.6406 -5.9624087
18 127.75268 48.16855 0.69417335 0.059414145 -0.1417498 25 0 5812 16.242053 -3.0266023
19 416.4915 49.572087 0.54355078 -0.14983948 0.015356709 25 0 835 2.8110039 -1.1221536
20 263.57885 54.819998 0.67805145 0.28601653 -0.19692041 25 0 393 1.0672575 -0.070673049
21 487.01061 55.341193 0.7462197 0.22883867 0.010991522 25 0 877 2.5990174 -1.037023
22 310.65503 56.463632 0.60643603 0.03091989 -0.017274076 25 0 1527 4.4345601 -1.6171264
23 459.61472 62.981245 0.72404233 0.26034813 -0.15461345 25 0 1709 4.8486902 -1.7140611
24 13.970325 67.148635 0.66640614 0.17328498 -0.11800677 25 0 430 1.4209612 -0.38145553
25 47.767189 69.351226 0.70283606 -0.13183089 -0.1366027 25 0 686 2.0205233 -0.76365965
26 70.887487 69.059732 0.76609918 -0.47364469 -0.1360548 25 0 558 1.5326165 -0.46358371
