id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 5.6771233 23.258557 0.65673479 -0.43785963 -0.075534566 25 0 11253 24.123293 -3.4560915
2 315.85714 23.023854 0.62527871 -0.16223594 -0.34544457 25 0 542 1.3530871 -0.32831436
3 389.17929 26.290524 0.55847297 -0.16880646 -0.043388635 25 0 378 1.2045495 -0.20206162
4 448.32823 26.243222 0.63484993 0.0093005399 -0.17000304 25 0 19550 41.632076 -4.0485702
5 167.40184 52.256975 0.66115659 0.24545005 -0.23042365 25 0 877 1.7813932 -0.62689947
6 187.02302 53.104281 0.64716999 -0.27303822 -0.13427214 25 0 1927 4.1785974 -1.5525763
7 305.50342 55.317406 0.40896946 -0.57010626 -0.15679529 25 0 58121 135.70804 -5.331514
8 92.554109 57.288876 0.57098037 -0.07393604 -0.25197363 25 0 3289 7.2498429 -2.1508215
9 380.79702 58.964939 0.59960789 -0.079283094 -0.14036754 25 0 649 1.6651074 -0.55360564
10 451.41349 65.071244 0.55726461 -0.015398453 -0.31073155 25 0 469 1.4506435 -0.40390174
11 275.08822 65.828091 0.59679473 -0.25652332 -0.11516886 25 0 1116 2.507624 -0.99815605
12 424.05742 72.594581 0.56679122 -0.1054939 -0.085540314 25 0 946 2.4519055 -0.9737593
13 482.56561 74.974375 0.61783068 -0.210046 -0.27262565 25 0 2338 5.4068888 -1.8323686
14 12.645762 78.115264 0.7658222 -0.32075234 -0.095718261 25 0 447 1.0253529 -0.027183423
15 413.70627 79.496071 0.63862839 -0.50254664 0.10217393 25 0 1073 2.4165985 -0.95801124
16 36.937413 83.079978 0.69549191 -0.28414397 -0.17579225 25 0 1330 2.873536 -1.1460416
17 449.44353 88.035747 0.57327914 -0.19829498 -0.29373718 25 0 532 1.4672031 -0.41622563
18 331.33891 92.109866 0.62811036 -0.23419339 -0.2137842 25 0 2537 5.5135294 -1.8535742
19 73.050913 98.505522 0.70855136 -0.19843535 0.073565195 25 0 540 1.1184694 -0.12156027
20 471.99017 99.067061 0.68007968 -0.15946719 -0.13457109 25 0 18818 39.510379 -3.991778
21 264.43094 106.32889 0.64338279 -0.61278444 -0.33194777 25 0 954 1.8973035 -0.69534202
22 268.59791 108.05087 0.59223588 -0.42622401 -0.41581125 25 0 1164 2.5092032 -0.9988396
23 166.68177 108.96044 0.61678859 -0.11344654 -0.22895961 25 0 1364 2.8012364 -1.1183744
24 34.793607 112.88599 0.63136883 -0.42588198 -0.20665849 25 0 2882 6.3104637 -2.0001532
25 490.01749 115.56512 0.59214285 -0.22817655 -0.036293625 25 0 1351 3.257237 -1.2821234
26 470.2682 119.03104 0.66143784 -0.20548983 -0.17433431 25 0 1542 3.4375838 -1.3406332
27 199.85843 126.23408 0.64262385 -0.37038133 -0.11674839 25 0 14301 30.286776 -3.7031326
28 217.37074 126.38679 0.53912083 0.37454389 0.062953832 25 0 739 1.4699729 -0.41827333
29 227.41362 127.86629 0.59819173 -0.53587374 -0.28124062 25 0 1415 2.9887029 -1.1887069
30 283.93238 127.63263 0.55169764 -0.0054460906 -0.14222025 25 0 855 1.9529624 -0.7267347
31 31.886099 131.05063 0.64363886 -0.25321482 -0.070459563 25 0 450 1.0120682 -0.013024445
32 131.40409 132.76718 0.62440916 -0.65864657 -0.27671097 25 0 1663 3.3722249 -1.3197913
33 498.52329 134.55783 0.57002883 -0.79502956 -0.14377846 25 0 959 2.3342643 -0.92037506
34 155.16576 138.36421 0.60204466 -0.24663067 -0.014423601 25 0 1307 2.6213905 -1.0463293
35 374.8783 150.07882 0.6457151 -0.29494516 -0.17082332 25 0 10008 21.29984 -3.3209409
36 277.8552 155.53094 0.50864467 -0.16662027 -0.028038191 25 0 1896 4.2310695 -1.5661254
37 463.20556 162.12454 0.6392093 -0.11127017 -0.16732906 25 0 6161 13.339584 -2.8128558
38 364.78005 171.5757 0.53993502 -0.10334595 -0.11863154 25 0 31487 69.688119 -4.6078969
39 457.26614 183.53498 0.54885552 0.098086463 -0.026712317 25 0 4026 9.0681144 -2.3937925
40 143.33848 184.273 0.60209039 -0.81274239 -0.24328908 25 0 744 1.4192992 -0.38018491
41 205.03053 183.82193 0.57635383 -0.18420204 -0.11292682 25 0 1428 2.9725848 -1.1828356
42 131.83753 186.93714 0.66372728 -0.53123214 -0.2711565 25 0 1354 2.5833651 -1.0304645
43 94.04542 192.90939 0.61650156 -0.33259847 -0.024404326 25 0 1493 3.0937364 -1.2262083
44 399.86248 192.68478 0.54948145 -0.34313415 -0.21454405 25 0 1767 4.0927601 -1.5300407
45 461.80909 194.58597 0.64077145 0.24069929 -0.10525313 25 0 463 1.2276254 -0.22266463
46 205.71974 196.00608 0.63034169 -0.39806275 -0.18438118 25 0 977 1.9595759 -0.73040524
47 400.26077 197.74235 0.63250283 -0.77283024 -0.28650123 25 0 587 1.338609 -0.31663435
48 50.859375 199.29893 0.64524676 -0.33087228 -0.045386962 25 0 32775 69.758208 -4.6089883
49 168.45029 198.58963 0.52488242 -0.5382886 -0.32248127 25 0 594 1.2051733 -0.20262377
50 433.96591 209.70589 0.644035 0.17459008 -0.13997415 25 0 418 1.1116315 -0.11490214
51 45.885344 213.45524 0.52342876 -0.17634067 -0.020076338 25 0 431 1.0371806 -0.039635916
52 487.81442 213.50992 0.59034892 -0.48447618 0.030285622 25 0 1030 2.5159161 -1.0017404
53 481.75123 219.54412 0.59852333 -0.38411883 -0.019005883 25 0 2010 4.5140981 -1.6364275
54 404.4656 225.64046 0.5634476 -0.92001497 -0.36056327 25 0 618 1.4289717 -0.38755909
55 305.27406 227.56846 0.58660636 -0.34749052 -0.011770898 25 0 1085 2.2819813 -0.89578021
56 235.52015 229.53632 0.65626303 -0.43341481 -0.19503628 25 0 589 1.0372901 -0.039750586
57 129.78626 230.62145 0.55301586 -0.47396187 -0.047388309 25 0 771 1.5276626 -0.46006861
58 458.37037 234.50106 0.52881127 0.034002852 -0.06910609 25 0 2747 6.3418893 -2.0055466
