id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 75.383949 -0.0020746308 0.91272932 -0.17492693 -0.53537748 25 0 466.23293 1.1598333 -0.16098895
2 339.86163 0.052224658 0.89047183 -0.47381126 -0.67321383 25 0 1665.9624 4.2272337 -1.5651407
3 491.55837 0.025134481 0.80083774 -0.31676603 -0.66024464 25 0 635.76682 1.7909842 -0.63272939
4 436.59463 2.332902 0.59355943 -0.41723637 -0.20660188 25 0 1698.7822 5.6016223 -1.8707846
5 42.271327 3.3231094 0.65031898 0.056969168 -0.15031295 25 0 5841.1388 17.826975 -3.1276941
6 330.93754 16.833218 0.6217422 0.4755831 -0.012719786 25 0 326.49558 1.2129206 -0.20958092
7 303.35407 19.485081 0.58601095 0.39448293 -0.30661989 25 0 467.95 1.6327998 -0.53233234
8 434.98795 22.968926 0.65181184 0.061885673 -0.22047294 25 0 553.28672 1.9307916 -0.71433852
9 115.59835 26.612917 0.57318918 -0.01813454 -0.50896654 25 0 408.03977 1.3390323 -0.31697766
10 30.76247 28.484208 0.64595086 -0.34844686 -0.016307406 25 0 13244.069 39.990061 -4.0048802
11 341.04367 28.254947 0.61266894 -0.49163695 -0.28599076 25 0 720.47729 2.4296249 -0.96384809
12 414.50941 31.45647 0.72073844 0.43894289 -0.18281182 25 0 629.06852 1.8363681 -0.65989933
13 473.47519 31.458284 0.58295405 -0.55679741 -0.16212724 25 0 21574.776 66.849191 -4.5627404
14 219.07363 46.189217 0.58520854 -0.073805544 -0.13690056 25 0 273.88547 1.0229021 -0.024585188
15 360.08001 49.643174 0.53953821 -0.20728879 -0.17877198 25 0 428.5054 1.6293909 -0.5300632
16 459.91374 49.930241 0.56699319 -0.24056027 -0.29763352 25 0 309.26264 1.0097779 -0.010564691
17 133.09291 52.210193 0.62606965 -0.31279007 -0.21971999 25 0 480.42499 1.6793268 -0.56283804
