id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 331.04954 5.603486 0.64614578 0.40092269 0.28039605 25 0 863 2.5883734 -1.0325673
2 340.14525 7.9858728 0.75429571 -0.028104397 0.022005868 25 0 456 1.271112 -0.26045954
3 462.43294 8.7906942 0.72210235 0.098058366 -0.18483188 25 0 489 1.4678881 -0.41673241
4 142.88689 13.092773 0.79989121 0.091907125 0.073666258 25 0 658 1.6883584 -0.56866162
5 368.5515 14.223899 0.58106321 -0.15989466 -0.10509869 25 0 754 2.5161021 -1.0018206
6 58.048582 15.192614 0.74792283 0.21686566 0.14437922 25 0 17890 47.759894 -4.1976584
7 5.5310948 16.801538 0.65914826 0.23249875 -0.025337252 25 0 5587 16.098061 -3.0169339
8 442.0449 17.257629 0.67898295 0.37443396 0.16246316 25 0 803 2.5211232 -1.0039852
9 501.17285 17.148134 0.71170569 0.32953325 0.10351138 25 0 30393 82.643352 -4.7930198
10 246.76362 32.5855 0.59578065 0.44430875 0.2003094 25 0 360 1.10055 -0.10402441
11 387.94707 35.645138 0.69046324 0.1802648 0.10212601 25 0 613 1.7110417 -0.5831515
12 487.39242 35.80852 0.58273189 0.07853182 -0.16958274 25 0 288 1.1999981 -0.19795138
13 160.44079 38.767931 0.55966482 0.83634112 0.31381381 25 0 344 1.0386179 -0.041139557
14 147.23306 42.641634 0.59735589 0.11768262 0.21840897 25 0 558 1.6678544 -0.55539535
15 220.28896 43.803324 0.59999235 0.039391012 0.11272897 25 0 1253 3.6941119 -1.4187751
16 239.72813 44.522609 0.64703386 0.64370051 0.16384923 25 0 2391 6.5537067 -2.0412175
17 380.65007 45.521054 0.50713009 -0.16341256 -0.02786867 25 0 372 1.1873895 -0.18648303
18 100.01987 47.06559 0.79654805 0.4061454 0.19379365 25 0 731 1.8845626 -0.68802643
19 283.93791 46.916785 0.60722233 -0.23783299 -0.43993813 25 0 339 1.0734687 -0.076973451
20 358.38154 46.550893 0.41227716 0.032323479 0.18503059 25 0 59003 179.50001 -5.6351612
21 145.02842 48.953999 0.70950851 0.19007003 0.098882165 25 0 6340 17.308939 -3.0956761
22 433.96013 50.033957 0.69586973 0.10480815 0.075691597 25 0 1242 3.6163459 -1.3956749
23 86.293684 56.247705 0.50036738 0.17769901 0.12806782 25 0 265 1.0863355 -0.089909902
24 280.60128 55.392843 0.67699187 0.45105898 0.23976378 25 0 433 1.1275548 -0.13034417
25 504.43342 55.931823 0.62941535 0.063413737 -0.068744347 25 0 767 2.5234946 -1.0050059
26 327.99477 57.066358 0.69702177 0.28079748 0.088685179 25 0 2012 5.5708816 -1.8648098
27 175.91756 61.965221 0.64790562 0.17025481 0.067964044 25 0 418 1.1822419 -0.18176587
28 477.01978 63.536964 0.64631525 0.3714969 0.2382954 25 0 1527 4.6173207 -1.6609751
29 63.976473 64.923509 0.67776093 -0.17526203 0.24757554 25 0 369 1.129566 -0.13227899
30 31.37397 67.941972 0.74381033 -0.23702996 -0.13358604 25 0 465 1.3007516 -0.28548593
31 383.15685 68.046503 0.69076741 0.42044718 -0.1667254 25 0 377 1.1197442 -0.1227971
32 65.041064 70.068137 0.82148109 0.11251557 0.1576787 25 0 814 2.0647926 -0.78719108
33 88.30131 69.805473 0.67536401 -0.45991916 -0.067691694 25 0 519 1.4764092 -0.42301687
34 466.59599 70.463581 0.60512279 0.7360005 0.16459842 25 0 1388 4.1982056 -1.5576592
35 505.35672 71.094477 0.71840717 -0.25743839 -0.11792953 25 0 387 1.2809898 -0.26886417
36 31.446011 71.759461 0.65763736 -0.1527053 -0.072304381 25 0 385 1.1255933 -0.12845375
37 146.15031 71.748961 0.76940761 0.10363758 0.23101459 25 0 577 1.4427258 -0.39795947
38 451.84572 72.164454 0.63999404 0.19359782 0.14471989 25 0 666 2.185895 -0.84907326
39 89.451488 74.898451 0.59939369 0.010779634 0.0093433355 25 0 1592 4.7920558 -1.7013047
40 502.49939 79.005822 0.57981276 0.18666541 -0.08925376 25 0 794 2.6411183 -1.0544696
41 384.39085 83.15418 0.64696097 0.37452067 0.025967607 25 0 3606 10.230763 -2.5247701
