id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 359.02478 2.7941042 0.69893699 -0.099129707 0.35839343 25 0 407 1.2305632 -0.22525979
2 331.3993 5.4287508 0.54319071 -0.43728304 0.18936049 25 0 605 1.9146742 -0.70523721
3 340.47327 7.7921117 0.38682231 0.40543276 0.027888066 25 0 230 1.1070021 -0.11037107
4 463.04408 8.4440094 0.62054554 0.44097334 0.15490253 25 0 394 1.4233698 -0.38329434
5 143.36267 12.944697 0.63565954 -0.10228932 0.048012675 25 0 549 1.7263523 -0.59282357
6 368.9422 14.103588 0.64133642 -0.021876701 0.11939453 25 0 878 2.7015079 -1.0790156
7 58.359781 14.915112 0.66879682 -0.1743739 0.030276583 25 0 15076 42.5624 -4.0725653
8 5.9266135 16.449963 0.67560822 0.20854626 0.32406264 25 0 5485 15.484617 -2.9747512
9 442.46662 17.12434 0.60671538 0.1426663 -0.022676666 25 0 694 2.3338629 -0.92018834
10 501.49802 16.933866 0.59179715 0.051860647 -0.041521328 25 0 24045 71.453782 -4.635063
11 388.25306 35.585131 0.65497295 0.53083106 0.20347826 25 0 503 1.4649682 -0.41457047
12 487.94923 35.45894 0.61245363 0.29910236 0.49271324 25 0 336 1.3744492 -0.34532177
13 160.73766 38.353626 0.65543083 0.035243075 0.13832733 25 0 462 1.3212419 -0.30245588
14 147.57903 42.667948 0.59873992 -0.39476413 0.058948895 25 0 532 1.5791243 -0.49604078
15 220.56545 43.459238 0.53694811 0.61877483 0.13186961 25 0 1048 3.2202717 -1.2697313
16 240.09647 44.434587 0.64775195 0.10421618 0.18745156 25 0 2495 7.0122368 -2.1146414
17 380.74328 45.366797 0.70191344 -0.29607546 0.25025056 25 0 536 1.476787 -0.42329462
18 358.57878 46.43961 0.426418 -0.26169847 0.21786915 25 0 58816 178.89572 -5.6314999
19 100.50121 46.843088 0.68346165 0.012113373 0.13116186 25 0 516 1.400929 -0.3660403
20 283.90272 46.740422 0.63284412 -0.0076526834 0.29622904 25 0 379 1.0329655 -0.035214508
21 145.43927 48.743718 0.63666717 -0.28662254 0.0045862891 25 0 5122 14.453242 -2.8999132
22 434.2852 49.829497 0.67293918 -0.0085434209 -0.0068153252 25 0 1087 3.2052306 -1.2646482
23 281.08696 55.619835 0.6067115 -0.11786886 0.3467955 25 0 406 1.1146579 -0.11785398
24 504.70406 55.802738 0.58892356 0.19708529 0.14682091 25 0 753 2.6470864 -1.0569203
25 328.31814 56.854217 0.62650326 -0.050770727 0.031666982 25 0 1812 5.2949922 -1.8096633
26 477.3713 63.465106 0.59348459 0.63159193 0.12222819 25 0 1307 4.0351871 -1.5146592
27 31.659522 67.690165 0.61019553 -0.88745382 -0.21892763 25 0 337 1.1219556 -0.12493918
28 383.61325 67.922287 0.64358417 -0.67789935 -0.28846914 25 0 325 1.0236258 -0.025353085
29 88.600915 69.533001 0.65565293 -0.38937277 0.30223489 25 0 439 1.2745867 -0.26342349
30 65.502928 69.876867 0.61443147 -0.15195598 0.024834481 25 0 628 1.86972 -0.67944144
31 466.94889 70.354963 0.69736136 0.12042253 0.26859527 25 0 1719 4.8281172 -1.7094445
32 146.40848 71.764241 0.58365301 0.33995636 0.058472242 25 0 427 1.232202 -0.22670477
33 505.78288 70.958758 0.68657007 -0.26356725 0.13781784 25 0 438 1.4555939 -0.40760058
34 31.925817 71.49274 0.77346458 0.016856526 0.23135794 25 0 481 1.3117821 -0.29465423
35 452.21346 71.891687 0.66350321 0.080903858 0.080637198 25 0 651 2.0731291 -0.79156587
36 89.766546 74.69612 0.64363261 0.29909982 0.11244289 25 0 1699 4.8624885 -1.7171465
37 502.76997 78.82749 0.63808871 0.27989457 0.14543744 25 0 961 3.007783 -1.1956163
38 384.72208 82.957805 0.63785484 -0.026476833 0.02504597 25 0 3611 10.360717 -2.5384745
39 5.106187 85.704324 0.66414211 -0.011756166 0.2786436 25 0 770 2.3289168 -0.91788494
40 153.67674 86.660885 0.69861944 0.24155528 0.60696796 25 0 481 1.1743687 -0.17451112
41 126.13294 90.043192 0.68867541 0.023828449 0.071212164 25 0 664 1.7655832 -0.61722047
42 178.68456 90.100289 0.50048373 -0.021505462 0.18146569 25 0 352 1.0327309 -0.034967898
43 189.00732 96.72774 0.57385996 -0.0035632507 0.10959339 25 0 557 1.6203053 -0.52399214
44 317.72404 97.321951 0.70073094 -0.37565089 0.049449432 25 0 1419 3.5957682 -1.3894792
45 321.68868 99.109092 0.63541723 -0.21229686 0.064342678 25 0 1619 4.3832854 -1.6044994
46 219.92662 100.21677 0.65739708 0.09923254 0.11501181 25 0 1872 5.1151314 -1.772142
47 87.64977 104.61631 0.6243903 -0.40274389 0.20995556 25 0 3245 8.9972667 -2.3852765
48 149.73672 104.06119 0.62267517 0.2383038 0.21267743 25 0 531 1.5249546 -0.45814228
49 485.86486 103.61114 0.56309943 0.3601219 0.26784103 25 0 321 1.2085711 -0.2056805
50 366.41359 115.54428 0.51881244 0.41145811 0.21498333 25 0 548 1.7604794 -0.61407736
51 253.0116 117.42954 0.63736836 0.13539704 0.30028821 25 0 17090 47.917007 -4.2012242
52 270.51214 117.55026 0.56818681 -0.43510536 0.093234782 25 0 938 2.4878271 -0.98955048
53 280.42685 118.96193 0.56909482 -0.056835671 -0.027606815 25 0 1749 4.9980848 -1.747009
54 337.09753 118.47867 0.58901577 0.087753253 0.26290642 25 0 1180 3.3025578 -1.2971261
55 482.43047 120.27542 0.64770254 -0.30591246 -0.038661486 25 0 391 1.3144042 -0.29682234
56 132.06255 121.19353 0.63400966 0.0058402651 0.12474418 25 0 590 1.5900553 -0.50353057
57 232.65007 120.68139 0.63052216 0.33135948 0.16763994 25 0 537 1.3624731 -0.33581984
58 186.36682 122.54886 0.63853683 -0.95050188 0.11827215 25 0 488 1.2043068 -0.20184287
59 84.939399 122.55428 0.64882602 0.51898311 0.26923431 25 0 584 1.6082737 -0.51589992
60 184.47637 124.2199 0.58706771 0.17277928 -0.039896122 25 0 1885 5.2644981 -1.8033924
61 17.036659 126.01815 0.72141704 0.33557297 0.22237811 25 0 567 1.5808862 -0.49725154
62 208.36064 129.55379 0.57816082 -0.12526046 0.16059139 25 0 1721 5.0375252 -1.7555431
63 39.599257 131.31608 0.6439807 -0.28965627 0.048299933 25 0 1198 3.4241933 -1.3363957
64 12.093053 131.97516 0.69470241 0.014764761 0.16881427 25 0 459 1.2895769 -0.27611815
65 285.81431 132.78368 0.61353711 -0.13927827 0.28279343 25 0 581 1.5016019 -0.441387
66 428.41952 140.87981 0.61902546 -0.074250058 -0.0027011837 25 0 12260 35.351369 -3.8710156
67 416.7818 143.92395 0.89198366 -0.47282688 -0.21242546 25 0 413 1.0219118 -0.02353354
68 331.15221 146.58756 0.61710768 -0.012016416 0.20024691 25 0 3114 8.8724737 -2.3701118
69 46.946543 147.55971 0.71595787 0.037621063 0.2068711 25 0 954 2.6505462 -1.0583384
70 29.996222 151.60032 0.69017451 0.15855672 0.12251456 25 0 681 1.8872507 -0.68957399
71 129.68403 160.92373 0.61966583 0.087864099 0.12364905 25 0 562 1.4608283 -0.41149796
72 418.35032 162.48113 0.58056731 0.50619236 0.15712174 25 0 45436 132.8311 -5.3082495
73 457.48755 165.792 0.6424848 -0.3226254 -0.095116631 25 0 524 1.4845819 -0.42901039
74 238.74978 166.58964 0.62073839 0.58789441 0.060782626 25 0 573 1.3718279 -0.34324911
75 65.598461 173.80368 0.5317994 0.32387802 0.21606611 25 0 373 1.0682678 -0.071700337
76 510.46466 174.149 0.6755035 -0.35366628 0.084466148 25 0 6243 17.285825 -3.0942253
77 258.34049 175.00988 0.68552759 0.082397911 0.016798784 25 0 2083 5.4420856 -1.8394134
78 378.77425 174.77369 0.50360079 -0.069769453 -0.08413592 25 0 553 1.8221348 -0.65145127
79 196.51508 175.72039 0.66107991 -0.16430881 -0.059345408 25 0 1017 2.5224027 -1.0045361
80 445.76137 176.64798 0.64153851 0.24889704 0.16293895 25 0 422 1.3967603 -0.36280473
81 184.96138 178.42406 0.67141334 -0.11036853 0.16845584 25 0 1719 4.4471888 -1.6202139
82 453.44317 183.51794 0.58030236 -0.54283153 7.926045e-05 25 0 2196 6.2953924 -1.997557
83 49.030713 184.40568 0.64751359 0.14142941 0.25940513 25 0 825 2.298916 -0.90380774
84 147.28242 184.41334 0.59934529 0.39416601 0.2183805 25 0 1912 5.5708836 -1.8648102
85 443.45283 185.74339 0.57462151 -0.43962208 -0.065125172 25 0 558 1.7154668 -0.58595578
86 259.08257 187.19203 0.60556863 0.15072599 0.18595069 25 0 1284 3.6447524 -1.4041701
87 453.94107 188.53908 0.70579501 -0.38926016 0.31490986 25 0 982 2.7114707 -1.0830123
88 221.55127 189.95587 0.55478142 0.060766213 -0.011291633 25 0 744 2.0663541 -0.78801186
89 103.82601 190.9262 0.66981393 0.032759471 0.10341852 25 0 45358 128.40915 -5.27149
90 153.61317 192.23134 0.62475682 -0.35274962 0.013315742 25 0 494 1.1862824 -0.18547025
91 284.92057 196.067 0.6441772 0.75984013 0.41350648 25 0 445 1.0504601 -0.05344887
92 453.09326 196.35608 0.71964401 -0.13659303 0.20352578 25 0 373 1.0468202 -0.049680191
93 487.44941 200.26821 0.63991159 0.4445826 0.037350945 25 0 515 1.615744 -0.5209314
94 381.36066 202.15048 0.55457608 0.30940687 0.17229815 25 0 331 1.1017547 -0.10521229
95 200.49706 202.87678 0.60192997 -0.14547072 -0.010327 25 0 688 1.8997696 -0.69675231
96 231.12345 203.92592 0.64320464 -0.030469202 0.052604504 25 0 450 1.0953569 -0.098889113
97 98.885358 205.05055 0.70934624 0.081456081 0.11423998 25 0 780 1.9852984 -0.74456449
98 502.00941 207.14739 0.69796985 0.920461 0.65778218 25 0 647 1.8347106 -0.65891893
99 44.64266 213.93802 0.59814785 -0.28677484 -0.0065298691 25 0 441 1.2196788 -0.21561367
100 46.95847 215.53823 0.86361793 0.26532309 0.33647927 25 0 592 1.2605448 -0.25139573
101 458.02678 216.32086 0.65753248 0.2066675 0.23759199 25 0 1171 3.4191777 -1.3348042
102 20.195495 217.57123 0.59754178 0.37762147 0.28357549 25 0 1754 5.093955 -1.7676378
103 358.63178 218.47969 0.5192122 0.46598778 0.11149835 25 0 1289 3.9885747 -1.5020443
104 288.83233 220.68295 0.67267786 0.25523009 0.056086385 25 0 800 1.92183 -0.70928742
