id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 339.92281 2.7582623 0.62191909 0.16269522 0.096326449 25 0 744 2.1575376 -0.83489595
2 471.58328 5.9339503 0.49321331 0.18459711 -0.29822386 25 0 338 1.3949316 -0.36138228
3 151.74288 10.539036 0.69733705 -0.072527202 0.25569701 25 0 492 1.3294708 -0.30919699
4 6.2050443 11.033866 0.73953629 0.22260483 -0.1435494 25 0 426 1.3407425 -0.31836344
5 377.50869 11.433523 0.61416512 -0.61843596 0.083953711 25 0 652 1.882171 -0.68664769
6 66.958112 12.576608 0.70298877 0.083722358 0.18619964 25 0 16022 42.649015 -4.0747725
7 14.536702 14.292589 0.5553497 0.19822217 -0.038479003 25 0 4642 14.199098 -2.8806519
8 510.11499 14.442565 0.6134708 0.34319402 0.2042191 25 0 25168 71.79335 -4.6402105
9 450.94494 14.585729 0.69543616 0.37920725 0.2445654 25 0 746 2.240486 -0.87585561
10 468.06417 16.007587 0.64548074 0.16330898 -0.017158411 25 0 289 1.1870059 -0.1861322
11 396.72347 32.997686 0.65125963 0.04119097 -0.049232374 25 0 566 1.7336387 -0.5973965
12 496.56307 33.06341 0.57175761 0.22289111 -0.063179822 25 0 242 1.0954131 -0.0989448
13 169.16138 35.879984 0.62685265 -0.050654174 0.10396757 25 0 498 1.4795856 -0.42535024
14 156.23133 40.096393 0.59586027 -0.24147062 0.056669222 25 0 630 1.8575648 -0.67235994
15 229.10224 41.132856 0.69022749 0.22771314 0.10684356 25 0 1415 3.6913549 -1.4179645
16 248.55815 41.934745 0.65199472 0.076460674 -0.075392109 25 0 2437 6.543458 -2.0395183
17 389.33817 42.869908 0.65943383 -0.24983909 -0.053480168 25 0 516 1.5036046 -0.44283411
18 367.15584 43.924818 0.27718917 -0.080050343 0.020994345 25 0 58787 224.46724 -5.8778824
19 108.87971 44.323247 0.58524556 0.38122064 0.27505853 25 0 485 1.503874 -0.44302862
20 153.8735 46.270401 0.66196581 -0.017057792 0.10552632 25 0 5559 15.135531 -2.9499941
21 442.77391 47.324992 0.64725868 0.081134819 0.038129872 25 0 970 2.8039588 -1.1194291
22 50.131127 50.708447 0.87254445 0.23366495 0.12278257 25 0 1003 2.5561989 -1.0189866
23 336.83817 54.424241 0.62473097 -0.078111434 0.11628883 25 0 1618 4.4412527 -1.6187637
24 60.649143 56.05862 0.94617962 -0.03699682 -0.17524623 25 0 2851 6.6035841 -2.0494493
25 485.91754 60.912418 0.64583266 0.15980301 0.057415287 25 0 1568 4.6258879 -1.6629878
26 40.144595 65.40623 0.66213122 -0.18475752 -0.088503271 25 0 431 1.3069934 -0.29068352
27 391.94546 65.171564 0.60684318 0.41093787 -0.16626808 25 0 312 1.0275477 -0.029505019
28 74.071569 67.640598 0.60629248 0.098650257 0.10603357 25 0 650 1.9555398 -0.72816664
29 97.231652 67.118303 0.65383353 -0.15596187 0.13598294 25 0 496 1.3389043 -0.31687388
30 475.57732 67.871511 0.64600298 -0.10904622 -0.11376739 25 0 1423 4.0930762 -1.5301246
31 40.420536 69.154085 0.56408731 0.58602207 0.32912147 25 0 424 1.3941542 -0.36077706
32 155.01397 69.083635 0.53570746 -0.37398059 -0.18190934 25 0 440 1.4265712 -0.38573367
33 460.81894 69.421242 0.56719042 0.75470725 0.25537197 25 0 476 1.5815342 -0.49769646
34 98.377522 72.334452 0.58588873 0.31954317 -0.0029822158 25 0 1442 4.141173 -1.5428084
35 510.98872 76.128655 0.7396837 0.32843036 0.28561078 25 0 795 2.3173463 -0.91247736
36 4.3727792 77.986289 0.69451375 -0.20684723 -0.18375004 25 0 396 1.2242721 -0.21969492
37 393.25567 80.494618 0.64230121 -0.19776971 0.15656007 25 0 3306 8.9047101 -2.3740495
38 13.655714 83.494262 0.68830094 -0.43161414 0.1920556 25 0 678 1.8464194 -0.66582587
39 162.30703 84.083219 0.66576135 0.45163044 -0.1462388 25 0 529 1.2765549 -0.26509874
40 134.45604 87.72023 0.52998939 0.28935019 0.016218642 25 0 577 1.7058899 -0.57987749
41 197.60832 94.477736 0.60602327 -0.38040967 0.062013014 25 0 553 1.4331867 -0.39075694
42 326.27178 94.966358 0.6225676 -0.13472403 -0.069640392 25 0 1451 4.0205786 -1.5107214
43 330.20846 96.730718 0.6082095 -0.33911163 0.0072395409 25 0 1578 4.3919912 -1.6066537
44 228.43372 97.905181 0.58302933 0.14659902 -0.16806835 25 0 1631 4.4809231 -1.6284187
45 494.20531 101.19134 0.7098102 0.43489958 0.07579382 25 0 346 1.1328465 -0.13542767
46 96.229353 102.10912 0.614252 -0.037638236 0.00024940333 25 0 3547 10.000897 -2.5000974
47 158.22669 101.82297 0.63856277 -0.13858451 0.14192062 25 0 480 1.1592547 -0.16044715
48 374.87887 113.02958 0.6513527 0.044525921 0.10276617 25 0 704 1.9131546 -0.70437514
49 261.44855 115.19284 0.60549103 -0.30185631 -0.12983319 25 0 15952 44.236501 -4.1144519
50 278.92172 115.30254 0.64576558 0.41256865 0.21944374 25 0 1226 3.2260151 -1.271666
51 345.64975 116.19275 0.65934896 -0.048380583 0.021730155 25 0 1285 3.2858898 -1.2916325
52 288.97262 116.54133 0.63456859 0.11948058 0.17995058 25 0 1954 5.1439097 -1.7782333
53 490.85269 117.52134 0.61055927 -0.15259921 0.090906425 25 0 392 1.3559331 -0.33059565
54 140.598 118.89679 0.60500585 0.078121307 0.073340369 25 0 536 1.3969549 -0.36295598
55 241.08168 118.51467 0.9589299 -0.015632844 0.24780469 25 0 1086 2.1591564 -0.83571026
56 93.337874 120.3493 0.57540023 0.35658147 0.067177106 25 0 544 1.5026329 -0.44213224
57 194.77704 119.85856 0.57723161 -0.25692626 -0.24252635 25 0 467 1.0993196 -0.10280994
58 192.96919 121.85959 0.65483978 -0.029832299 0.052311687 25 0 2433 6.6620339 -2.0590171
59 25.742898 123.74682 0.61375957 0.36173376 -0.058036199 25 0 451 1.3408606 -0.3184591
60 216.96156 127.29068 0.66037856 0.14338896 0.12580121 25 0 2005 5.3215774 -1.815101
61 48.215271 128.93202 0.62420769 0.067758189 0.052266394 25 0 1370 3.9820034 -1.5002541
62 20.488186 129.48395 0.55063456 0.34815257 0.015217777 25 0 319 1.0250469 -0.026859307
63 294.49273 130.52232 0.60819997 0.26559354 0.2849089 25 0 504 1.2319862 -0.22651464
64 436.89066 138.37595 0.62864215 0.064993572 0.10781269 25 0 12468 34.540497 -3.8458215
65 339.6946 144.15033 0.64438718 -0.1497262 -0.064914582 25 0 3308 8.9947863 -2.3849771
66 55.477942 145.23545 0.61388453 -0.23799493 -0.15111135 25 0 760 2.0804871 -0.79541259
67 38.463541 149.29415 0.63500612 -0.38413435 0.0051658789 25 0 646 1.8188509 -0.64949277
68 138.38677 158.5191 0.52929423 0.49402942 0.068066232 25 0 451 1.221896 -0.21758557
69 426.81866 159.93927 0.63033272 0.10189602 0.017955198 25 0 54972 154.92264 -5.4752872
70 466.02814 163.42967 0.67366453 0.055679287 0.21338105 25 0 566 1.5984081 -0.5092192
71 247.27446 164.22366 0.68741957 -0.1744875 -0.054745241 25 0 612 1.3715146 -0.34300105
72 74.158407 171.3138 0.44668827 -0.55231324 0.043335801 25 0 347 1.0612662 -0.064560845
73 387.10066 172.26858 0.60468544 0.14582947 0.17799755 25 0 554 1.5955557 -0.50727996
74 205.00345 173.40836 0.63433813 0.2388661 0.11503924 25 0 1052 2.7080763 -1.0816522
75 266.91733 172.56658 0.62390817 0.097229399 0.13124827 25 0 1971 5.3914475 -1.8292635
76 454.21344 174.66137 0.57043156 0.14779085 0.25549471 25 0 292 1.0163358 -0.01759306
77 193.52667 176.04807 0.61322201 -0.065204864 -0.13515513 25 0 1617 4.3041906 -1.5847287
78 462.0332 180.96668 0.65350538 0.015498546 0.067368129 25 0 3059 8.5614462 -2.3313678
79 57.627595 182.15775 0.65520556 -0.069272811 -0.02380766 25 0 851 2.1993488 -0.85573527
80 155.79332 182.0608 0.65027324 0.1750758 0.10794524 25 0 2033 5.3060872 -1.811936
81 451.93677 183.32464 0.59548078 -0.29597436 0.16844061 25 0 586 1.7924354 -0.6336088
82 267.55552 184.86807 0.60763677 -0.016029084 0.066394519 25 0 1154 2.9121094 -1.1605192
83 462.46701 185.96711 0.6143016 -0.3185572 -0.1142042 25 0 853 2.4420572 -0.96938959
84 230.0923 187.52136 0.57099461 0.37196575 0.2279186 25 0 762 2.0458061 -0.77716115
85 112.48111 188.62445 0.63374275 -0.42367029 8.0117255e-05 25 0 37152 100.53661 -5.0058106
86 162.06927 189.79325 0.71808926 -0.037186029 0.18020694 25 0 583 1.3000785 -0.2849239
87 461.51116 194.13407 0.65984496 -0.027593702 -0.30054977 25 0 367 1.104894 -0.10830152
88 495.80615 197.82713 0.65136217 0.035955172 -0.0021985856 25 0 621 1.9297154 -0.71373317
89 422.80692 199.69175 0.78549672 0.24530123 0.12829611 25 0 396 1.0354462 -0.037818818
90 209.07664 200.40505 0.57536694 -0.14852236 0.14919285 25 0 611 1.5891066 -0.50288258
91 446.78276 202.32397 0.60748666 0.13611189 0.17866115 25 0 346 1.1516136 -0.15326697
92 107.46887 202.66403 0.64850711 -0.28729682 0.033006412 25 0 555 1.2435693 -0.23667495
93 510.36626 203.85543 0.59248248 -0.42270553 -0.082076125 25 0 600 1.9961471 -0.75048134
94 5.7398845 210.69292 0.68448548 0.24193299 0.13006482 25 0 2092 5.4292098 -1.8368416
95 53.133598 211.66981 0.66725601 0.62314684 0.035298751 25 0 509 1.1909611 -0.18974398
96 55.526941 213.2393 0.6142191 -0.51315371 -0.066899377 25 0 509 1.3165083 -0.29855903
97 466.39685 213.9099 0.57500299 0.12411221 -0.19042571 25 0 940 2.8778507 -1.1476706
98 28.860206 215.25523 0.64926261 -0.02361704 0.068210796 25 0 2005 5.5052793 -1.8519484
99 367.19912 216.16839 0.6276594 0.16199418 0.019780602 25 0 1564 4.3022166 -1.5842307
100 297.35769 218.2287 0.59488074 0.14135683 0.068683273 25 0 747 1.8715217 -0.68048716
101 191.54406 219.73265 0.62889023 0.1382931 -0.088624565 25 0 1068 2.6668709 -1.065005
102 280.81561 225.02131 0.61802895 0.10655995 0.040076494 25 0 3122 8.6425123 -2.3416
103 392.98439 227.08436 0.63635992 0.083806031 0.053029934 25 0 4852 13.619925 -2.8354368
104 463.1598 227.6753 0.64420361 -0.0082590958 0.11367194 25 0 14594 40.227176 -4.0112989
105 367.92841 229.43766 0.609877 -0.10642034 0.059470593 25 0 1024 2.7332613 -1.0917029
106 221.32315 235.74889 0.76557382 -0.35985659 -0.045918591 25 0 994 2.3000532 -0.90434471
107 281.45727 236.77521 0.61271106 -0.21285585 -0.033513081 25 0 855 2.2406227 -0.87592185
108 472.3578 239.22219 0.63231628 0.23410534 -0.013853231 25 0 1901 5.3626319 -1.823445
109 71.700255 240.30221 0.61517737 -0.39110691 0.24677759 25 0 444 1.1151812 -0.11836362
110 245.04017 253.40787 0.6139881 0.19251778 0.13107272 25 0 5055 14.073636 -2.8710158
111 469.2447 252.50188 0.62939237 -0.13337658 0.16798305 25 0 6900 18.746533 -3.1823024
112 17.455031 254.4501 0.46820763 0.68766338 -0.048884099 25 0 789 2.5020609 -0.9957447
113 306.99231 255.76861 0.66286773 0.039368045 -0.15194453 25 0 447 1.0465076 -0.049356008
114 372.72343 262.09344 0.70190833 0.53892234 0.24910733 25 0 510 1.2961819 -0.28166486
115 74.283074 274.28756 0.63757447 0.23610578 0.066956183 25 0 1525 4.050431 -1.5187531
116 88.494677 283.43021 0.58217263 0.4748281 0.093592217 25 0 712 1.8701924 -0.67971575
117 388.8333 285.54716 0.61390606 -0.098315362 0.18424217 25 0 5086 14.015675 -2.866535
118 0.65817663 286.87945 0.54332536 0.31106034 0.20511899 25 0 401 1.0551079 -0.058242183
119 201.4661 286.97014 0.63841619 0.225556 -0.14810774 25 0 942 2.4402867 -0.96860214
120 80.102475 288.4385 0.60772633 0.2772304 0.1699302 25 0 1364 3.7282567 -1.4287645
121 108.36533 288.12013 0.61878392 0.29894001 0.0025010073 25 0 1212 3.2346067 -1.2745537
122 363.18184 290.17528 0.67207658 0.33952353 0.10784415 25 0 443 1.1210324 -0.12404541
123 494.4857 290.31272 0.58970634 0.29184103 -0.014252801 25 0 562 1.7290324 -0.5945078
124 32.810201 293.33952 0.72177438 -0.28981633 0.04864563 25 0 531 1.2762928 -0.26487582
125 177.29008 297.57705 0.50051766 0.052703574 -0.0010764519 25 0 397 1.0272021 -0.029139704
126 91.828184 303.90416 0.66585766 -0.011251106 0.017102882 25 0 1518 3.9999426 -1.5051344
127 235.43936 309.35087 0.58727859 0.67111859 0.0029100498 25 0 777 2.0011231 -0.75318449
128 467.20654 309.15184 0.66204979 0.14247908 -0.038469155 25 0 1036 3.0048225 -1.1945471
129 154.48215 314.16538 0.62080201 -0.24483011 -0.14074386 25 0 3246 8.6959968 -2.3482984
130 15.038468 316.01145 0.68174991 -0.1329012 -0.090229392 25 0 1077 2.7396177 -1.0942249
131 30.649301 315.98952 0.66586885 0.01580364 -0.011274902 25 0 2435 6.5469672 -2.0401004
132 76.625855 318.10081 0.73972283 0.11870656 -0.052094364 25 0 465 1.0256869 -0.027537012
133 0.15635028 326.13176 0.89504494 0.20894628 0.41061708 25 0 935 2.1523783 -0.83229652
134 346.98789 325.71676 0.64069081 0.23813905 0.13155425 25 0 599 1.6285435 -0.52949842
135 37.221035 333.16978 0.63390761 0.1289064 0.042804554 25 0 5039 14.147098 -2.8766684
136 304.21802 333.07187 0.67870135 0.20068527 0.099112412 25 0 632 1.675411 -0.56030343
137 397.17158 333.16874 0.55523152 0.10656288 0.045056105 25 0 484 1.5727845 -0.49167304
138 47.464266 334.15911 0.59912179 0.096396805 -0.059090877 25 0 11795 33.712893 -3.8194901
139 280.39626 334.58569 0.54874447 -0.68406996 -0.037935206 25 0 708 1.9415161 -0.72035252
140 93.645767 335.22965 0.60644891 -0.4312268 0.12376523 25 0 986 2.5971033 -1.0362231
141 505.61959 340.83205 0.4911548 0.060711362 0.19383744 25 0 667 2.1279666 -0.819912
142 377.34835 347.04927 0.48330796 -0.25827006 0.16134272 25 0 607 1.9865063 -0.74522488
143 256.57632 350.6268 0.57903836 0.36285442 -0.0074280597 25 0 4561 12.947781 -2.7804884
144 398.59454 351.85038 0.55596951 0.058774039 0.052157936 25 0 873 2.6148833 -1.0436308
145 29.166346 353.58932 0.60015723 0.54586355 0.52399691 25 0 427 1.1908833 -0.18967303
146 38.635333 353.2091 0.62855856 -0.31457018 0.057774899 25 0 822 2.200384 -0.85624618
147 11.486511 355.11674 0.6045751 0.1824816 -0.011707386 25 0 802 2.1940865 -0.85313435
148 315.49295 354.51105 0.56230075 0.5978616 0.010732954 25 0 20995 60.214919 -4.4492603
149 38.921515 356.9891 0.70325134 -0.17521226 0.10512977 25 0 1567 4.1356147 -1.5413502
150 39.911881 360.40787 0.66404099 0.49007134 0.70636634 25 0 579 1.4461318 -0.40051968
151 431.47179 361.47373 0.6250246 -0.54035271 0.033656899 25 0 1535 4.2788621 -1.5783207
