id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 34.340913 0.041714332 0.85693643 -0.24859475 -0.43528679 25 0 2461 5.2816932 -1.8069329
2 295.86537 15.533465 0.60218175 -0.1306137 -0.087281431 25 0 553 1.5776434 -0.49502208
3 427.19707 18.991041 0.7688096 -0.23448519 -0.3221304 25 0 490 1.3974302 -0.36332527
4 107.5645 22.839034 0.62488299 0.047026597 -0.40220345 25 0 416 1.1818451 -0.18140142
5 22.842331 24.470782 0.60510628 -0.26942973 -0.052084627 25 0 11580 28.558302 -3.639331
6 333.21477 24.255404 0.71285412 0.47840448 -0.049525138 25 0 823 2.0146506 -0.76049936
7 406.55864 27.605285 0.518293 -0.67149939 0.015972035 25 0 397 1.4500977 -0.40349315
8 465.77615 27.4619 0.62711082 -0.15308523 -0.051760995 25 0 22524 54.041915 -4.3318268
9 352.47117 45.765472 0.64273349 -0.69341916 -0.23051225 25 0 471 1.2632908 -0.25375837
10 125.00582 47.954835 0.60031909 0.042850808 -0.35118731 25 0 418 1.1595675 -0.16074012
11 111.83497 52.109517 0.66848546 -0.13040327 -0.14840813 25 0 558 1.287447 -0.27432337
12 184.93843 53.426248 0.58621525 0.063439701 0.050423722 25 0 1053 2.6874225 -1.0733399
13 204.40837 54.299966 0.65875198 0.1102646 -0.23380787 25 0 2185 5.030707 -1.7540726
14 64.755815 56.275855 0.55516178 -0.68498572 -0.24806898 25 0 456 1.4069573 -0.37070232
15 323.01422 56.409657 0.34820031 -0.060798322 -0.20810496 25 0 57938 163.7344 -5.5353498
16 109.70054 58.386709 0.61074381 -0.43453754 -0.17026948 25 0 4359 10.355178 -2.5378939
17 398.50272 60.15286 0.69722389 0.12776696 -0.34208657 25 0 842 2.0931434 -0.80199748
18 468.78116 66.178223 0.77433268 -0.068182999 -0.14367083 25 0 927 2.3344159 -0.92044556
19 292.59222 67.034703 0.6512087 -0.21146162 -0.35352722 25 0 1449 3.4183527 -1.3345422
20 441.60959 73.80111 0.65877843 -0.47927079 -0.37985463 25 0 1221 3.0435868 -1.2084642
21 500.01308 76.051511 0.75570212 -0.010123512 -0.16361207 25 0 3816 8.7726404 -2.3578258
22 29.829886 79.366032 0.6962268 -0.335885 -0.15614591 25 0 565 1.4188663 -0.3798537
23 431.15004 80.571217 0.67302753 0.04665563 0.0057449265 25 0 1428 3.5328409 -1.3703102
24 416.37284 82.286143 0.73567152 0.12599989 -0.33437066 25 0 469 1.1892365 -0.1881706
25 54.072851 84.289231 0.69448086 -0.15966405 -0.21773001 25 0 1590 3.7649057 -1.4393852
26 466.90208 89.241678 0.66787016 0.13606681 -0.11292784 25 0 840 2.2377111 -0.87451003
27 348.8841 93.232235 0.63232624 -0.17289092 -0.219034 25 0 3128 7.5963953 -2.2015189
28 117.9332 96.080455 0.55809808 -0.24675434 -0.34104339 25 0 435 1.0795264 -0.083083191
29 90.353755 99.779494 0.62302682 -0.43465961 -0.26944457 25 0 602 1.4720429 -0.41980119
30 489.28239 100.15806 0.71835566 0.060481783 -0.17596366 25 0 23115 52.279864 -4.2958361
31 281.96718 107.50958 0.5674095 -0.51534407 -0.079820354 25 0 1029 2.6081927 -1.0408492
32 285.89934 109.19092 0.66412489 -0.61035453 -0.26222682 25 0 1473 3.3539144 -1.3138799
33 184.18067 110.10027 0.67305804 -0.1433174 -0.20340656 25 0 1858 4.1972319 -1.5574074
34 51.985199 114.08951 0.68546205 -0.232281 -0.2162879 25 0 4213 9.7089477 -2.4679304
35 113.89623 113.69918 0.61740479 -0.16891957 0.012215593 25 0 444 1.0307745 -0.032909212
36 450.14825 114.12769 0.58750986 -0.037439224 -0.1586369 25 0 299 1.0725425 -0.076036262
37 507.38548 116.64239 0.631817 -0.23088073 -0.13826695 25 0 1769 4.5031475 -1.6337904
38 487.4955 120.13455 0.62182329 -0.28410941 -0.26098841 25 0 1792 4.6979963 -1.6797817
39 330.58614 125.62649 0.47251648 -0.49898091 -0.17319856 25 0 437 1.2326909 -0.22713545
40 217.22243 127.42863 0.61105966 0.16859795 -0.075524394 25 0 15172 36.405649 -3.9029219
41 234.69508 127.47614 0.49078619 0.2186509 -0.026161441 25 0 777 1.8997841 -0.69676063
42 244.73077 128.87337 0.64842001 -0.033248298 -0.18476618 25 0 1843 4.2039481 -1.5591434
43 301.29052 128.6568 0.59784268 -0.27313543 -0.17147512 25 0 1034 2.4629392 -0.97863423
44 196.89389 130.63257 0.51420861 0.17358129 0.051643999 25 0 458 1.0548968 -0.058024908
45 49.037203 132.18646 0.63770417 0.046139429 -0.28811291 25 0 580 1.4349707 -0.3921076
46 148.53823 133.9847 0.62705363 -0.32048256 -0.39966466 25 0 1805 4.0555961 -1.5201368
47 476.63083 134.66509 0.55132528 0.22365425 0.18013462 25 0 261 1.0478704 -0.050768962
48 172.51381 139.56317 0.57244094 0.33504635 -0.15112285 25 0 1376 3.045431 -1.2091219
49 3.9394519 140.82922 0.69713302 -0.010615789 -0.12750465 25 0 1336 3.1218763 -1.2360392
50 250.16779 143.01015 0.52858833 -0.2621677 -0.20678866 25 0 488 1.2116725 -0.20846315
51 392.33753 151.12082 0.67338055 -0.066921619 -0.26382448 25 0 11810 27.105339 -3.5826371
52 11.050695 157.08116 0.65184314 -0.094063306 -0.25607913 25 0 767 1.9281728 -0.71286488
53 295.29574 156.60054 0.60396353 -0.44208083 -0.18914467 25 0 2575 6.0467823 -1.9538108
54 480.56217 163.16815 0.6625693 -0.30290553 -0.24513212 25 0 7359 17.382639 -3.1002893
55 93.665789 170.59653 0.56802735 -0.20670701 -0.16956741 25 0 437 1.0421423 -0.044817572
56 382.24723 172.67563 0.61729075 -0.3388739 -0.18472123 25 0 44251 105.17079 -5.0547378
57 202.61724 176.37999 0.63170866 -0.49173953 -0.27582292 25 0 579 1.1841115 -0.18348152
58 421.30006 176.22877 0.6015854 -0.24463626 -0.41736039 25 0 406 1.2222574 -0.21790666
59 29.778071 183.15283 0.58468242 -0.002268859 -0.13717806 25 0 392 1.0011422 -0.0012394217
60 222.49195 184.94863 0.69710129 -0.27368304 -0.35532784 25 0 1847 3.8570834 -1.4656476
61 342.52767 184.78091 0.59219644 0.24650327 -0.25654407 25 0 441 1.0689237 -0.072366726
62 474.56922 184.46566 0.56705947 0.48119824 -0.037073663 25 0 5004 12.640119 -2.7543779
63 160.46782 185.4663 0.4618901 0.23600096 -0.20901181 25 0 742 1.8849657 -0.68825866
64 149.00422 188.18147 0.68803021 -0.12668596 -0.24900096 25 0 1759 3.8514811 -1.4640694
65 13.232622 193.86605 0.68513679 -0.26666036 -0.21986403 25 0 739 1.7594619 -0.61344969
66 111.34739 194.10709 0.6954963 -0.0052315003 -0.23246626 25 0 1921 4.193515 -1.5564455
67 417.4657 193.75875 0.64307805 -0.44845254 -0.29840768 25 0 2555 6.0419257 -1.9529384
68 407.30194 195.97595 0.64626626 -0.17921015 -0.32086033 25 0 578 1.5589989 -0.48211452
69 479.30082 195.56177 0.62410893 -0.53091565 -0.13618319 25 0 571 1.5907025 -0.50397243
70 223.21154 197.08024 0.65748794 -0.073819331 -0.17523481 25 0 1171 2.6024844 -1.0384703
71 417.86116 198.78282 0.5656211 -0.33188242 -0.26250375 25 0 782 2.2137027 -0.86279822
72 185.61933 199.77206 0.60131157 -0.053873279 -0.22133117 25 0 759 1.6377527 -0.53562079
73 68.051151 200.46993 0.58543817 -0.14472102 -0.012175083 25 0 32387 79.013631 -4.7442551
74 451.1781 210.66812 0.63955341 0.074489455 -0.12304316 25 0 483 1.3650489 -0.3378705
75 164.51835 212.74254 0.63158938 -0.55178558 -0.51876242 25 0 618 1.3180764 -0.29985145
76 505.15147 214.39148 0.64018858 -0.081698554 0.025085187 25 0 1476 3.7673154 -1.44008
77 63.081368 214.71568 0.6212552 -0.35776047 -0.27189206 25 0 595 1.3569292 -0.331393
78 465.59828 216.87398 0.66075423 -0.29133802 -0.35723094 25 0 548 1.4986319 -0.43923747
79 499.07062 220.59192 0.60112679 0.060873739 0.085595134 25 0 2560 6.4505982 -2.024
80 11.197815 224.97834 0.62410308 0.76652293 -0.56514438 25 0 439 1.0104711 -0.011309771
81 421.85414 226.59734 0.54793778 0.010055263 -0.034498778 25 0 813 2.2928833 -0.90095487
82 322.60194 228.56493 0.54244635 0.41712115 -0.13378287 25 0 1197 3.009329 -1.1961742
83 252.87498 230.6473 0.73639472 -0.016431468 -0.19088066 25 0 867 1.6789128 -0.56257033
84 146.94553 231.93526 0.60581968 -0.033676335 -0.2810048 25 0 1041 2.3792726 -0.9411105
85 475.70572 235.51826 0.58844223 -0.39199816 -0.041593558 25 0 3662 9.0337071 -2.389665
86 236.2992 237.38873 0.59574776 0.14788358 -0.16949474 25 0 2483 5.8354928 -1.9151938
87 348.41639 239.55566 0.59704515 -0.57905903 -0.18482727 25 0 3558 8.323985 -2.3008282
88 418.54904 240.48256 0.54921082 0.29213559 -0.18899874 25 0 10293 25.493093 -3.5160563
89 323.41349 241.8563 0.66327132 -0.33280405 -0.24703163 25 0 964 2.1043922 -0.80781672
90 176.64686 248.0523 0.66049284 -0.092154092 -0.30243578 25 0 805 1.6617823 -0.55143533
91 236.86331 249.16597 0.57156266 -0.39182318 -0.29663054 25 0 766 1.7719606 -0.62113517
92 27.384525 252.11698 0.68426305 -0.54411549 -0.23987413 25 0 480 1.1340674 -0.13659715
93 427.6916 251.96167 0.66085685 -0.089338667 -0.21449596 25 0 1834 4.354033 -1.5972293
94 424.48554 265.47245 0.5992372 -0.6834563 -0.17530714 25 0 5836 13.849072 -2.8535517
95 200.41886 265.59996 0.61668149 -0.59120383 -0.22120272 25 0 4247 9.7034507 -2.4673155
