id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 309.57196 0.70023644 0.5039747 -0.50290606 -0.39187589 25 0 459.73243 2.1950336 -0.85360294
2 318.72247 3.1230207 0.71694186 0.56968922 0.00049751733 25 0 304.89036 1.2319666 -0.22649735
3 440.83433 4.0201334 0.6239623 0.056672236 -0.031686052 25 0 501.43731 2.3438587 -0.92482856
4 121.05214 8.225465 0.53147501 -0.034816418 -0.3577254 25 0 312.81756 1.5269463 -0.45955938
5 346.82528 9.432304 0.5021573 0.15315403 -0.014639555 25 0 480.07496 2.3782622 -0.94064931
6 36.543936 10.111799 0.65943946 0.23468489 -0.22819732 25 0 10859.688 43.756033 -4.1025948
7 479.61822 12.286024 0.6456689 0.57795615 -0.24400468 25 0 19517.374 77.270986 -4.7200411
8 420.46572 12.517621 0.54349862 0.86437804 -0.15920847 25 0 498.96269 2.1584524 -0.83535617
9 437.66219 13.981559 0.57533217 -0.095579179 -0.26963964 25 0 214.77733 1.0445859 -0.047360399
10 366.25411 30.696751 0.59613831 -0.019547385 -0.040500264 25 0 410.49774 1.7477577 -0.60620308
11 465.84955 31.097025 0.86613392 -0.43467808 -0.12056296 25 0 368.80995 1.2281527 -0.22313095
12 138.82819 33.557221 0.63334003 0.23606997 -0.13044116 25 0 354.14419 1.3786749 -0.34865464
13 125.65493 37.709652 0.51382584 0.1040452 0.050007559 25 0 382.74199 1.9259436 -0.71160891
14 198.68454 38.75689 0.58049911 0.34625238 -0.0057240082 25 0 932.64974 4.1321562 -1.5404418
15 218.10266 39.599134 0.58020598 0.19315834 0.043297797 25 0 1689.8531 7.2388922 -2.1491803
16 358.76874 40.7546 0.61964303 0.54199574 0.1237061 25 0 402.70745 1.7444888 -0.60417047
17 78.599074 41.931431 0.64032874 -0.4351996 -0.2156062 25 0 401.97201 1.6538421 -0.54623511
18 336.62139 41.645512 0.39522467 0.60683499 -0.083455514 25 0 58362.369 288.57287 -6.1506387
19 123.55727 43.887765 0.62869369 -0.00081344956 -0.26969343 25 0 3721.9714 15.189188 -2.9538364
20 166.69833 44.718177 0.54779294 0.69288477 -0.31618206 25 0 248.08008 1.0008774 -0.00095223808
21 412.24054 45.144012 0.6950977 0.36011928 -0.1709129 25 0 912.39027 3.73605 -1.4310317
22 482.71038 51.096427 0.6214743 0.3803802 -0.33315261 25 0 651.69742 2.7173892 -1.0853796
23 306.28911 52.11638 0.5918848 0.17079609 -0.25555686 25 0 1222.3283 5.3813591 -1.8272299
24 154.38113 56.975824 0.64711481 0.022200743 -0.24404396 25 0 290.90082 1.3004491 -0.28523338
25 455.39604 58.741022 0.57239679 0.081948158 -0.11510189 25 0 1135.9935 5.0209091 -1.7519559
26 9.5988911 62.790799 0.68436471 0.052630706 0.14744009 25 0 293.31623 1.2421932 -0.23547286
27 361.38167 62.926879 0.61340707 0.48260454 -0.1805935 25 0 283.88758 1.3851848 -0.35376928
28 43.669662 65.087708 0.57383278 -0.59203487 -0.38388355 25 0 456.19443 2.1094951 -0.8104463
29 66.667167 64.556002 0.60006021 0.032662536 -0.020232236 25 0 316.92141 1.350121 -0.32593177
30 181.27033 65.465357 0.49025121 0.29396779 -0.36529292 25 0 185.5948 1.0440983 -0.046853463
31 444.88719 65.641066 0.5914437 0.47624157 -0.047498495 25 0 1179.4243 5.2271483 -1.7956621
32 483.57703 66.329515 0.6856381 -0.24963482 -0.041631962 25 0 290.50722 1.125958 -0.12880547
33 9.8142722 66.813842 0.49387201 -0.14088253 0.25140269 25 0 294.07612 1.5698618 -0.48965355
34 124.67578 66.622022 0.52133462 -0.31789595 -0.21872417 25 0 255.11546 1.3350192 -0.31371879
35 430.15347 67.250232 0.62815742 0.44128799 -0.26645204 25 0 487.17516 2.1365708 -0.82429321
36 48.218778 69.566754 0.60666645 0.05344204 0.087740089 25 0 184.49668 1.0156055 -0.01681262
37 67.771184 69.885834 0.67327099 0.23000139 -0.17092289 25 0 1358.9096 5.4786237 -1.8466787
38 480.64724 74.221337 0.61348602 0.32664531 -0.13095265 25 0 737.74348 3.111099 -1.2322846
39 362.62438 78.34186 0.5653957 0.019687195 -0.12342278 25 0 2298.4332 9.9711218 -2.49686
40 131.63454 82.021526 0.44881919 0.17985165 0.31363668 25 0 263.25894 1.4384041 -0.39470224
41 104.0706 85.211995 0.61178083 0.49340934 0.1699038 25 0 464.81881 1.9523344 -0.72638549
42 503.11008 85.109158 0.63762114 0.32501468 -0.086573539 25 0 18265.242 76.042209 -4.7026368
43 167.17893 92.000509 0.60299089 0.54243749 -0.14800542 25 0 402.90958 1.8317056 -0.65713921
44 295.70885 92.670569 0.5660554 0.35242301 -0.091996022 25 0 871.24425 3.9125387 -1.4811466
45 299.62532 94.4571 0.54311131 -0.48763726 -0.15946271 25 0 859.44302 3.6411164 -1.4030864
46 198.03679 95.471225 0.51293398 0.4682863 0.046321794 25 0 1041.2729 4.7748716 -1.6974042
47 127.65207 99.299341 0.51805519 0.29830093 0.26244608 25 0 263.00159 1.2495728 -0.24190387
48 463.95299 98.815909 0.4972317 0.062278357 -0.47892086 25 0 242.51097 1.2956573 -0.28122534
49 65.688445 99.72184 0.62623795 0.35528785 -0.08407725 25 0 2996.0683 12.304432 -2.7251539
50 74.058664 101.06407 0.78216606 0.11707926 -0.35388268 25 0 299.9754 1.1624653 -0.16345004
51 308.54947 101.47418 0.34637083 0.13899221 0.10168302 25 0 185.305 1.2681212 -0.25790191
52 501.41102 105.0578 0.63925303 0.21102873 -0.091332313 25 0 1696.3367 7.0276183 -2.1170204
53 344.32786 110.75956 0.51716992 0.16814576 -0.29090022 25 0 361.67031 1.7660766 -0.61752387
54 231.03292 112.75846 0.56004413 0.25157788 -0.089800454 25 0 12055.595 53.172925 -4.3142264
55 248.45664 112.80385 0.55855317 0.096448606 -0.17192307 25 0 719.49265 2.9248559 -1.1652612
56 258.58293 114.1879 0.58318296 0.36576004 -0.27009119 25 0 1271.0751 5.3435372 -1.8195721
57 315.1406 113.91658 0.4944901 0.054545355 -0.12867742 25 0 775.27562 3.7239524 -1.4275103
58 460.43718 115.64783 0.46519839 0.63678058 -0.07600979 25 0 274.68839 1.4308493 -0.3889847
59 109.99621 116.56163 0.46451055 0.13586314 0.19810655 25 0 280.96423 1.389371 -0.35704558
60 210.71152 115.93904 0.61338117 -0.22944314 -0.2312009 25 0 400.78071 1.6356824 -0.53424746
61 164.98484 117.73983 0.75525337 -0.14298506 -0.083466738 25 0 364.13133 1.3474646 -0.32379342
