id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 3.7424433 -0.0079202874 0.8229812 -0.306744 -0.38155151 25 0 2312 4.5393913 -1.642494
2 265.29091 15.70625 0.63584709 -0.27277716 -0.24925464 25 0 522 1.3051294 -0.28913396
3 302.79335 24.370817 0.6661341 -0.086076285 0.021527469 25 0 526 1.1741096 -0.17427159
4 376.0813 27.751968 0.74219149 -0.092528928 0.055564833 25 0 503 1.1941918 -0.19268517
5 435.21577 27.740042 0.68563036 -0.26092424 -0.14076391 25 0 22042 43.755169 -4.1025734
6 154.26515 53.582151 0.60900781 -0.36075213 -0.20606817 25 0 902 1.9457877 -0.72273863
7 173.60082 54.453023 0.53315263 0.46265386 -0.10913515 25 0 1327 2.8549811 -1.1390081
8 292.40214 56.483307 0.51183718 0.53391246 -0.16619147 25 0 57723 119.61489 -5.1944631
9 79.1588 58.466889 0.58610953 -0.30043653 -0.1013145 25 0 3287 6.959322 -2.1064173
10 367.9562 60.344293 0.71799442 -0.20675901 -0.11084348 25 0 728 1.5319795 -0.4631324
11 438.18211 66.62137 0.61286128 0.08237348 -0.28206063 25 0 470 1.2948768 -0.28057111
12 511.0061 66.257755 0.93367851 -0.29990767 0.047824171 25 0 1228 2.2187606 -0.86527612
13 261.98519 67.143011 0.70424258 -0.064114406 -0.1044014 25 0 1304 2.6512436 -1.0586241
14 411.02693 74.039966 0.69391136 -0.17900262 -0.19527008 25 0 1272 2.7848339 -1.1119982
15 469.49007 76.477626 0.62562768 0.40562363 -0.11874393 25 0 2197 4.8448534 -1.7132016
16 400.44255 80.916184 0.685752 -0.025657859 -0.35911799 25 0 1187 2.5208283 -1.0038582
17 385.91342 82.568348 0.66214336 0.29579978 0.041018146 25 0 391 1.0312637 -0.033424307
18 23.46528 84.37916 0.55772616 -0.6895639 -0.33867676 25 0 939 2.2490837 -0.88001405
19 436.34869 89.68965 0.56762102 -0.35626089 -0.030616958 25 0 543 1.4873142 -0.43100678
20 318.32114 93.40563 0.64258122 0.073825335 -0.13260698 25 0 2494 5.1298964 -1.7752715
21 458.71707 100.50576 0.59580472 0.25568925 -0.043235725 25 0 14904 31.285877 -3.7383708
22 251.30914 107.56986 0.60817738 -0.58673659 0.033565558 25 0 921 1.8267413 -0.65419263
23 255.30444 109.36158 0.58753039 -0.22229449 -0.16213915 25 0 1141 2.4101723 -0.95512023
24 153.51875 110.33141 0.61671643 -0.059261443 -0.28825161 25 0 1198 2.32388 -0.91553427
25 21.502034 114.22557 0.63184979 -0.22627509 -0.34874856 25 0 2323 4.7178998 -1.6843718
26 476.64658 117.08988 0.70431922 -0.19730802 -0.26257015 25 0 1590 3.3447574 -1.3109115
27 456.93161 120.56332 0.64708531 -0.027453327 0.068707132 25 0 1513 3.2781522 -1.2890728
28 186.44064 127.54744 0.60759816 -0.5810681 -0.13846754 25 0 11754 23.492002 -3.4273001
29 203.87081 127.64916 0.71826345 0.17307959 0.091402517 25 0 901 1.5277686 -0.46014397
30 213.9898 129.01073 0.70446295 -0.28542298 -0.14496005 25 0 1757 3.2785614 -1.2892083
31 270.548 128.84394 0.69393406 -0.14581705 -0.39908594 25 0 983 1.7961225 -0.63583988
32 118.02085 134.14306 0.70971823 -0.32895434 -0.26126798 25 0 1820 3.3313779 -1.3065598
33 485.24015 135.93198 0.73023823 -0.056058774 -0.18629637 25 0 1561 3.2685704 -1.2858946
34 141.9991 139.6204 0.61675818 0.043953035 -0.14581012 25 0 1334 2.5524476 -1.0173921
35 361.9243 151.40938 0.65217667 -0.22831431 -0.071063799 25 0 9318 18.594072 -3.1734363
36 264.473 156.82479 0.62613988 -0.1784195 -0.40557345 25 0 2289 4.442215 -1.6189989
37 450.03671 163.51743 0.62090754 -0.019750895 0.031621798 25 0 5842 12.291746 -2.724034
38 351.83978 172.92335 0.693291 -0.14037965 -0.19053251 25 0 44740 87.554895 -4.8557011
39 119.26952 180.01804 0.74096328 -0.35442419 -0.3943557 25 0 1182 1.9780798 -0.74060952
40 191.6957 185.10283 0.60458952 -0.3035202 -0.2674888 25 0 1466 2.9166061 -1.1621945
41 311.94959 185.03751 0.68565297 -0.20333482 -0.38270788 25 0 528 1.0500911 -0.05306746
42 444.0653 184.91702 0.72343501 -0.12251635 -0.12651284 25 0 6317 12.400191 -2.7335709
43 130.04658 185.69351 0.70707395 -0.099257225 -0.16071139 25 0 841 1.4033399 -0.36790716
44 118.5666 188.30814 0.65906834 -0.10032016 -0.38680158 25 0 1200 2.1313863 -0.82165541
45 80.861093 194.17155 0.70367057 -0.16233006 -0.16601607 25 0 1623 2.9699916 -1.1818881
46 387.01095 194.04481 0.72141223 -0.26677287 -0.17782501 25 0 2577 5.0262096 -1.7531015
47 448.51257 196.0964 0.5347857 -0.13335488 -0.29891335 25 0 518 1.4467417 -0.40097753
48 192.29592 197.34298 0.4799559 -0.60470398 -0.47493767 25 0 722 1.4447973 -0.39951732
49 387.49658 199.17689 0.7247375 -0.32489935 -0.1876565 25 0 698 1.3833552 -0.35233428
50 154.98369 199.89791 0.64030816 0.21279532 -0.11711306 25 0 664 1.1262689 -0.12910521
51 37.401454 200.59283 0.62790092 -0.55953408 -0.16558205 25 0 28174 55.99822 -4.3704356
52 134.02218 212.81135 0.65598591 -0.37779243 -0.32837271 25 0 596 1.0672715 -0.070687274
53 474.64393 214.8576 0.64550944 -0.40346262 -0.26303992 25 0 1040 2.3546731 -0.92982657
54 435.27042 217.26516 0.67446411 -0.51852191 -0.34334615 25 0 431 1.0162983 -0.017553046
55 468.60181 220.9218 0.67821185 -0.46029317 -0.39183104 25 0 2309 4.6260706 -1.6630306
56 391.40957 227.05161 0.6637099 -0.057088711 -0.39569236 25 0 780 1.5816205 -0.49775572
57 291.97445 228.9344 0.68417369 -0.18382529 -0.15513049 25 0 1440 2.7708016 -1.1065136
58 222.05789 230.85536 0.58099743 -0.32879664 -0.25055627 25 0 607 1.0853697 -0.088944216
59 116.19473 232.06303 0.59475513 -0.25148745 -0.47947136 25 0 764 1.4338566 -0.39126427
60 445.15506 235.80962 0.71690022 -0.21470079 -0.15786166 25 0 3915 7.5691526 -2.1976181
61 205.46255 237.60064 0.57424488 0.3767478 -0.1244964 25 0 1872 3.6378642 -1.4021162
62 317.83764 239.90169 0.67290928 -0.18290227 -0.17278122 25 0 3867 7.6427613 -2.2081257
63 388.04564 240.79288 0.68162046 -0.19875329 -0.14166724 25 0 12030 23.801855 -3.441527
64 292.78574 242.13652 0.64444549 -0.17575606 -0.23016771 25 0 915 1.8327095 -0.65773405
65 146.04665 248.11052 0.7099184 0.21621606 -0.30085791 25 0 735 1.214544 -0.21103309
66 205.92766 249.23037 0.75208176 -0.19773672 -0.36789226 25 0 742 1.1862064 -0.1854007
67 397.27206 252.28373 0.64099098 -0.077896774 -0.20151615 25 0 1492 3.1159592 -1.2339794
68 169.71294 265.72427 0.59765406 0.0061492898 -0.18328928 25 0 3711 7.5203738 -2.1905986
69 394.06901 265.80119 0.6770492 -0.29081163 -0.17094513 25 0 6021 11.900145 -2.6888806
70 494.46353 267.29188 0.62430361 -0.74262383 -0.28143334 25 0 1053 2.370958 -0.93730966
71 0.12064053 286.31718 0.91233581 0.11364251 0.54711229 25 0 735 1.2420732 -0.23536801
72 13.318443 295.38849 0.7245574 0.45868818 -0.018928681 25 0 600 1.098867 -0.10236281
73 313.50117 298.38658 0.60679332 -0.62973267 -0.20493721 25 0 3879 7.7445854 -2.2224954
74 126.48026 299.16124 0.70382062 -0.2681093 -0.44093318 25 0 825 1.4125073 -0.37497677
75 4.83078 300.37115 0.6934232 -0.2611109 -0.055986878 25 0 1089 2.0875319 -0.79908279
76 33.181757 300.28892 0.70445997 -0.0092501734 -0.10517574 25 0 1015 1.8943383 -0.69364384
77 419.18847 303.51659 0.66964333 -0.21754439 0.15550368 25 0 585 1.2971277 -0.28245682
78 16.57922 315.89492 0.68102297 -0.29072548 -0.29050838 25 0 1033 2.0036442 -0.75455152
79 160.01943 321.61352 0.70327101 -0.26504636 -0.19568184 25 0 709 1.1050931 -0.10849719
80 392.09791 322.22498 0.70815356 -0.36229675 -0.19922955 25 0 902 1.7846502 -0.62888275
81 79.231072 326.42914 0.64727576 0.1066175 -0.09175999 25 0 2479 4.774075 -1.6972231
82 508.54881 336.7574 0.6678828 -0.52393607 -0.23234092 25 0 1144 2.4229069 -0.96084182
83 18.452612 347.43845 0.63688403 0.11257628 -0.12757842 25 0 666 1.2897876 -0.27629548
84 204.97707 347.08362 0.70045236 -0.30631043 0.070706145 25 0 772 1.1855814 -0.18482842
85 430.06118 354.12056 0.80372177 0.18538176 0.2364579 25 0 823 1.4433319 -0.3984155
86 301.92545 359.96589 0.75060036 -0.20997547 -0.29650856 25 0 670 1.1659251 -0.16667666
87 181.04354 363.13695 0.70791061 -0.21276095 -0.16969792 25 0 4667 8.7875187 -2.3596657
88 323.26819 365.00938 0.713785 -0.34978201 -0.29474716 25 0 969 1.7658936 -0.61741132
89 239.9904 367.3906 0.65735927 -0.22326944 -0.10668063 25 0 18931 37.04111 -3.92171
90 356.01986 374.63325 0.69113652 -0.31228429 -0.064784771 25 0 1561 2.9625366 -1.1791593
91 167.38941 376.13267 0.70426201 -0.032406687 -0.28704577 25 0 1385 2.503826 -0.99651035
92 219.44073 377.43957 0.59160496 0.31457697 -0.19047172 25 0 1768 3.3623355 -1.3166026
93 37.125962 378.63194 0.62867592 -0.27735904 -0.11476524 25 0 3521 7.0236988 -2.1164147
94 369.40392 378.92395 0.78717775 -0.42302436 -0.38726913 25 0 1069 1.8844417 -0.68795675
95 440.8987 381.25595 0.71462472 -0.23281635 -0.074480802 25 0 7893 15.306939 -2.9622209
96 307.38848 392.07471 0.68702929 -0.17015475 -0.25805978 25 0 2699 5.1091767 -1.7708773
97 16.329076 392.80121 0.67213375 -0.32163272 -0.20453354 25 0 2792 5.5376571 -1.8583151
98 85.865748 398.82625 0.70054377 -0.061599219 -0.20409422 25 0 1295 2.3408137 -0.92341714
99 426.09845 401.28983 0.68184096 -0.15997375 -0.11654243 25 0 1623 3.3262481 -1.3048866
100 396.85646 401.44205 0.60151666 0.01123197 -0.0043709477 25 0 1736 3.8090271 -1.4520352
101 187.88957 408.94464 0.69998948 -0.29911161 -0.24547516 25 0 6387 12.052535 -2.702696
102 216.9881 416.67778 0.69028362 0.54669582 0.21437159 25 0 612 1.0312728 -0.033433905
103 214.30586 420.20627 0.68893943 -0.08642044 -0.22478833 25 0 1641 3.0735223 -1.2190909
104 501.64017 422.74695 0.69977369 -0.077874425 -0.16635886 25 0 1833 3.6624409 -1.4094265
105 46.503591 425.30417 0.49338554 0.048551151 -0.05086473 25 0 575 1.3392861 -0.31718338
106 70.416389 426.66009 0.59241052 0.23548113 -0.26060674 25 0 1466 2.9260999 -1.1657229
107 121.12548 444.91614 0.67174873 -0.21108055 -0.22620507 25 0 1840 3.530049 -1.3694518
108 94.546884 445.85944 0.64539022 0.29423187 -0.17947811 25 0 803 1.4776487 -0.42392802
109 194.45179 448.18962 0.62007759 -0.043428348 -0.21265733 25 0 886 1.6283137 -0.52934521
