id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 293.32786 11.231108 0.62478359 0.16399963 -0.22011746 25 0 676 1.9558156 -0.72831974
2 424.55872 14.759828 0.48320453 -0.53861122 0.047285383 25 0 235 1.0646216 -0.067988197
3 105.21141 18.332702 0.65774759 0.21397487 -0.052842469 25 0 450 1.3536494 -0.32876545
4 20.360832 20.163528 0.71235494 0.011667085 -0.23966963 25 0 15030 37.996946 -3.9493717
5 330.7802 19.763134 0.54148774 0.039375076 -0.34458507 25 0 694 2.2626471 -0.88654207
6 404.11958 23.035524 0.69407308 -0.047668075 -0.29787007 25 0 731 2.1434884 -0.82780286
7 463.35823 22.929433 0.70322211 -0.044490693 -0.246241 25 0 28445 72.101425 -4.6448596
8 349.985 41.317228 0.65656384 0.016033294 -0.1900258 25 0 515 1.4615636 -0.41204426
9 449.58146 41.497732 0.5086914 0.46754569 -0.088573558 25 0 207 1.014273 -0.015387197
10 122.68723 43.859853 0.59180059 0.15807962 -0.19929413 25 0 435 1.3675452 -0.3398542
11 109.33927 47.823607 0.64186035 -0.14056474 -0.12868949 25 0 578 1.569441 -0.48936251
12 182.42944 49.061517 0.68896384 -0.05111949 -0.20310799 25 0 1294 3.2945796 -1.2945
13 201.80493 49.953834 0.61834765 -0.026116728 -0.31191609 25 0 2364 6.5081694 -2.0336471
14 342.54853 51.272551 0.67661233 0.19581083 -0.28099374 25 0 457 1.2388655 -0.23256043
15 62.12956 52.133326 0.64501992 0.13928155 -0.070986189 25 0 501 1.43699 -0.39363437
16 320.37363 52.089031 0.30965249 0.19162447 -0.16936166 25 0 58698 195.38993 -5.7272554
17 107.21595 54.048814 0.69590732 -0.053413584 -0.24635108 25 0 5556 14.102081 -2.873208
18 396.01867 55.70656 0.67848846 -0.038779311 -0.17629458 25 0 942 2.4865821 -0.98900702
19 242.81412 61.034043 0.67530789 -0.031036944 -0.44424481 25 0 430 1.0558868 -0.059043376
20 290.06177 62.538763 0.59506709 0.14494721 -0.058032333 25 0 1429 3.8908478 -1.4751106
21 466.45263 61.759964 0.60277541 -0.35547256 -0.20361723 25 0 601 1.9618919 -0.73168767
22 439.04384 69.359088 0.6337652 0.11799572 -0.11659111 25 0 1441 4.0867394 -1.5284424
23 497.47889 71.624276 0.56377582 0.53753818 -0.16873995 25 0 2586 7.5545577 -2.1955226
24 27.363408 75.020484 0.63240555 -0.20909503 -0.29541527 25 0 661 2.0880744 -0.7993649
25 50.489516 74.709028 0.58489967 0.013799951 -0.012375815 25 0 341 1.0210089 -0.022573823
26 428.65734 76.153412 0.65142167 -0.10576906 -0.2696259 25 0 1536 4.2271334 -1.5651149
27 108.09238 77.011661 0.58621408 0.29449893 -0.384559 25 0 421 1.2329136 -0.22733159
28 467.37771 76.919677 0.66043178 -0.036038667 -0.084652426 25 0 398 1.3415222 -0.31899467
29 413.98914 77.855486 0.61286011 -0.086820521 -0.058938823 25 0 552 1.7535971 -0.60982452
30 51.487609 79.986105 0.61458885 -0.24541532 -0.33156496 25 0 1527 4.301857 -1.5841399
31 464.38095 84.815298 0.50418433 0.26807064 -0.28689273 25 0 686 2.4142069 -0.95693621
32 346.43261 88.742531 0.65672703 -0.38007704 -0.26408101 25 0 3224 8.3042764 -2.2982545
33 115.58706 91.842276 0.59769985 0.2068779 -0.24264691 25 0 515 1.4250285 -0.38455884
34 87.88076 95.319056 0.55731386 0.11317416 -0.032942281 25 0 519 1.4784544 -0.42451984
35 486.8949 95.739288 0.62731042 0.16534094 -0.12842258 25 0 20725 56.245444 -4.3752184
36 150.78152 102.37513 0.64781412 -0.29462146 -0.15970225 25 0 567 1.4319666 -0.3898322
37 279.50895 102.96895 0.7070732 -0.42446917 -0.40486122 25 0 1296 3.0600622 -1.2143256
38 283.43648 104.80006 0.65628391 -0.47526118 -0.3536579 25 0 1432 3.5896632 -1.3876343
39 181.58789 105.78972 0.58052265 0.12973467 -0.34747158 25 0 1610 4.3514409 -1.5965827
40 49.415133 109.83264 0.70094545 -0.38302111 -0.28772335 25 0 4338 10.748615 -2.5783812
41 504.87389 112.21898 0.648612 -0.035009219 -0.20156182 25 0 2016 5.6938352 -1.8885122
42 485.18363 115.6929 0.6416624 -0.055934125 -0.052189138 25 0 1934 5.2900105 -1.8086413
43 327.95489 121.15767 0.67557278 -0.029782565 -0.37819198 25 0 644 1.6834622 -0.5655084
44 214.68346 123.02677 0.60126692 -0.14156832 -0.31311428 25 0 16455 45.168693 -4.1370938
45 232.15701 123.08941 0.6571528 0.29666163 -0.038691559 25 0 1157 2.7395679 -1.0942052
46 242.20519 124.57891 0.55035255 0.342101 -0.068846381 25 0 1606 4.3867232 -1.6053506
47 298.74567 124.25674 0.57603527 -0.030904916 -0.34888075 25 0 1110 3.0322186 -1.2044013
48 93.7393 126.5301 0.55673238 -0.29452046 -0.10186096 25 0 460 1.2783825 -0.26665204
49 194.34696 126.18183 0.63830801 -0.053179868 -0.32137919 25 0 576 1.4327269 -0.39040854
50 444.1407 126.11888 0.69242513 0.19252826 -0.15921589 25 0 415 1.2696463 -0.25920685
51 148.38388 127.65729 0.47805476 -0.30594091 -0.59264485 25 0 387 1.0016711 -0.0018129031
52 46.439086 128.0413 0.56634841 -0.11939036 -0.28678025 25 0 488 1.4269883 -0.38605104
