id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 9.6417135 -0.56599392 0.72972943 0.36502241 0.20048643 25 0 352 1.0506512 -0.053646418
2 270.91223 15.027822 0.59329086 -0.28258291 -0.25259293 25 0 504 1.3508087 -0.32648465
3 -0.10341413 23.757251 0.92606124 0.33143829 0.45768343 25 0 1080 2.0564635 -0.78280252
4 308.44698 23.706903 0.59896563 -0.35533524 -0.30516422 25 0 539 1.3931865 -0.36002313
5 440.82571 27.064225 0.66749062 -0.28018591 -0.21822359 25 0 21014 44.163191 -4.1126511
6 327.62008 45.314066 0.42999961 -0.16383752 -0.27467224 25 0 296 1.0251118 -0.026928038
7 160.39795 53.003714 0.6195024 -0.37049837 -0.10797845 25 0 939 2.0084009 -0.757126
8 179.87274 53.785721 0.59457334 -0.2520379 -0.21502392 25 0 1776 4.0102323 -1.5079238
9 320.10175 55.171639 0.61535059 -0.65821514 -0.26176865 25 0 379 1.0375805 -0.040054472
10 40.045775 55.963824 0.62194573 -0.31745586 -0.1004447 25 0 343 1.0529004 -0.055968248
11 298.04073 56.046163 0.28987099 -0.18407741 -0.07293457 25 0 57917 173.67712 -5.5993565
12 84.998579 57.902586 0.6468844 -0.27752056 -0.18074273 25 0 4216 9.0864198 -2.395982
13 373.54969 59.791904 0.56319082 -0.4630227 -0.078984407 25 0 635 1.661529 -0.55126984
14 444.07123 65.930902 0.67227199 0.18990476 -0.21704742 25 0 558 1.4424582 -0.3977581
15 267.61028 66.58357 0.53501381 0.2315759 -0.13690263 25 0 999 2.3487287 -0.92708213
16 416.48415 73.479326 0.6094587 -0.76850161 -0.21257232 25 0 916 2.1592389 -0.83575172
17 475.04569 75.769335 0.62758327 -0.19860975 -0.086690251 25 0 2564 6.0249041 -1.9498753
18 406.13819 80.223042 0.62700094 -0.16168951 -0.21285278 25 0 1171 2.8045374 -1.1196531
19 444.83642 81.061749 0.70460723 -0.16896921 -0.28819382 25 0 347 1.0029907 -0.0032422325
20 391.4177 82.013966 0.66312213 -0.33255968 -0.23537318 25 0 427 1.1056542 -0.10904828
21 29.54327 83.661003 0.60601535 -0.84635194 -0.26028608 25 0 993 2.295976 -0.90241837
22 441.92064 88.855313 0.60160739 0.026691069 -0.11851012 25 0 710 1.899272 -0.69646793
23 323.91758 92.78721 0.59366414 -0.26686292 -0.21143318 25 0 2459 5.5516371 -1.8610527
24 65.827963 99.069877 0.74385109 -0.26105288 0.12565914 25 0 555 1.1300526 -0.13274668
25 464.37509 99.857045 0.66421788 -0.44005184 -0.23197843 25 0 17148 35.935063 -3.888796
26 257.10176 107.04869 0.6281507 -0.84479618 -0.3464932 25 0 998 2.0745257 -0.79229705
27 261.04292 108.73523 0.60562884 -0.534966 -0.19279766 25 0 1099 2.3795469 -0.94123569
28 159.57731 109.68081 0.58524274 -0.99948697 -0.33504241 25 0 1171 2.318647 -0.91308661
29 27.376125 113.44701 0.59828435 -0.87456278 -0.11626247 25 0 2300 4.9013968 -1.7257997
30 482.50671 116.45707 0.5459561 0.18532185 -0.13308343 25 0 1143 2.8795202 -1.1483003
31 462.57919 119.81543 0.63657865 -0.13257272 -0.21242608 25 0 1441 3.2622692 -1.2837995
32 192.72461 126.86885 0.58053999 -0.31691085 -0.26879877 25 0 12845 28.534088 -3.63841
33 210.03609 127.00515 0.59583318 -0.051862753 -0.1574285 25 0 858 1.7741345 -0.62246632
34 220.10035 128.41038 0.53676173 -0.17829183 -0.17169709 25 0 1314 2.894924 -1.1540929
35 276.38415 128.30248 0.55973395 -0.46057442 -0.36297311 25 0 847 1.8833611 -0.68733398
36 124.08882 133.50837 0.57337079 -0.39701683 -0.070563734 25 0 1433 2.9347707 -1.1689354
37 491.01564 135.27428 0.64027926 -0.16929399 -0.17472973 25 0 1322 3.1490249 -1.2454402
38 147.99692 138.97624 0.67750581 -0.39021896 -0.23098064 25 0 1601 3.185568 -1.2579672
39 367.50488 150.7603 0.63080568 -0.71423927 -0.32719006 25 0 8460 17.467446 -3.1055736
40 270.36025 156.19268 0.59388131 -0.64624027 -0.33231716 25 0 2033 4.18288 -1.5536885
41 455.69413 162.91888 0.64792423 -0.16771105 -0.18689839 25 0 6269 13.541991 -2.8292063
42 357.49654 172.34759 0.57292772 -0.087177506 -0.25533762 25 0 32836 70.452648 -4.6197433
43 125.25375 179.39755 0.56802536 0.13545453 -0.21748812 25 0 849 1.7052993 -0.57950153
44 197.90288 184.46116 0.61443924 -0.41800864 -0.11608562 25 0 1384 2.6883138 -1.0736999
45 449.66106 184.2858 0.63492453 -0.43618975 -0.11826485 25 0 4969 10.725845 -2.5760788
46 135.92632 184.97548 0.63222598 -0.43912432 -0.19208751 25 0 902 1.8571436 -0.6721137
47 124.50838 187.69611 0.62236847 -0.6331924 -0.31217873 25 0 1238 2.4224845 -0.9606525
48 86.793949 193.5085 0.68240173 -0.38781868 -0.030050582 25 0 1391 2.5028616 -0.99609207
49 392.51637 193.45108 0.62052585 -0.84631259 -0.20111699 25 0 1774 3.692351 -1.4182574
50 454.41938 195.51421 0.61964087 0.33833184 -0.17502769 25 0 430 1.1071885 -0.11055393
51 382.41081 195.63954 0.60980694 -0.73617359 -0.52312362 25 0 449 1.0751139 -0.078636223
52 198.54294 196.62249 0.52815722 -0.96052859 -0.36885293 25 0 800 1.6321108 -0.53187412
53 392.97118 198.43355 0.65052159 -0.7453707 0.03962781 25 0 642 1.3128773 -0.29556036
54 160.99183 199.1732 0.65433889 -0.406252 -0.1107126 25 0 781 1.4403698 -0.396185
55 43.503595 199.8861 0.66623228 -0.52402889 -0.32356518 25 0 32022 65.473344 -4.5401613
56 480.32449 214.2613 0.59750491 -0.056820706 -0.10930554 25 0 1059 2.5970371 -1.0361954
57 474.22052 220.30042 0.6358624 -0.11611441 -0.10186888 25 0 2317 5.1004357 -1.7690182
58 397.00968 226.38483 0.61016234 -0.58258202 -0.28393826 25 0 807 1.8307666 -0.65658244
59 297.80574 228.21798 0.56769987 -0.45322144 -0.22951459 25 0 968 2.0054347 -0.75552133
60 228.1174 230.0993 0.60518244 -0.45304287 -0.27664223 25 0 645 1.2299644 -0.22473138
61 122.37481 231.40606 0.60853514 -0.69721475 -0.27121833 25 0 726 1.3109357 -0.29395347
62 450.86532 235.19249 0.6338561 -0.37101541 -0.13221756 25 0 3629 8.0179945 -2.2601644
63 211.57733 236.81069 0.5616524 -0.2665983 -0.29934273 25 0 2036 4.3370931 -1.5929969
