id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 344.34557 2.9515996 0.61196285 0.28212137 -0.14028565 25 0 339 1.1111916 -0.1144724
2 316.96044 5.5096683 0.58591894 0.29651484 0.072661017 25 0 666 2.0945132 -0.80270773
3 325.99311 7.9673819 0.76076873 0.37633608 0.08536532 25 0 440 1.2525279 -0.24446854
4 448.45687 8.6669452 0.63890915 0.67727036 -0.13288234 25 0 397 1.4045728 -0.36886064
5 128.89872 12.843564 0.68505728 0.07293997 -0.17850534 25 0 531 1.5238317 -0.45734254
6 354.616 14.069191 0.59705348 0.12512744 -0.23474128 25 0 754 2.4547078 -0.9749995
7 44.049922 14.979915 0.7513882 0.092873478 -0.063390989 25 0 18561 51.120733 -4.2714927
8 427.95473 17.156055 0.68873665 0.33395715 -0.050494856 25 0 795 2.558238 -1.0198524
9 487.13272 17.016605 0.69745534 0.25680754 -0.054966189 25 0 30646 86.966096 -4.8483749
10 473.31736 35.617199 0.63826629 0.83671261 0.25733316 25 0 259 1.0331631 -0.035422227
11 373.80453 35.575819 0.59207286 0.34191958 0.015168526 25 0 529 1.6690759 -0.55619023
12 146.37145 38.537237 0.54026185 0.29178282 0.14970827 25 0 426 1.4613886 -0.4119143
13 133.16994 42.619474 0.62691192 0.41664896 0.25089764 25 0 530 1.6456064 -0.54081492
14 206.21749 43.60177 0.60746733 0.57151601 0.13110987 25 0 1117 3.1943696 -1.2609629
15 225.62726 44.420992 0.61913383 -0.12745715 -0.010759025 25 0 2292 6.5926144 -2.0476442
16 366.239 45.376975 0.60359008 0.64616374 0.0006163226 25 0 510 1.6176019 -0.5221791
17 344.12363 46.492652 0.35768803 0.35452449 -0.073046981 25 0 58940 209.44978 -5.8026997
18 409.87565 46.180182 0.65757636 -0.080285765 -0.27104659 25 0 274 1.0910014 -0.094563296
19 85.903009 46.630551 0.76156697 0.1651641 0.014766774 25 0 677 1.9129809 -0.70427661
20 269.5967 46.764007 0.7233861 0.15455022 0.070749335 25 0 432 1.1738941 -0.17407232
