id xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
1 370.27596 0.19505284 0.82428071 0.011278412 -0.52540292 25 0 416.96882 1.5425814 -0.47062022
2 342.70564 2.7995138 0.64106713 0.35225613 0.0090727669 25 0 840.91874 3.6683752 -1.4111844
3 351.77608 5.2327537 0.58768046 -0.37674089 0.12232109 25 0 409.71401 2.0499335 -0.77934944
4 474.02975 5.9095224 0.72258742 0.059310236 -0.041442729 25 0 704.192 2.9685165 -1.1813487
5 154.51738 10.269207 0.53684064 0.36289234 -0.12101727 25 0 451.88052 2.1285746 -0.8202222
6 0.47910658 10.792974 0.76019044 -0.5436689 0.13494676 25 0 998.27666 3.8815604 -1.4725159
7 8.8142918 11.010087 0.77925709 -0.16915215 0.1021947 25 0 675.8461 2.7581574 -1.1015476
8 380.14294 11.499093 0.61435639 0.33545519 0.2401678 25 0 832.80104 3.7844364 -1.445003
9 69.48566 12.484985 0.65917606 -0.65789634 0.029129303 25 0 13308.229 54.983433 -4.3505796
10 17.026635 14.130697 0.76370762 -0.053768704 0.10733659 25 0 7250.1284 29.147211 -3.6614925
11 453.61833 14.348758 0.70831367 -0.48160167 0.12050698 25 0 807.75535 3.1446075 -1.2439161
12 510.90411 14.055799 0.97831433 0.30946843 0.66734476 25 0 1277.8103 4.1619344 -1.5482381
13 0.067872727 15.429813 0.88351717 0.28938646 0.60285202 25 0 1350.7316 4.9273773 -1.7315395
14 470.63347 15.962794 0.64815262 -0.47550454 -0.39150265 25 0 372.0006 1.7149549 -0.58563177
15 23.043924 20.543758 0.82828989 0.77769822 0.66385909 25 0 256.79162 1.0500574 -0.053032585
16 379.11964 19.858283 0.68218688 0.005094623 0.0026681614 25 0 281.71295 1.1527852 -0.154371
17 22.759152 26.16707 0.74836374 -0.36022364 -0.035887158 25 0 396.13004 1.654057 -0.54637618
18 258.16241 30.009 0.6494879 -0.35439273 -0.031883049 25 0 393.39738 1.7427541 -0.60309027
19 470.42461 32.344621 0.67257132 -0.010454431 -0.15111164 25 0 288.68325 1.3295812 -0.30928714
20 399.39767 32.865506 0.6502409 -0.17451918 -0.087559505 25 0 670.4362 3.0926537 -1.2258282
21 499.06109 32.838109 0.64970251 -0.073956166 0.24253863 25 0 452.00721 2.0195626 -0.76314329
22 171.99248 35.81271 0.64965398 0.053630208 0.21697375 25 0 508.51917 2.3150869 -0.91141823
23 158.71882 39.944871 0.76487544 -0.10163819 0.007202483 25 0 749.50463 2.9509396 -1.1749008
24 231.86078 40.889121 0.69054962 0.12923219 0.12325934 25 0 1389.2981 5.8440813 -1.9167906
25 464.40929 41.538117 0.56098693 0.87957287 0.4038496 25 0 239.75966 1.1329701 -0.1355461
26 251.26012 41.774279 0.73750808 -0.079079375 0.066675164 25 0 2722.0442 10.769027 -2.5804411
27 391.84166 42.646765 0.72305237 0.44112234 0.16298008 25 0 583.78746 2.291775 -0.90042993
28 435.30977 43.696308 0.62111993 0.83280238 0.44959756 25 0 246.12984 1.0960094 -0.099535699
29 111.44198 44.184837 0.68135726 -0.27056692 -0.078394254 25 0 527.8219 2.2074486 -0.85972651
30 295.14297 44.159383 0.56343796 0.35576338 0.307834 25 0 279.41869 1.3042523 -0.28840407
31 369.7893 43.766562 0.33019114 0.082717489 0.09590492 25 0 59121.647 329.08154 -6.2932588
32 156.53346 46.139163 0.67739818 -0.32390631 -0.064390196 25 0 5501.0202 23.012309 -3.4049005
33 199.60486 46.667 0.38284031 0.40545591 0.166217 25 0 201.49493 1.0457279 -0.048546763
34 445.5482 47.153993 0.6334176 0.067697394 -0.15464884 25 0 1009.1134 4.2794361 -1.5784664
35 90.00206 48.875215 0.74118716 -0.08080839 -0.16765913 25 0 374.89442 1.4690186 -0.41756821
36 278.83779 51.476338 0.69123048 -0.29733169 -0.013257792 25 0 332.64091 1.4287163 -0.38736499
37 446.10355 52.767639 0.47017061 0.23075665 0.51578035 25 0 239.67271 1.4975948 -0.43848578
38 292.18902 52.790342 0.72113089 -0.25955667 -0.21259423 25 0 434.33806 1.8040102 -0.64059746
39 339.62179 54.179105 0.59861331 0.26353978 -0.14995472 25 0 1424.2216 6.3221565 -2.0021631
40 187.43893 59.056812 0.51475174 -0.49877497 -0.29730376 25 0 291.70177 1.3010543 -0.28573857
41 488.48719 60.636239 0.60074292 0.12466299 -0.015103505 25 0 1517.4027 6.9428378 -2.1038425
42 75.561587 62.205069 0.58184741 -0.37965577 0.1012744 25 0 326.4065 1.570386 -0.49001607
